N,expected_E,expected_M
31993,-1.20508,0.10723
31994,-1.20508,0.107236
31995,-1.20508,0.107243
31996,-1.20508,0.10725
31997,-1.20508,0.107256
31998,-1.20508,0.107263
31999,-1.20508,0.107269
32000,-1.20509,0.107275
32001,-1.20509,0.107281
32002,-1.20508,0.107287
32003,-1.20508,0.107292
32004,-1.20508,0.107298
32005,-1.20508,0.107303
32006,-1.20508,0.107307
32007,-1.20508,0.107313
32008,-1.20509,0.107318
32009,-1.20509,0.107323
32010,-1.20509,0.107328
32011,-1.20509,0.107334
32012,-1.20509,0.107339
32013,-1.20509,0.107343
32014,-1.20509,0.107347
32015,-1.20509,0.107351
32016,-1.20509,0.107355
32017,-1.20509,0.107358
32018,-1.20509,0.107361
32019,-1.20509,0.107364
32020,-1.20509,0.107366
32021,-1.20509,0.107368
32022,-1.20509,0.10737
32023,-1.20509,0.107372
32024,-1.20509,0.107374
32025,-1.20509,0.107376
32026,-1.2051,0.107378
32027,-1.2051,0.107379
32028,-1.2051,0.10738
32029,-1.2051,0.107382
32030,-1.2051,0.107384
32031,-1.2051,0.107385
32032,-1.2051,0.107386
32033,-1.2051,0.107388
32034,-1.2051,0.10739
32035,-1.2051,0.107392
32036,-1.2051,0.107393
32037,-1.2051,0.107394
32038,-1.2051,0.107395
32039,-1.2051,0.107396
32040,-1.2051,0.107396
32041,-1.2051,0.107397
32042,-1.2051,0.107397
32043,-1.2051,0.107397
32044,-1.2051,0.107397
32045,-1.2051,0.107396
32046,-1.2051,0.107395
32047,-1.2051,0.107395
32048,-1.2051,0.107394
32049,-1.2051,0.107393
32050,-1.20509,0.107392
32051,-1.20509,0.107391
32052,-1.20509,0.10739
32053,-1.20509,0.107389
32054,-1.20509,0.107387
32055,-1.20509,0.107386
32056,-1.20509,0.107384
32057,-1.20509,0.107382
32058,-1.20509,0.107379
32059,-1.20509,0.107376
32060,-1.20509,0.107373
32061,-1.20509,0.10737
32062,-1.20509,0.107367
32063,-1.20509,0.107364
32064,-1.20509,0.107361
32065,-1.20509,0.107358
32066,-1.20509,0.107356
32067,-1.20509,0.107353
32068,-1.20509,0.107349
32069,-1.20509,0.107346
32070,-1.20509,0.107343
32071,-1.20509,0.107339
32072,-1.20509,0.107336
32073,-1.20509,0.107333
32074,-1.20509,0.10733
32075,-1.20509,0.107328
32076,-1.20509,0.107325
32077,-1.20509,0.107322
32078,-1.20509,0.107318
32079,-1.20509,0.107315
32080,-1.20509,0.107312
32081,-1.20509,0.107309
32082,-1.20509,0.107306
32083,-1.20509,0.107302
32084,-1.20509,0.107299
32085,-1.20509,0.107296
32086,-1.20509,0.107294
32087,-1.20509,0.107291
32088,-1.20509,0.107287
32089,-1.20509,0.107285
32090,-1.20509,0.107281
32091,-1.20509,0.107278
32092,-1.2051,0.107275
32093,-1.2051,0.107273
32094,-1.2051,0.107272
32095,-1.2051,0.107269
32096,-1.2051,0.107267
32097,-1.2051,0.107265
32098,-1.2051,0.107261
32099,-1.2051,0.107259
32100,-1.2051,0.107256
32101,-1.2051,0.107253
32102,-1.2051,0.107251
32103,-1.2051,0.107249
32104,-1.2051,0.107247
32105,-1.2051,0.107245
32106,-1.2051,0.107244
32107,-1.2051,0.107242
32108,-1.20511,0.107241
32109,-1.20511,0.10724
32110,-1.20511,0.107238
32111,-1.20511,0.107237
32112,-1.20511,0.107236
32113,-1.20511,0.107234
32114,-1.20511,0.107232
32115,-1.20511,0.107231
32116,-1.20511,0.107229
32117,-1.20511,0.107227
32118,-1.20511,0.107226
32119,-1.20511,0.107224
32120,-1.20511,0.107221
32121,-1.20511,0.107218
32122,-1.20512,0.107214
32123,-1.20512,0.107211
32124,-1.20512,0.107208
32125,-1.20512,0.107205
32126,-1.20512,0.107202
32127,-1.20512,0.107199
32128,-1.20512,0.107197
32129,-1.20512,0.107194
32130,-1.20512,0.107192
32131,-1.20513,0.107189
32132,-1.20513,0.107186
32133,-1.20513,0.107184
32134,-1.20513,0.107182
32135,-1.20513,0.10718
32136,-1.20513,0.107179
32137,-1.20513,0.107177
32138,-1.20513,0.107176
32139,-1.20513,0.107175
32140,-1.20513,0.107174
32141,-1.20513,0.107174
32142,-1.20513,0.107174
32143,-1.20513,0.107174
32144,-1.20513,0.107174
32145,-1.20513,0.107174
32146,-1.20513,0.107175
32147,-1.20513,0.107175
32148,-1.20513,0.107175
32149,-1.20513,0.107175
32150,-1.20513,0.107175
32151,-1.20512,0.107176
32152,-1.20512,0.107175
32153,-1.20512,0.107174
32154,-1.20512,0.107173
32155,-1.20512,0.107171
32156,-1.20512,0.10717
32157,-1.20512,0.107168
32158,-1.20512,0.107166
32159,-1.20512,0.107164
32160,-1.20512,0.107162
32161,-1.20512,0.10716
32162,-1.20512,0.107157
32163,-1.20512,0.107154
32164,-1.20511,0.107151
32165,-1.20511,0.107149
32166,-1.20511,0.107146
32167,-1.20511,0.107144
32168,-1.20511,0.107141
32169,-1.20511,0.107138
32170,-1.20511,0.107136
32171,-1.20511,0.107133
32172,-1.20511,0.10713
32173,-1.20511,0.107128
32174,-1.20511,0.107125
32175,-1.2051,0.107122
32176,-1.2051,0.10712
32177,-1.2051,0.107118
32178,-1.2051,0.107116
32179,-1.2051,0.107114
32180,-1.2051,0.107111
32181,-1.2051,0.107109
32182,-1.2051,0.107107
32183,-1.2051,0.107105
32184,-1.2051,0.107102
32185,-1.2051,0.107099
32186,-1.20509,0.107097
32187,-1.20509,0.107095
32188,-1.20509,0.107095
32189,-1.20509,0.107094
32190,-1.20509,0.107093
32191,-1.20509,0.107093
32192,-1.20509,0.107092
32193,-1.20509,0.107091
32194,-1.20509,0.10709
32195,-1.20509,0.107089
32196,-1.20509,0.107089
32197,-1.20509,0.107088
32198,-1.20509,0.107086
32199,-1.20509,0.107085
32200,-1.20509,0.107083
32201,-1.20508,0.107082
32202,-1.20508,0.10708
32203,-1.20508,0.107078
32204,-1.20508,0.107076
32205,-1.20508,0.107074
32206,-1.20508,0.107071
32207,-1.20508,0.107068
32208,-1.20508,0.107065
32209,-1.20508,0.107062
32210,-1.20508,0.107059
32211,-1.20508,0.107056
32212,-1.20508,0.107053
32213,-1.20508,0.107049
32214,-1.20508,0.107046
32215,-1.20508,0.107043
32216,-1.20508,0.10704
32217,-1.20508,0.107036
32218,-1.20507,0.107033
32219,-1.20507,0.10703
32220,-1.20507,0.107027
32221,-1.20507,0.107024
32222,-1.20507,0.107021
32223,-1.20507,0.107018
32224,-1.20507,0.107016
32225,-1.20507,0.107013
32226,-1.20507,0.10701
32227,-1.20507,0.107007
32228,-1.20507,0.107003
32229,-1.20507,0.107
32230,-1.20506,0.106997
32231,-1.20506,0.106994
32232,-1.20506,0.106991
32233,-1.20506,0.106987
32234,-1.20506,0.106984
32235,-1.20506,0.106982
32236,-1.20506,0.106979
32237,-1.20506,0.106976
32238,-1.20506,0.106974
32239,-1.20506,0.106971
32240,-1.20506,0.106969
32241,-1.20506,0.106968
32242,-1.20506,0.106966
32243,-1.20506,0.106964
32244,-1.20505,0.106962
32245,-1.20505,0.106959
32246,-1.20505,0.106956
32247,-1.20505,0.106954
32248,-1.20505,0.106951
32249,-1.20505,0.106948
32250,-1.20505,0.106945
32251,-1.20505,0.106942
32252,-1.20505,0.10694
32253,-1.20505,0.106938
32254,-1.20505,0.106936
32255,-1.20505,0.106934
32256,-1.20504,0.106932
32257,-1.20504,0.106929
32258,-1.20504,0.106927
32259,-1.20504,0.106926
32260,-1.20503,0.106924
32261,-1.20503,0.106922
32262,-1.20503,0.106919
32263,-1.20503,0.106917
32264,-1.20503,0.106914
32265,-1.20503,0.106911
32266,-1.20503,0.106908
32267,-1.20503,0.106905
32268,-1.20503,0.106903
32269,-1.20503,0.1069
32270,-1.20503,0.106897
32271,-1.20502,0.106894
32272,-1.20502,0.106891
32273,-1.20502,0.106888
32274,-1.20502,0.106885
32275,-1.20502,0.106883
32276,-1.20502,0.106881
32277,-1.20502,0.106879
32278,-1.20502,0.106877
32279,-1.20502,0.106875
32280,-1.20502,0.106874
32281,-1.20501,0.106873
32282,-1.20501,0.106872
32283,-1.20501,0.106871
32284,-1.20501,0.106869
32285,-1.20501,0.106868
32286,-1.20501,0.106867
32287,-1.20501,0.106866
32288,-1.20501,0.106865
32289,-1.20501,0.106864
32290,-1.20501,0.106863
32291,-1.20501,0.106863
32292,-1.20501,0.106862
32293,-1.20501,0.106862
32294,-1.20501,0.106861
32295,-1.20501,0.10686
32296,-1.20501,0.106859
32297,-1.20501,0.106859
32298,-1.20501,0.106858
32299,-1.20501,0.106857
32300,-1.20501,0.106857
32301,-1.20501,0.106856
32302,-1.20501,0.106856
32303,-1.20501,0.106855
32304,-1.20501,0.106854
32305,-1.20501,0.106853
32306,-1.205,0.106852
32307,-1.205,0.10685
32308,-1.205,0.106848
32309,-1.205,0.106847
32310,-1.205,0.106845
32311,-1.205,0.106843
32312,-1.205,0.10684
32313,-1.205,0.106838
32314,-1.205,0.106836
32315,-1.205,0.106834
32316,-1.205,0.106832
32317,-1.205,0.10683
32318,-1.205,0.106829
32319,-1.205,0.106827
32320,-1.205,0.106826
32321,-1.205,0.106825
32322,-1.205,0.106824
32323,-1.205,0.106823
32324,-1.205,0.106822
32325,-1.205,0.106821
32326,-1.205,0.10682
32327,-1.205,0.106819
32328,-1.205,0.106817
32329,-1.205,0.106816
32330,-1.205,0.106815
32331,-1.20501,0.106813
32332,-1.20501,0.106812
32333,-1.20501,0.10681
32334,-1.205,0.106809
32335,-1.205,0.106809
32336,-1.205,0.106807
32337,-1.205,0.106806
32338,-1.205,0.106806
32339,-1.205,0.106806
32340,-1.205,0.106805
32341,-1.205,0.106805
32342,-1.205,0.106805
32343,-1.205,0.106804
32344,-1.205,0.106803
32345,-1.205,0.106802
32346,-1.205,0.106801
32347,-1.205,0.1068
32348,-1.205,0.106798
32349,-1.205,0.106796
32350,-1.205,0.106795
32351,-1.205,0.106792
32352,-1.205,0.10679
32353,-1.205,0.106787
32354,-1.205,0.106784
32355,-1.205,0.106781
32356,-1.205,0.106778
32357,-1.205,0.106775
32358,-1.205,0.106772
32359,-1.205,0.106769
32360,-1.205,0.106765
32361,-1.205,0.106762
32362,-1.205,0.106759
32363,-1.205,0.106756
32364,-1.205,0.106753
32365,-1.205,0.106751
32366,-1.205,0.106748
32367,-1.205,0.106747
32368,-1.205,0.106745
32369,-1.205,0.106744
32370,-1.205,0.106743
32371,-1.205,0.106742
32372,-1.205,0.106741
32373,-1.205,0.10674
32374,-1.205,0.106739
32375,-1.205,0.106739
32376,-1.205,0.106738
32377,-1.205,0.106738
32378,-1.205,0.106738
32379,-1.205,0.106737
32380,-1.205,0.106738
32381,-1.205,0.106739
32382,-1.205,0.10674
32383,-1.205,0.106741
32384,-1.205,0.106743
32385,-1.205,0.106743
32386,-1.20499,0.106744
32387,-1.20499,0.106744
32388,-1.20499,0.106745
32389,-1.20499,0.106745
32390,-1.20499,0.106745
32391,-1.20499,0.106745
32392,-1.20499,0.106745
32393,-1.20499,0.106745
32394,-1.20499,0.106745
32395,-1.20499,0.106745
32396,-1.20498,0.106746
32397,-1.20498,0.106746
32398,-1.20498,0.106746
32399,-1.20498,0.106747
32400,-1.20498,0.106748
32401,-1.20498,0.10675
32402,-1.20498,0.106751
32403,-1.20498,0.106753
32404,-1.20498,0.106754
32405,-1.20498,0.106755
32406,-1.20498,0.106756
32407,-1.20498,0.106757
32408,-1.20498,0.106758
32409,-1.20498,0.106758
32410,-1.20498,0.106758
32411,-1.20498,0.106759
32412,-1.20498,0.106759
32413,-1.20498,0.10676
32414,-1.20498,0.10676
32415,-1.20498,0.106761
32416,-1.20498,0.106761
32417,-1.20498,0.106762
32418,-1.20498,0.106762
32419,-1.20498,0.106763
32420,-1.20498,0.106763
32421,-1.20499,0.106763
32422,-1.20499,0.106763
32423,-1.20499,0.106763
32424,-1.20499,0.106763
32425,-1.20499,0.106762
32426,-1.20499,0.106761
32427,-1.20499,0.106761
32428,-1.20498,0.10676
32429,-1.20498,0.106759
32430,-1.20499,0.106757
32431,-1.20499,0.106755
32432,-1.20498,0.106753
32433,-1.20499,0.106751
32434,-1.20499,0.106749
32435,-1.20499,0.106747
32436,-1.20499,0.106745
32437,-1.20499,0.106742
32438,-1.20499,0.10674
32439,-1.20499,0.106737
32440,-1.20499,0.106734
32441,-1.20498,0.106731
32442,-1.20498,0.106728
32443,-1.20498,0.106724
32444,-1.20498,0.106721
32445,-1.20498,0.106718
32446,-1.20498,0.106715
32447,-1.20498,0.106712
32448,-1.20498,0.106709
32449,-1.20498,0.106707
32450,-1.20498,0.106704
32451,-1.20498,0.106703
32452,-1.20498,0.106701
32453,-1.20498,0.106698
32454,-1.20498,0.106697
32455,-1.20498,0.106694
32456,-1.20498,0.106692
32457,-1.20498,0.106689
32458,-1.20498,0.106687
32459,-1.20498,0.106685
32460,-1.20498,0.106682
32461,-1.20498,0.10668
32462,-1.20498,0.106677
32463,-1.20498,0.106675
32464,-1.20498,0.106672
32465,-1.20498,0.106669
32466,-1.20498,0.106666
32467,-1.20498,0.106663
32468,-1.20498,0.10666
32469,-1.20497,0.106657
32470,-1.20497,0.106654
32471,-1.20497,0.10665
32472,-1.20497,0.106647
32473,-1.20497,0.106644
32474,-1.20497,0.106641
32475,-1.20497,0.106638
32476,-1.20498,0.106635
32477,-1.20498,0.106632
32478,-1.20498,0.106629
32479,-1.20498,0.106626
32480,-1.20498,0.106624
32481,-1.20498,0.106622
32482,-1.20498,0.106619
32483,-1.20498,0.106618
32484,-1.20498,0.106617
32485,-1.20498,0.106615
32486,-1.20498,0.106614
32487,-1.20498,0.106612
32488,-1.20498,0.106611
32489,-1.20498,0.10661
32490,-1.20498,0.106608
32491,-1.20498,0.106606
32492,-1.20498,0.106604
32493,-1.20498,0.106602
32494,-1.20498,0.1066
32495,-1.20498,0.106598
32496,-1.20498,0.106596
32497,-1.20498,0.106594
32498,-1.20498,0.106593
32499,-1.20498,0.106591
32500,-1.20498,0.106588
32501,-1.20498,0.106585
32502,-1.20498,0.106583
32503,-1.20498,0.10658
32504,-1.20499,0.106577
32505,-1.20499,0.106575
32506,-1.20499,0.106572
32507,-1.20499,0.10657
32508,-1.20499,0.106567
32509,-1.20499,0.106565
32510,-1.20499,0.106563
32511,-1.20499,0.106561
32512,-1.20499,0.10656
32513,-1.20499,0.106558
32514,-1.20499,0.106556
32515,-1.20499,0.106554
32516,-1.20499,0.106553
32517,-1.20499,0.106553
32518,-1.20499,0.106552
32519,-1.20499,0.106552
32520,-1.20499,0.106551
32521,-1.20499,0.10655
32522,-1.20499,0.106549
32523,-1.20499,0.106549
32524,-1.20499,0.106548
32525,-1.20499,0.106547
32526,-1.20499,0.106546
32527,-1.20499,0.106545
32528,-1.20499,0.106544
32529,-1.20499,0.106543
32530,-1.20499,0.106542
32531,-1.20499,0.10654
32532,-1.20499,0.106539
32533,-1.205,0.106538
32534,-1.205,0.106537
32535,-1.205,0.106537
32536,-1.205,0.106536
32537,-1.205,0.106536
32538,-1.205,0.106535
32539,-1.205,0.106534
32540,-1.205,0.106532
32541,-1.205,0.106531
32542,-1.205,0.106529
32543,-1.205,0.106527
32544,-1.205,0.106525
32545,-1.205,0.106523
32546,-1.205,0.106522
32547,-1.205,0.10652
32548,-1.205,0.106519
32549,-1.205,0.106518
32550,-1.205,0.106517
32551,-1.205,0.106515
32552,-1.205,0.106513
32553,-1.205,0.106512
32554,-1.205,0.10651
32555,-1.20501,0.106508
32556,-1.20501,0.106507
32557,-1.20501,0.106504
32558,-1.20501,0.106501
32559,-1.20501,0.106498
32560,-1.20501,0.106495
32561,-1.20501,0.106492
32562,-1.20501,0.106489
32563,-1.20501,0.106486
32564,-1.20501,0.106483
32565,-1.20501,0.10648
32566,-1.20501,0.106477
32567,-1.20501,0.106474
32568,-1.20501,0.106472
32569,-1.20501,0.106469
32570,-1.20501,0.106467
32571,-1.20501,0.106464
32572,-1.20501,0.106462
32573,-1.20501,0.106459
32574,-1.20501,0.106457
32575,-1.20501,0.106455
32576,-1.20501,0.106453
32577,-1.20501,0.106451
32578,-1.20501,0.106449
32579,-1.20501,0.106447
32580,-1.20501,0.106444
32581,-1.20501,0.106441
32582,-1.20501,0.106439
32583,-1.20501,0.106436
32584,-1.20501,0.106435
32585,-1.20501,0.106434
32586,-1.20501,0.106432
32587,-1.20501,0.106431
32588,-1.20501,0.10643
32589,-1.20501,0.106428
32590,-1.20501,0.106426
32591,-1.20501,0.106424
32592,-1.205,0.106422
32593,-1.205,0.10642
32594,-1.205,0.106418
32595,-1.205,0.106416
32596,-1.205,0.106414
32597,-1.205,0.106412
32598,-1.20501,0.106411
32599,-1.20501,0.106409
32600,-1.20501,0.106407
32601,-1.20501,0.106406
32602,-1.20501,0.106404
32603,-1.20501,0.106403
32604,-1.20501,0.106402
32605,-1.20501,0.106401
32606,-1.205,0.1064
32607,-1.205,0.106399
32608,-1.205,0.106399
32609,-1.205,0.106399
32610,-1.205,0.106399
32611,-1.205,0.106399
32612,-1.205,0.106399
32613,-1.205,0.106399
32614,-1.205,0.106399
32615,-1.205,0.1064
32616,-1.20501,0.1064
32617,-1.20501,0.106401
32618,-1.20501,0.106402
32619,-1.20501,0.106403
32620,-1.20501,0.106403
32621,-1.20501,0.106404
32622,-1.20501,0.106404
32623,-1.20501,0.106405
32624,-1.20501,0.106406
32625,-1.20501,0.106407
32626,-1.20501,0.106407
32627,-1.20501,0.106407
32628,-1.20501,0.106408
32629,-1.20502,0.106409
32630,-1.20502,0.106409
32631,-1.20502,0.10641
32632,-1.20502,0.10641
32633,-1.20502,0.10641
32634,-1.20502,0.10641
32635,-1.20502,0.10641
32636,-1.20502,0.106409
32637,-1.20502,0.106408
32638,-1.20502,0.106407
32639,-1.20502,0.106406
32640,-1.20502,0.106405
32641,-1.20502,0.106403
32642,-1.20502,0.106402
32643,-1.20502,0.106401
32644,-1.20503,0.1064
32645,-1.20503,0.106399
32646,-1.20503,0.106399
32647,-1.20503,0.106399
32648,-1.20503,0.106398
32649,-1.20503,0.106398
32650,-1.20503,0.106398
32651,-1.20503,0.106399
32652,-1.20503,0.106399
32653,-1.20503,0.106399
32654,-1.20503,0.106399
32655,-1.20503,0.106399
32656,-1.20503,0.106399
32657,-1.20503,0.1064
32658,-1.20504,0.1064
32659,-1.20504,0.106401
32660,-1.20504,0.106401
32661,-1.20504,0.106401
32662,-1.20504,0.1064
32663,-1.20504,0.1064
32664,-1.20504,0.106399
32665,-1.20504,0.106398
32666,-1.20504,0.106397
32667,-1.20504,0.106397
32668,-1.20503,0.106395
32669,-1.20503,0.106393
32670,-1.20503,0.106391
32671,-1.20503,0.106389
32672,-1.20503,0.106388
32673,-1.20504,0.106386
32674,-1.20504,0.106385
32675,-1.20504,0.106384
32676,-1.20504,0.106383
32677,-1.20503,0.106382
32678,-1.20503,0.10638
32679,-1.20503,0.106379
32680,-1.20503,0.106378
32681,-1.20503,0.106376
32682,-1.20503,0.106374
32683,-1.20503,0.106373
32684,-1.20503,0.106372
32685,-1.20503,0.106371
32686,-1.20503,0.10637
32687,-1.20503,0.106369
32688,-1.20503,0.106369
32689,-1.20503,0.106368
32690,-1.20503,0.106366
32691,-1.20503,0.106365
32692,-1.20503,0.106363
32693,-1.20503,0.106362
32694,-1.20503,0.10636
32695,-1.20503,0.106358
32696,-1.20503,0.106357
32697,-1.20503,0.106355
32698,-1.20503,0.106353
32699,-1.20503,0.106352
32700,-1.20503,0.106351
32701,-1.20503,0.106349
32702,-1.20503,0.106348
32703,-1.20503,0.106346
32704,-1.20503,0.106344
32705,-1.20503,0.106342
32706,-1.20503,0.106339
32707,-1.20503,0.106337
32708,-1.20503,0.106336
32709,-1.20502,0.106334
32710,-1.20502,0.106331
32711,-1.20502,0.10633
32712,-1.20502,0.106329
32713,-1.20502,0.106327
32714,-1.20502,0.106325
32715,-1.20502,0.106323
32716,-1.20502,0.106322
32717,-1.20502,0.106321
32718,-1.20502,0.10632
32719,-1.20502,0.106319
32720,-1.20502,0.106318
32721,-1.20502,0.106317
32722,-1.20502,0.106316
32723,-1.20502,0.106315
32724,-1.20502,0.106313
32725,-1.20502,0.106311
32726,-1.20502,0.10631
32727,-1.20502,0.106307
32728,-1.20502,0.106305
32729,-1.20502,0.106303
32730,-1.20502,0.106301
32731,-1.20502,0.106299
32732,-1.20502,0.106297
32733,-1.20502,0.106295
32734,-1.20502,0.106293
32735,-1.20502,0.106291
32736,-1.20502,0.106288
32737,-1.20501,0.106285
32738,-1.20501,0.106282
32739,-1.20501,0.106279
32740,-1.20501,0.106276
32741,-1.20501,0.106273
32742,-1.20501,0.10627
32743,-1.20501,0.106267
32744,-1.20501,0.106264
32745,-1.20501,0.106262
32746,-1.20501,0.10626
32747,-1.20501,0.106258
32748,-1.20501,0.106255
32749,-1.20501,0.106252
32750,-1.20501,0.10625
32751,-1.20501,0.106247
32752,-1.20501,0.106244
32753,-1.20501,0.106241
32754,-1.20501,0.106238
32755,-1.20501,0.106235
32756,-1.20501,0.106232
32757,-1.20501,0.106229
32758,-1.20501,0.106226
32759,-1.20501,0.106224
32760,-1.20501,0.106221
32761,-1.20501,0.106218
32762,-1.20501,0.106216
32763,-1.20501,0.106213
32764,-1.20501,0.10621
32765,-1.20501,0.106208
32766,-1.20501,0.106205
32767,-1.20501,0.106202
32768,-1.20501,0.106199
32769,-1.20501,0.106196
32770,-1.20501,0.106193
32771,-1.20501,0.10619
32772,-1.20501,0.106188
32773,-1.20501,0.106185
32774,-1.20501,0.106182
32775,-1.20501,0.106179
32776,-1.20501,0.106177
32777,-1.20501,0.106173
32778,-1.20501,0.10617
32779,-1.20501,0.106167
32780,-1.20501,0.106164
32781,-1.20501,0.106161
32782,-1.20501,0.106159
32783,-1.20501,0.106156
32784,-1.20501,0.106153
32785,-1.20501,0.10615
32786,-1.20501,0.106147
32787,-1.20501,0.106144
32788,-1.20501,0.10614
32789,-1.20501,0.106137
32790,-1.20501,0.106135
32791,-1.20501,0.106133
32792,-1.20501,0.106131
32793,-1.20501,0.106128
32794,-1.20501,0.106126
32795,-1.20501,0.106123
32796,-1.20501,0.106121
32797,-1.20501,0.106118
32798,-1.20501,0.106115
32799,-1.20501,0.106112
32800,-1.20501,0.106109
32801,-1.205,0.106106
32802,-1.205,0.106103
32803,-1.205,0.1061
32804,-1.205,0.106097
32805,-1.205,0.106094
32806,-1.205,0.106091
32807,-1.205,0.106088
32808,-1.20501,0.106085
32809,-1.20501,0.106082
32810,-1.20501,0.106079
32811,-1.20501,0.106077
32812,-1.20501,0.106074
32813,-1.20501,0.106071
32814,-1.20501,0.106069
32815,-1.20501,0.106066
32816,-1.20501,0.106063
32817,-1.20501,0.10606
32818,-1.20501,0.106057
32819,-1.20501,0.106055
32820,-1.20502,0.106052
32821,-1.20502,0.10605
32822,-1.20502,0.106048
32823,-1.20502,0.106045
32824,-1.20502,0.106042
32825,-1.20502,0.106039
32826,-1.20502,0.106036
32827,-1.20501,0.106033
32828,-1.20501,0.10603
32829,-1.20501,0.106027
32830,-1.20501,0.106025
32831,-1.20501,0.106022
32832,-1.20501,0.106019
32833,-1.20501,0.106016
32834,-1.20501,0.106013
32835,-1.205,0.10601
32836,-1.205,0.106007
32837,-1.205,0.106004
32838,-1.205,0.106001
32839,-1.205,0.105998
32840,-1.205,0.105995
32841,-1.205,0.105992
32842,-1.205,0.105989
32843,-1.205,0.105986
32844,-1.205,0.105983
32845,-1.205,0.10598
32846,-1.205,0.105977
32847,-1.205,0.105974
32848,-1.205,0.105971
32849,-1.205,0.105968
32850,-1.205,0.105965
32851,-1.205,0.105962
32852,-1.205,0.10596
32853,-1.205,0.105958
32854,-1.205,0.105955
32855,-1.205,0.105953
32856,-1.205,0.105951
32857,-1.205,0.105947
32858,-1.20501,0.105944
32859,-1.20501,0.105942
32860,-1.20501,0.105939
32861,-1.20501,0.105937
32862,-1.20501,0.105936
32863,-1.20501,0.105934
32864,-1.20501,0.105933
32865,-1.20501,0.105931
32866,-1.20501,0.10593
32867,-1.20501,0.105928
32868,-1.20501,0.105927
32869,-1.20501,0.105925
32870,-1.20501,0.105924
32871,-1.20501,0.105922
32872,-1.20501,0.105921
32873,-1.20501,0.105919
32874,-1.20501,0.105918
32875,-1.20501,0.105916
32876,-1.20501,0.105915
32877,-1.20501,0.105913
32878,-1.20501,0.105912
32879,-1.20501,0.10591
32880,-1.20501,0.105909
32881,-1.20501,0.105908
32882,-1.20501,0.105908
32883,-1.20501,0.105907
32884,-1.205,0.105907
32885,-1.205,0.105906
32886,-1.205,0.105905
32887,-1.205,0.105905
32888,-1.205,0.105904
32889,-1.205,0.105903
32890,-1.205,0.105903
32891,-1.205,0.105903
32892,-1.20499,0.105903
32893,-1.20499,0.105904
32894,-1.20499,0.105905
32895,-1.20499,0.105905
32896,-1.20499,0.105905
32897,-1.20499,0.105906
32898,-1.20499,0.105906
32899,-1.20499,0.105907
32900,-1.20499,0.105909
32901,-1.20499,0.105909
32902,-1.20499,0.105909
32903,-1.20499,0.105909
32904,-1.20498,0.105909
32905,-1.20498,0.10591
32906,-1.20498,0.10591
32907,-1.20498,0.105911
32908,-1.20498,0.105911
32909,-1.20498,0.105912
32910,-1.20498,0.105913
32911,-1.20498,0.105913
32912,-1.20498,0.105914
32913,-1.20498,0.105915
32914,-1.20498,0.105915
32915,-1.20498,0.105915
32916,-1.20498,0.105915
32917,-1.20498,0.105914
32918,-1.20497,0.105914
32919,-1.20497,0.105912
32920,-1.20497,0.105911
32921,-1.20497,0.105909
32922,-1.20497,0.105908
32923,-1.20497,0.105907
32924,-1.20497,0.105905
32925,-1.20497,0.105903
32926,-1.20497,0.105902
32927,-1.20496,0.105899
32928,-1.20496,0.105897
32929,-1.20496,0.105895
32930,-1.20496,0.105893
32931,-1.20496,0.105891
32932,-1.20496,0.10589
32933,-1.20496,0.105888
32934,-1.20496,0.105887
32935,-1.20496,0.105886
32936,-1.20496,0.105885
32937,-1.20496,0.105885
32938,-1.20496,0.105884
32939,-1.20496,0.105883
32940,-1.20496,0.105882
32941,-1.20496,0.105881
32942,-1.20496,0.105879
32943,-1.20496,0.105878
32944,-1.20496,0.105875
32945,-1.20496,0.105873
32946,-1.20496,0.105871
32947,-1.20496,0.10587
32948,-1.20496,0.105868
32949,-1.20496,0.105866
32950,-1.20496,0.105865
32951,-1.20496,0.105864
32952,-1.20496,0.105863
32953,-1.20496,0.105863
32954,-1.20496,0.105863
32955,-1.20496,0.105862
32956,-1.20496,0.105861
32957,-1.20496,0.10586
32958,-1.20496,0.105859
32959,-1.20496,0.105859
32960,-1.20496,0.105859
32961,-1.20496,0.105859
32962,-1.20496,0.105858
32963,-1.20496,0.105859
32964,-1.20496,0.105859
32965,-1.20496,0.105859
32966,-1.20496,0.105859
32967,-1.20496,0.105859
32968,-1.20496,0.105859
32969,-1.20496,0.10586
32970,-1.20496,0.10586
32971,-1.20496,0.10586
32972,-1.20495,0.10586
32973,-1.20495,0.105861
32974,-1.20496,0.105862
32975,-1.20495,0.105863
32976,-1.20495,0.105864
32977,-1.20495,0.105865
32978,-1.20495,0.105866
32979,-1.20495,0.105866
32980,-1.20495,0.105866
32981,-1.20495,0.105867
32982,-1.20495,0.105867
32983,-1.20495,0.105868
32984,-1.20495,0.105868
32985,-1.20495,0.105869
32986,-1.20496,0.105869
32987,-1.20496,0.10587
32988,-1.20496,0.10587
32989,-1.20496,0.105871
32990,-1.20496,0.10587
32991,-1.20496,0.10587
32992,-1.20496,0.10587
32993,-1.20496,0.10587
32994,-1.20496,0.10587
32995,-1.20496,0.10587
32996,-1.20496,0.105871
32997,-1.20496,0.105871
32998,-1.20496,0.105872
32999,-1.20496,0.105873
33000,-1.20496,0.105873
33001,-1.20496,0.105874
33002,-1.20496,0.105874
