N,expected_E,expected_M
3073,-1.21336,0.396198
3074,-1.21335,0.396217
3075,-1.21331,0.396229
3076,-1.21332,0.396253
3077,-1.21334,0.396274
3078,-1.21337,0.396288
3079,-1.21338,0.396328
3080,-1.21338,0.396377
3081,-1.21342,0.396461
3082,-1.21348,0.396554
3083,-1.21357,0.396657
3084,-1.21361,0.396736
3085,-1.21364,0.39681
3086,-1.21366,0.396875
3087,-1.21368,0.396952
3088,-1.21371,0.397029
3089,-1.21374,0.397103
3090,-1.21379,0.39718
3091,-1.21385,0.397263
3092,-1.21394,0.39735
3093,-1.21398,0.397425
3094,-1.21402,0.397497
3095,-1.2141,0.397574
3096,-1.21416,0.397649
3097,-1.21421,0.397745
3098,-1.21427,0.397824
3099,-1.21431,0.397903
3100,-1.2143,0.39799
3101,-1.2143,0.398073
3102,-1.21432,0.398161
3103,-1.21436,0.398237
3104,-1.21437,0.398309
3105,-1.21436,0.398367
3106,-1.21436,0.398437
3107,-1.21436,0.398521
3108,-1.21436,0.398596
3109,-1.21439,0.398688
3110,-1.21441,0.398764
3111,-1.21442,0.398827
3112,-1.21444,0.398875
3113,-1.21445,0.398909
3114,-1.21448,0.398956
3115,-1.21447,0.398986
3116,-1.21446,0.39904
3117,-1.21446,0.399073
3118,-1.21446,0.399092
3119,-1.21445,0.399118
3120,-1.21446,0.399157
3121,-1.21446,0.39918
3122,-1.21446,0.399188
3123,-1.21446,0.399193
3124,-1.21449,0.399184
3125,-1.21452,0.399163
3126,-1.21453,0.399151
3127,-1.21458,0.39914
3128,-1.21459,0.399102
3129,-1.21461,0.399076
3130,-1.21461,0.399078
3131,-1.21463,0.399096
3132,-1.21468,0.399125
3133,-1.21464,0.39914
3134,-1.21462,0.399161
3135,-1.21463,0.399198
3136,-1.21466,0.399252
3137,-1.21469,0.399283
3138,-1.21473,0.399326
3139,-1.21479,0.399393
3140,-1.21484,0.39947
3141,-1.21491,0.39955
3142,-1.21498,0.399648
3143,-1.21506,0.399744
3144,-1.21513,0.399841
3145,-1.21521,0.39994
3146,-1.2153,0.400035
3147,-1.21537,0.400149
3148,-1.21544,0.400246
3149,-1.21548,0.400327
3150,-1.21552,0.400421
3151,-1.21558,0.400519
3152,-1.21565,0.400608
3153,-1.21572,0.400709
3154,-1.21579,0.40081
3155,-1.21584,0.400905
3156,-1.21588,0.401017
3157,-1.21593,0.401121
3158,-1.216,0.401227
3159,-1.21609,0.401344
3160,-1.21616,0.401465
3161,-1.21626,0.401601
3162,-1.21634,0.401727
3163,-1.21641,0.401851
3164,-1.21646,0.40195
3165,-1.2165,0.402062
3166,-1.21655,0.402153
3167,-1.21664,0.402264
3168,-1.21669,0.40236
3169,-1.21674,0.402449
3170,-1.21671,0.402506
3171,-1.21672,0.402559
3172,-1.21674,0.402612
3173,-1.21672,0.402663
3174,-1.21673,0.4027
3175,-1.21675,0.402769
3176,-1.21676,0.402824
3177,-1.2168,0.402883
3178,-1.21679,0.402904
3179,-1.2168,0.402902
3180,-1.21684,0.402898
3181,-1.21687,0.402898
3182,-1.21685,0.402885
3183,-1.21687,0.40289
3184,-1.21689,0.402902
3185,-1.21691,0.402909
3186,-1.21692,0.402928
3187,-1.21689,0.402943
3188,-1.21689,0.402956
3189,-1.21691,0.402938
3190,-1.21692,0.402936
3191,-1.21692,0.402943
3192,-1.21689,0.402939
3193,-1.21684,0.402917
3194,-1.21682,0.402896
3195,-1.21682,0.402865
3196,-1.21681,0.402808
3197,-1.2168,0.402773
3198,-1.2168,0.402742
3199,-1.21681,0.402715
3200,-1.21685,0.402691
3201,-1.21683,0.402635
3202,-1.2168,0.402578
3203,-1.21679,0.402513
3204,-1.2168,0.402453
3205,-1.21678,0.402388
3206,-1.21674,0.402332
3207,-1.21671,0.402295
3208,-1.21666,0.402251
3209,-1.21665,0.402225
3210,-1.21664,0.402204
3211,-1.21666,0.402177
3212,-1.21663,0.402136
3213,-1.2166,0.402112
3214,-1.21657,0.402113
3215,-1.21654,0.402126
3216,-1.21652,0.402142
3217,-1.21648,0.402126
3218,-1.21643,0.40211
3219,-1.2164,0.402094
3220,-1.21632,0.402087
3221,-1.21625,0.402065
3222,-1.21621,0.402024
3223,-1.21614,0.401955
3224,-1.21607,0.401894
3225,-1.21601,0.401842
3226,-1.21596,0.401796
3227,-1.21592,0.401762
3228,-1.21587,0.401744
3229,-1.21584,0.401706
3230,-1.21581,0.401663
3231,-1.21577,0.401613
3232,-1.21575,0.40159
3233,-1.21571,0.401557
3234,-1.21568,0.401521
3235,-1.21563,0.401493
3236,-1.21562,0.401454
3237,-1.21561,0.401418
3238,-1.21559,0.401382
3239,-1.21558,0.401332
3240,-1.21557,0.401296
3241,-1.21554,0.401251
3242,-1.21548,0.401205
3243,-1.21544,0.401187
3244,-1.2154,0.401165
3245,-1.21538,0.401131
3246,-1.21538,0.401103
3247,-1.21536,0.401058
3248,-1.21529,0.401005
3249,-1.21523,0.400931
3250,-1.21519,0.400872
3251,-1.21519,0.400847
3252,-1.21509,0.400807
3253,-1.21504,0.400781
3254,-1.215,0.400736
3255,-1.21491,0.400685
3256,-1.21485,0.400646
3257,-1.21482,0.40062
3258,-1.21479,0.400577
3259,-1.21475,0.400545
3260,-1.21473,0.400537
3261,-1.21474,0.40054
3262,-1.21475,0.400567
3263,-1.21475,0.400588
3264,-1.21475,0.400597
3265,-1.21474,0.400599
3266,-1.21473,0.400623
3267,-1.21474,0.40064
3268,-1.21474,0.400673
3269,-1.21475,0.400702
3270,-1.21479,0.400732
3271,-1.21481,0.400766
3272,-1.21485,0.400767
3273,-1.21491,0.400784
3274,-1.21491,0.400783
3275,-1.21488,0.400773
3276,-1.21482,0.400754
3277,-1.21475,0.400732
3278,-1.21468,0.400708
3279,-1.21462,0.400718
3280,-1.2146,0.400736
3281,-1.21455,0.400739
3282,-1.2145,0.400728
3283,-1.21446,0.400746
3284,-1.21443,0.400758
3285,-1.21444,0.400763
3286,-1.21442,0.400756
3287,-1.21442,0.400762
3288,-1.21446,0.400773
3289,-1.21443,0.400771
3290,-1.2144,0.400771
3291,-1.21438,0.400764
3292,-1.21438,0.400753
3293,-1.21436,0.400749
3294,-1.21439,0.400756
3295,-1.21443,0.400762
3296,-1.21445,0.400771
3297,-1.21443,0.400758
3298,-1.21441,0.400726
3299,-1.21436,0.400685
3300,-1.21432,0.400632
3301,-1.21431,0.400592
3302,-1.21428,0.400559
3303,-1.21427,0.400527
3304,-1.21422,0.400457
3305,-1.21418,0.400381
3306,-1.21417,0.400301
3307,-1.21414,0.400224
3308,-1.21408,0.400115
3309,-1.21405,0.40002
3310,-1.21404,0.399903
3311,-1.21402,0.399792
3312,-1.21398,0.399701
3313,-1.21389,0.399633
3314,-1.2138,0.399555
3315,-1.21372,0.399462
3316,-1.21372,0.399364
3317,-1.21371,0.399272
3318,-1.21367,0.39918
3319,-1.21363,0.399066
3320,-1.21363,0.398952
3321,-1.21363,0.398836
3322,-1.21359,0.398731
3323,-1.21356,0.398634
3324,-1.21353,0.398592
3325,-1.21345,0.398547
3326,-1.21344,0.398512
3327,-1.21341,0.398496
3328,-1.21336,0.398463
3329,-1.21336,0.398441
3330,-1.21338,0.39842
3331,-1.21337,0.398439
3332,-1.21335,0.39845
3333,-1.21331,0.398449
3334,-1.21327,0.398436
3335,-1.21321,0.398429
3336,-1.21319,0.398425
3337,-1.21319,0.398448
3338,-1.21324,0.398501
3339,-1.21325,0.398541
3340,-1.21328,0.398588
3341,-1.21328,0.398601
3342,-1.21328,0.398631
3343,-1.21327,0.39866
3344,-1.21327,0.398696
3345,-1.21326,0.398747
3346,-1.21326,0.398796
3347,-1.21325,0.398826
3348,-1.21327,0.398871
3349,-1.21328,0.398927
3350,-1.21331,0.399006
3351,-1.21339,0.399087
3352,-1.21345,0.399165
3353,-1.21348,0.399228
3354,-1.21353,0.399311
3355,-1.21359,0.399386
3356,-1.2136,0.39945
3357,-1.21365,0.399494
3358,-1.21363,0.399553
3359,-1.21364,0.399629
3360,-1.21364,0.399701
3361,-1.21362,0.39976
3362,-1.21358,0.399819
3363,-1.21358,0.399896
3364,-1.21363,0.399994
3365,-1.21369,0.400085
3366,-1.21374,0.400168
3367,-1.21378,0.400232
3368,-1.2138,0.400301
3369,-1.21382,0.400358
3370,-1.21382,0.400408
3371,-1.21381,0.40046
3372,-1.21383,0.400528
3373,-1.21385,0.400571
3374,-1.21386,0.400602
3375,-1.21385,0.400628
3376,-1.21384,0.400655
3377,-1.21384,0.400668
3378,-1.2138,0.400682
3379,-1.2138,0.400713
3380,-1.21381,0.400768
3381,-1.21385,0.400824
3382,-1.21384,0.400871
3383,-1.21385,0.400927
3384,-1.21388,0.400991
3385,-1.21394,0.401075
3386,-1.21397,0.401147
3387,-1.21397,0.401205
3388,-1.21395,0.401244
3389,-1.21393,0.401292
3390,-1.21391,0.401348
3391,-1.21392,0.401405
3392,-1.21392,0.401445
3393,-1.21394,0.401487
3394,-1.21396,0.401535
3395,-1.21397,0.401586
3396,-1.21397,0.401628
3397,-1.21397,0.401675
3398,-1.21399,0.401727
3399,-1.21402,0.401767
3400,-1.21401,0.401775
3401,-1.21402,0.401795
3402,-1.21402,0.401831
3403,-1.21401,0.401865
3404,-1.21402,0.401914
3405,-1.21405,0.401974
3406,-1.21408,0.402039
3407,-1.2141,0.402097
3408,-1.21408,0.402163
3409,-1.21408,0.402226
3410,-1.21408,0.402261
3411,-1.21405,0.402278
3412,-1.21402,0.402285
3413,-1.21403,0.402277
3414,-1.21405,0.402258
3415,-1.21406,0.402224
3416,-1.21408,0.402179
3417,-1.21407,0.402129
3418,-1.21406,0.40207
3419,-1.21403,0.401993
3420,-1.21397,0.401933
3421,-1.21393,0.401868
3422,-1.21392,0.401796
3423,-1.21387,0.401718
3424,-1.21386,0.401633
3425,-1.21385,0.401533
3426,-1.21383,0.401436
3427,-1.21383,0.401323
3428,-1.21383,0.401238
3429,-1.21381,0.401126
3430,-1.21378,0.401013
3431,-1.21374,0.400906
3432,-1.21372,0.400825
3433,-1.21371,0.400753
3434,-1.21371,0.4007
3435,-1.2137,0.40064
3436,-1.21368,0.400556
3437,-1.21365,0.400493
3438,-1.21361,0.400428
3439,-1.21357,0.400349
3440,-1.2135,0.400249
3441,-1.21348,0.400142
3442,-1.21345,0.400032
3443,-1.21342,0.399927
3444,-1.21339,0.399819
3445,-1.21339,0.399723
3446,-1.21337,0.39965
3447,-1.21335,0.399546
3448,-1.21339,0.399455
3449,-1.2134,0.399362
3450,-1.21343,0.399252
3451,-1.21344,0.399144
3452,-1.21346,0.39903
3453,-1.21348,0.398914
3454,-1.2135,0.39881
3455,-1.21347,0.398722
3456,-1.21344,0.398636
3457,-1.21344,0.398549
3458,-1.21342,0.398451
3459,-1.21341,0.398345
3460,-1.2134,0.398256
3461,-1.21338,0.398172
3462,-1.21337,0.398073
3463,-1.21337,0.397996
3464,-1.21339,0.397913
3465,-1.21341,0.397846
3466,-1.21341,0.397763
3467,-1.21337,0.397664
3468,-1.21335,0.397582
3469,-1.21333,0.397502
3470,-1.2133,0.397464
3471,-1.21328,0.397409
3472,-1.21326,0.39734
3473,-1.21325,0.397276
3474,-1.21324,0.397211
3475,-1.21323,0.397165
3476,-1.21318,0.39712
3477,-1.21314,0.397066
3478,-1.21306,0.397024
3479,-1.213,0.396991
3480,-1.21295,0.396953
3481,-1.21291,0.396899
3482,-1.21286,0.396835
3483,-1.21285,0.396787
3484,-1.21281,0.396731
3485,-1.21278,0.396681
3486,-1.21277,0.396621
3487,-1.21276,0.396541
3488,-1.21274,0.396466
3489,-1.21274,0.396386
3490,-1.21276,0.396302
3491,-1.21277,0.39622
3492,-1.21278,0.396143
3493,-1.21275,0.396081
3494,-1.2127,0.396049
3495,-1.21264,0.396027
3496,-1.21261,0.395993
3497,-1.21259,0.395922
3498,-1.21256,0.39585
3499,-1.21253,0.395796
3500,-1.21249,0.395754
3501,-1.21242,0.39571
3502,-1.21238,0.395677
3503,-1.21232,0.395645
3504,-1.21225,0.395618
3505,-1.21221,0.395603
3506,-1.21216,0.395603
3507,-1.2121,0.395577
3508,-1.21207,0.395583
3509,-1.21206,0.395591
3510,-1.21207,0.395597
3511,-1.21208,0.3956
3512,-1.21209,0.395616
3513,-1.21208,0.395632
3514,-1.21208,0.395649
3515,-1.21207,0.39567
3516,-1.2121,0.395722
3517,-1.21212,0.395762
3518,-1.21219,0.395829
3519,-1.2122,0.395892
3520,-1.21221,0.395938
3521,-1.21222,0.395997
3522,-1.21224,0.396072
3523,-1.21226,0.396154
3524,-1.21226,0.396239
3525,-1.21228,0.396329
3526,-1.21232,0.396419
3527,-1.21232,0.39649
3528,-1.21234,0.396546
3529,-1.21235,0.396595
3530,-1.21235,0.396652
3531,-1.21236,0.396699
3532,-1.2124,0.396787
3533,-1.21243,0.396871
3534,-1.21247,0.396957
3535,-1.21254,0.397054
3536,-1.21262,0.397149
3537,-1.21264,0.397231
3538,-1.21269,0.397325
3539,-1.21277,0.397419
3540,-1.21282,0.397508
3541,-1.21288,0.397605
3542,-1.21296,0.397703
3543,-1.213,0.397791
3544,-1.21304,0.397878
3545,-1.21312,0.397955
3546,-1.21316,0.398016
3547,-1.21319,0.39807
3548,-1.2132,0.398121
3549,-1.21324,0.398191
3550,-1.21327,0.398239
3551,-1.21325,0.398268
3552,-1.21326,0.398312
3553,-1.21326,0.398335
3554,-1.21329,0.398381
3555,-1.21333,0.398426
3556,-1.21336,0.398448
3557,-1.21335,0.398462
3558,-1.21334,0.398481
3559,-1.21332,0.398476
3560,-1.21326,0.398447
3561,-1.21322,0.398436
3562,-1.21318,0.398419
3563,-1.21316,0.398395
3564,-1.21315,0.398354
3565,-1.21314,0.39831
3566,-1.21306,0.398253
3567,-1.21301,0.398206
3568,-1.21295,0.398149
3569,-1.21288,0.398079
3570,-1.21287,0.397989
3571,-1.21287,0.397897
3572,-1.21286,0.397786
3573,-1.21288,0.397697
3574,-1.2129,0.397608
3575,-1.21289,0.397523
3576,-1.21285,0.397418
3577,-1.2128,0.39733
3578,-1.21275,0.39726
3579,-1.21272,0.397171
3580,-1.2127,0.397064
3581,-1.21266,0.396955
3582,-1.21266,0.396845
3583,-1.21264,0.396764
3584,-1.21258,0.396673
3585,-1.2125,0.396584
3586,-1.21242,0.396491
3587,-1.21239,0.396419
3588,-1.21239,0.396359
3589,-1.21238,0.396304
3590,-1.21238,0.396228
3591,-1.21239,0.396154
3592,-1.21236,0.396073
3593,-1.21229,0.395988
3594,-1.21226,0.395902
3595,-1.21225,0.395801
3596,-1.21226,0.395717
3597,-1.21226,0.395617
3598,-1.21228,0.395521
3599,-1.2123,0.395433
3600,-1.21231,0.395336
3601,-1.21231,0.39525
3602,-1.2123,0.395178
3603,-1.2123,0.395126
3604,-1.21231,0.395047
3605,-1.2123,0.394967
3606,-1.2123,0.394895
3607,-1.21228,0.394811
3608,-1.21226,0.394745
3609,-1.21221,0.394694
3610,-1.21219,0.394619
3611,-1.21218,0.394543
3612,-1.21218,0.394449
3613,-1.21217,0.394348
3614,-1.21217,0.394247
3615,-1.21215,0.394147
3616,-1.21214,0.394056
3617,-1.21214,0.39396
3618,-1.21209,0.393856
3619,-1.21204,0.393747
3620,-1.21199,0.393655
3621,-1.21201,0.393554
3622,-1.21201,0.393451
3623,-1.21201,0.393365
3624,-1.21199,0.393273
3625,-1.21192,0.393185
3626,-1.21186,0.393109
3627,-1.21179,0.393023
3628,-1.21173,0.392955
3629,-1.21171,0.392871
3630,-1.21172,0.392782
3631,-1.21173,0.392685
3632,-1.21172,0.392585
3633,-1.21169,0.392491
3634,-1.21165,0.392395
3635,-1.21159,0.392304
3636,-1.21152,0.392207
3637,-1.21145,0.39212
3638,-1.21139,0.392022
3639,-1.21136,0.391936
3640,-1.21131,0.391859
3641,-1.21125,0.391752
3642,-1.21121,0.391654
3643,-1.21117,0.391555
3644,-1.21114,0.391467
3645,-1.21114,0.391399
3646,-1.21114,0.391343
3647,-1.21111,0.391275
3648,-1.21108,0.391214
3649,-1.21106,0.391135
3650,-1.21102,0.391063
3651,-1.21099,0.390992
3652,-1.21096,0.39092
3653,-1.21096,0.390858
3654,-1.21094,0.390772
3655,-1.21089,0.390679
3656,-1.21087,0.390589
3657,-1.21084,0.3905
3658,-1.21081,0.390395
3659,-1.21077,0.39031
3660,-1.21076,0.390204
3661,-1.21076,0.390108
3662,-1.21076,0.390015
3663,-1.21076,0.389911
3664,-1.21078,0.389817
3665,-1.21079,0.389729
3666,-1.21079,0.389651
3667,-1.2108,0.389585
3668,-1.2108,0.389497
3669,-1.21079,0.389421
3670,-1.21075,0.38933
3671,-1.21071,0.389267
3672,-1.21062,0.389191
3673,-1.21057,0.389125
3674,-1.2105,0.389056
3675,-1.21044,0.388989
3676,-1.2104,0.388959
3677,-1.21035,0.388931
3678,-1.21033,0.388919
3679,-1.2103,0.388896
3680,-1.21029,0.388891
3681,-1.2103,0.388896
3682,-1.21031,0.388907
3683,-1.21032,0.388928
3684,-1.21032,0.388947
3685,-1.21033,0.388969
3686,-1.21033,0.388989
3687,-1.21037,0.38903
3688,-1.21039,0.389043
3689,-1.21041,0.389047
3690,-1.21041,0.38906
3691,-1.2104,0.389069
3692,-1.21038,0.389097
3693,-1.21037,0.389112
3694,-1.21036,0.389116
3695,-1.21036,0.389129
3696,-1.21036,0.389148
3697,-1.21037,0.389182
3698,-1.21037,0.389212
3699,-1.21043,0.389243
3700,-1.21049,0.389268
3701,-1.21052,0.389289
3702,-1.21055,0.389346
3703,-1.21055,0.389375
3704,-1.21058,0.389406
3705,-1.21059,0.38943
3706,-1.21059,0.38944
3707,-1.21062,0.389471
3708,-1.21064,0.389511
3709,-1.21062,0.389524
3710,-1.21058,0.389538
3711,-1.21054,0.389535
3712,-1.21051,0.389527
3713,-1.21046,0.389533
3714,-1.21044,0.389536
3715,-1.21043,0.389548
3716,-1.21039,0.38954
3717,-1.2104,0.389544
3718,-1.21038,0.389559
3719,-1.21035,0.389564
3720,-1.21032,0.389573
3721,-1.21031,0.38959
3722,-1.21032,0.389608
3723,-1.2103,0.389636
3724,-1.21028,0.389648
3725,-1.21022,0.389658
3726,-1.21019,0.389667
3727,-1.21014,0.38969
3728,-1.2101,0.38973
3729,-1.21012,0.389807
3730,-1.21016,0.389889
3731,-1.21019,0.389968
3732,-1.2102,0.390052
3733,-1.21027,0.390142
3734,-1.21032,0.390214
3735,-1.21037,0.390292
3736,-1.21036,0.390328
3737,-1.21038,0.39036
3738,-1.21041,0.390401
3739,-1.21044,0.390443
3740,-1.21048,0.390501
3741,-1.2105,0.390568
3742,-1.21049,0.390616
3743,-1.21049,0.390645
3744,-1.2105,0.39068
3745,-1.21054,0.390714
3746,-1.21052,0.390714
3747,-1.2105,0.390727
3748,-1.21049,0.39075
3749,-1.2105,0.390768
3750,-1.21051,0.390795
3751,-1.21051,0.390833
3752,-1.21051,0.390866
3753,-1.21051,0.390917
3754,-1.21053,0.39098
3755,-1.21058,0.391051
3756,-1.21063,0.391116
3757,-1.21065,0.391172
3758,-1.21067,0.391232
3759,-1.2107,0.391281
3760,-1.21072,0.391326
3761,-1.21072,0.391365
3762,-1.21069,0.391394
3763,-1.21065,0.391424
3764,-1.21062,0.391443
3765,-1.21065,0.39149
3766,-1.21065,0.391511
3767,-1.21061,0.391517
3768,-1.21059,0.391506
3769,-1.21059,0.391507
3770,-1.21057,0.391492
3771,-1.21051,0.391464
3772,-1.21049,0.391436
3773,-1.21044,0.391413
3774,-1.21037,0.391374
3775,-1.2103,0.391318
3776,-1.21026,0.391251
3777,-1.21022,0.391193
3778,-1.21017,0.391137
3779,-1.2101,0.391064
3780,-1.21006,0.390995
3781,-1.21001,0.390942
3782,-1.21001,0.390899
3783,-1.21002,0.390849
3784,-1.21004,0.390785
3785,-1.21004,0.390721
3786,-1.21008,0.390642
3787,-1.21009,0.390565
3788,-1.2101,0.390506
3789,-1.21011,0.39042
3790,-1.21012,0.390347
3791,-1.21012,0.390262
3792,-1.21009,0.390167
3793,-1.21007,0.390084
3794,-1.21007,0.389995
3795,-1.21007,0.389939
3796,-1.21007,0.389892
3797,-1.21008,0.38985
3798,-1.21007,0.389814
3799,-1.21003,0.389792
3800,-1.20999,0.389766
3801,-1.20994,0.389746
3802,-1.20992,0.389725
3803,-1.20991,0.389707
3804,-1.20989,0.389695
3805,-1.20987,0.389682
3806,-1.20983,0.389648
3807,-1.2098,0.389593
3808,-1.20973,0.389529
3809,-1.20971,0.389463
3810,-1.20968,0.389392
3811,-1.20968,0.389339
3812,-1.20969,0.389297
3813,-1.2097,0.38926
3814,-1.20972,0.389219
3815,-1.20975,0.389187
3816,-1.20976,0.389168
3817,-1.20978,0.389128
3818,-1.20978,0.389089
3819,-1.20977,0.389057
3820,-1.20973,0.388999
3821,-1.2097,0.388943
3822,-1.20965,0.388878
3823,-1.20961,0.388816
3824,-1.20958,0.388754
3825,-1.20954,0.38869
3826,-1.20949,0.388636
3827,-1.20948,0.388588
3828,-1.20949,0.388542
3829,-1.20952,0.388502
3830,-1.20952,0.388441
3831,-1.20948,0.388353
3832,-1.20948,0.388279
3833,-1.20948,0.388209
3834,-1.2095,0.388148
3835,-1.2095,0.388095
3836,-1.20947,0.388028
3837,-1.20943,0.387948
3838,-1.20937,0.387884
3839,-1.2093,0.387824
3840,-1.20926,0.387742
3841,-1.20925,0.387649
3842,-1.20922,0.387582
3843,-1.20917,0.387499
3844,-1.20916,0.387415
3845,-1.20913,0.387332
3846,-1.2091,0.387252
3847,-1.20906,0.387176
3848,-1.20904,0.387092
3849,-1.209,0.387029
3850,-1.20898,0.386996
3851,-1.20895,0.386971
3852,-1.20894,0.386942
3853,-1.20897,0.386947
3854,-1.20897,0.386959
3855,-1.20901,0.386981
3856,-1.20904,0.387006
3857,-1.20905,0.387011
3858,-1.20906,0.387013
3859,-1.20909,0.387011
3860,-1.20909,0.386994
3861,-1.2091,0.386984
3862,-1.20911,0.386954
3863,-1.20914,0.386944
3864,-1.20917,0.386936
3865,-1.20915,0.386929
3866,-1.20916,0.386924
3867,-1.20915,0.386934
3868,-1.20912,0.386945
3869,-1.20911,0.386942
3870,-1.20914,0.386951
3871,-1.20916,0.386978
3872,-1.20924,0.387022
3873,-1.20929,0.38705
3874,-1.20932,0.387078
3875,-1.20935,0.387101
3876,-1.20939,0.387126
3877,-1.20943,0.387173
3878,-1.20946,0.387219
3879,-1.20947,0.387245
3880,-1.20947,0.387272
3881,-1.20946,0.387289
3882,-1.20946,0.387315
3883,-1.20945,0.387369
3884,-1.20946,0.387432
3885,-1.20946,0.387494
3886,-1.20943,0.38754
3887,-1.20939,0.387574
3888,-1.20934,0.387578
3889,-1.20927,0.387576
3890,-1.20921,0.387586
3891,-1.20915,0.387566
3892,-1.20909,0.387532
3893,-1.209,0.387512
3894,-1.20892,0.387459
3895,-1.20884,0.387399
3896,-1.20878,0.387336
3897,-1.20873,0.387268
3898,-1.20868,0.387193
3899,-1.20863,0.387133
3900,-1.20857,0.387058
3901,-1.20853,0.386985
3902,-1.2085,0.386911
3903,-1.20846,0.386826
3904,-1.20841,0.386748
3905,-1.20837,0.386684
3906,-1.20836,0.386619
3907,-1.20834,0.386551
3908,-1.20831,0.386483
3909,-1.20826,0.386412
3910,-1.20823,0.386354
3911,-1.20823,0.386277
3912,-1.20823,0.386204
3913,-1.20821,0.386114
3914,-1.2082,0.386022
3915,-1.20816,0.38595
3916,-1.20812,0.385868
3917,-1.20811,0.385797
3918,-1.20809,0.385715
3919,-1.20807,0.385629
3920,-1.20805,0.385574
3921,-1.20801,0.385518
3922,-1.20799,0.385474
3923,-1.20795,0.385435
3924,-1.20791,0.385377
3925,-1.20787,0.385325
3926,-1.20781,0.38527
3927,-1.20778,0.385219
3928,-1.20774,0.385145
3929,-1.20771,0.385069
3930,-1.20767,0.384972
3931,-1.20764,0.384894
3932,-1.20764,0.384821
3933,-1.20764,0.384733
3934,-1.20758,0.384649
3935,-1.20753,0.384574
3936,-1.20748,0.384497
3937,-1.20746,0.384422
3938,-1.2074,0.384363
3939,-1.20738,0.384287
3940,-1.20734,0.384228
3941,-1.20732,0.384146
3942,-1.20728,0.384069
3943,-1.20724,0.383979
3944,-1.20721,0.383892
3945,-1.20717,0.383802
3946,-1.20711,0.383709
3947,-1.20706,0.383613
3948,-1.20699,0.383521
3949,-1.20693,0.383425
3950,-1.20687,0.383338
3951,-1.20682,0.383249
3952,-1.2068,0.383157
3953,-1.20679,0.383067
3954,-1.20678,0.382981
3955,-1.20676,0.382893
3956,-1.20674,0.3828
3957,-1.20676,0.382723
3958,-1.20678,0.382644
3959,-1.20677,0.382556
3960,-1.20674,0.382461
3961,-1.20669,0.382381
3962,-1.20667,0.382321
3963,-1.20665,0.382241
3964,-1.20666,0.382148
3965,-1.20663,0.382059
3966,-1.20663,0.38197
3967,-1.20658,0.381878
3968,-1.20655,0.381793
3969,-1.20651,0.381706
3970,-1.20645,0.381639
3971,-1.2064,0.381594
3972,-1.20637,0.381556
3973,-1.20635,0.381519
3974,-1.20631,0.381507
3975,-1.20629,0.381517
3976,-1.20626,0.381529
3977,-1.20625,0.381543
3978,-1.20626,0.381571
3979,-1.20628,0.381616
3980,-1.2063,0.381657
3981,-1.2063,0.38168
3982,-1.20632,0.381709
3983,-1.20635,0.381745
3984,-1.20638,0.381783
3985,-1.20642,0.381817
3986,-1.20643,0.381853
3987,-1.20644,0.381891
3988,-1.20645,0.381936
3989,-1.20646,0.381977
3990,-1.2065,0.382016
3991,-1.20648,0.382035
3992,-1.20644,0.382049
3993,-1.20643,0.382075
3994,-1.2064,0.382084
3995,-1.20634,0.382084
3996,-1.20632,0.382095
3997,-1.20631,0.382127
3998,-1.2063,0.382156
3999,-1.2063,0.382189
4000,-1.20633,0.382221
4001,-1.20633,0.382232
4002,-1.20632,0.382244
4003,-1.20632,0.382276
4004,-1.20635,0.382303
4005,-1.20641,0.382328
4006,-1.20643,0.382334
4007,-1.20641,0.38234
4008,-1.20641,0.382344
4009,-1.20637,0.38234
4010,-1.20635,0.382348
4011,-1.20633,0.382345
4012,-1.20634,0.382334
4013,-1.20634,0.382315
4014,-1.20637,0.382285
4015,-1.20641,0.382278
4016,-1.20642,0.382255
4017,-1.20644,0.382231
4018,-1.20642,0.382198
4019,-1.20643,0.382186
4020,-1.20641,0.382189
4021,-1.20637,0.382186
4022,-1.20634,0.382168
4023,-1.20632,0.382155
4024,-1.20633,0.382147
4025,-1.20635,0.382139
4026,-1.20636,0.382124
4027,-1.20636,0.382095
4028,-1.20633,0.382051
4029,-1.20633,0.382008
4030,-1.20632,0.381974
4031,-1.20632,0.381947
4032,-1.20635,0.381942
4033,-1.20639,0.381924
4034,-1.20641,0.381915
4035,-1.20641,0.381911
4036,-1.2064,0.381924
4037,-1.20638,0.381935
4038,-1.20639,0.381966
4039,-1.20639,0.382
4040,-1.20637,0.382056
4041,-1.20637,0.382123
4042,-1.20639,0.382198
4043,-1.20638,0.382266
4044,-1.20637,0.382323
4045,-1.20634,0.382363
4046,-1.2063,0.38238
4047,-1.20625,0.382361
4048,-1.20622,0.382351
4049,-1.20621,0.382341
4050,-1.20617,0.382311
4051,-1.20613,0.382275
4052,-1.2061,0.382231
4053,-1.20605,0.382179
4054,-1.20599,0.382134
4055,-1.20594,0.38212
4056,-1.2059,0.382104
4057,-1.20589,0.38211
4058,-1.20584,0.382096
4059,-1.20579,0.382063
4060,-1.20577,0.382046
4061,-1.20574,0.382036
4062,-1.20572,0.382006
4063,-1.20571,0.381983
4064,-1.20572,0.381971
4065,-1.20572,0.381961
4066,-1.20574,0.38197
4067,-1.20575,0.38197
4068,-1.20573,0.381956
4069,-1.2057,0.381934
4070,-1.20566,0.381912
4071,-1.20564,0.38188
