N,expected_E,expected_M
28837,-1.24613,0.467519
28838,-1.24613,0.46751
28839,-1.24613,0.467501
28840,-1.24612,0.467492
28841,-1.24611,0.467481
28842,-1.24611,0.46747
28843,-1.2461,0.467461
28844,-1.2461,0.467455
28845,-1.24609,0.467445
28846,-1.24609,0.467436
28847,-1.24609,0.46743
28848,-1.24608,0.467425
28849,-1.24608,0.467421
28850,-1.24608,0.467419
28851,-1.24608,0.467417
28852,-1.24608,0.46741
28853,-1.24607,0.467401
28854,-1.24607,0.467392
28855,-1.24607,0.467384
28856,-1.24606,0.467377
28857,-1.24606,0.467369
28858,-1.24605,0.467355
28859,-1.24605,0.467344
28860,-1.24604,0.467332
28861,-1.24603,0.467319
28862,-1.24602,0.467303
28863,-1.24602,0.467287
28864,-1.24601,0.467273
28865,-1.24601,0.467259
28866,-1.24601,0.467247
28867,-1.246,0.467234
28868,-1.24599,0.467221
28869,-1.24599,0.467207
28870,-1.24598,0.467192
28871,-1.24598,0.467178
28872,-1.24597,0.467163
28873,-1.24597,0.467149
28874,-1.24596,0.467133
28875,-1.24596,0.467117
28876,-1.24595,0.467103
28877,-1.24595,0.467089
28878,-1.24594,0.467074
28879,-1.24593,0.467059
28880,-1.24593,0.467043
28881,-1.24592,0.46703
28882,-1.24591,0.467017
28883,-1.24591,0.467005
28884,-1.2459,0.466992
28885,-1.2459,0.46698
28886,-1.2459,0.466969
28887,-1.24589,0.466958
28888,-1.24589,0.46695
28889,-1.24589,0.46694
28890,-1.24589,0.466932
28891,-1.24589,0.466926
28892,-1.24589,0.466919
28893,-1.24588,0.466912
28894,-1.24588,0.466904
28895,-1.24588,0.466898
28896,-1.24588,0.466892
28897,-1.24588,0.466885
28898,-1.24588,0.466875
28899,-1.24588,0.466866
28900,-1.24588,0.466857
28901,-1.24588,0.466849
28902,-1.24587,0.46684
28903,-1.24587,0.466832
28904,-1.24586,0.466824
28905,-1.24585,0.466815
28906,-1.24585,0.466811
28907,-1.24584,0.466807
28908,-1.24584,0.466805
28909,-1.24584,0.466799
28910,-1.24583,0.46679
28911,-1.24583,0.46678
28912,-1.24582,0.466766
28913,-1.24582,0.466751
28914,-1.24582,0.466738
28915,-1.24583,0.466726
28916,-1.24582,0.466714
28917,-1.24581,0.466699
28918,-1.24581,0.466684
28919,-1.24581,0.466668
28920,-1.24581,0.466654
28921,-1.2458,0.466639
28922,-1.24579,0.466624
28923,-1.24579,0.466609
28924,-1.24578,0.466593
28925,-1.24578,0.466579
28926,-1.24578,0.466568
28927,-1.24578,0.466558
28928,-1.24577,0.466547
28929,-1.24576,0.466533
28930,-1.24575,0.466518
28931,-1.24574,0.466503
28932,-1.24573,0.466488
28933,-1.24573,0.466472
28934,-1.24573,0.466456
28935,-1.24572,0.466442
28936,-1.24571,0.466427
28937,-1.2457,0.466412
28938,-1.24568,0.466397
28939,-1.24567,0.466385
28940,-1.24565,0.466371
28941,-1.24564,0.466359
28942,-1.24563,0.46635
28943,-1.24563,0.466342
28944,-1.24562,0.466332
28945,-1.24561,0.466326
28946,-1.24561,0.466321
28947,-1.24561,0.466313
28948,-1.2456,0.466304
28949,-1.24559,0.466295
28950,-1.24559,0.466286
28951,-1.24557,0.466275
28952,-1.24557,0.466266
28953,-1.24556,0.466257
28954,-1.24556,0.466249
28955,-1.24556,0.466241
28956,-1.24555,0.46623
28957,-1.24554,0.46622
28958,-1.24554,0.46621
28959,-1.24553,0.4662
28960,-1.24552,0.466192
28961,-1.24552,0.466186
28962,-1.24552,0.46618
28963,-1.24552,0.466174
28964,-1.24551,0.466166
28965,-1.2455,0.466157
28966,-1.24549,0.466144
28967,-1.24549,0.466133
28968,-1.24548,0.466126
28969,-1.24547,0.466118
28970,-1.24546,0.46611
28971,-1.24546,0.466103
28972,-1.24546,0.466097
28973,-1.24545,0.466094
28974,-1.24544,0.466088
28975,-1.24544,0.466083
28976,-1.24544,0.466081
28977,-1.24544,0.466082
28978,-1.24544,0.466086
28979,-1.24544,0.466091
28980,-1.24545,0.466097
28981,-1.24545,0.466104
28982,-1.24545,0.466111
28983,-1.24545,0.466119
28984,-1.24545,0.466128
28985,-1.24545,0.466135
28986,-1.24545,0.466138
28987,-1.24545,0.466141
28988,-1.24544,0.466144
28989,-1.24544,0.466145
28990,-1.24544,0.46615
28991,-1.24544,0.466155
28992,-1.24544,0.466158
28993,-1.24544,0.466162
28994,-1.24544,0.466165
28995,-1.24544,0.466167
28996,-1.24543,0.466169
28997,-1.24543,0.46617
28998,-1.24543,0.466171
28999,-1.24542,0.466172
29000,-1.24542,0.466171
29001,-1.24541,0.46617
29002,-1.24541,0.466171
29003,-1.24541,0.466174
29004,-1.2454,0.466172
29005,-1.2454,0.46617
29006,-1.2454,0.466167
29007,-1.24539,0.466164
29008,-1.24539,0.466161
29009,-1.24539,0.466159
29010,-1.24539,0.466157
29011,-1.24539,0.466155
29012,-1.2454,0.466151
29013,-1.24539,0.466149
29014,-1.24539,0.466143
29015,-1.24538,0.466137
29016,-1.24538,0.466134
29017,-1.24537,0.46613
29018,-1.24537,0.466127
29019,-1.24537,0.466126
29020,-1.24537,0.466123
29021,-1.24537,0.466119
29022,-1.24536,0.466114
29023,-1.24536,0.466108
29024,-1.24536,0.466102
29025,-1.24535,0.466094
29026,-1.24534,0.466089
29027,-1.24534,0.466084
29028,-1.24533,0.466084
29029,-1.24533,0.466084
29030,-1.24533,0.466084
29031,-1.24532,0.466082
29032,-1.24532,0.466085
29033,-1.24532,0.466085
29034,-1.24532,0.466088
29035,-1.24532,0.466092
29036,-1.24532,0.466096
29037,-1.24533,0.466103
29038,-1.24533,0.466111
29039,-1.24534,0.466121
29040,-1.24534,0.466132
29041,-1.24535,0.466142
29042,-1.24536,0.466152
29043,-1.24537,0.466164
29044,-1.24538,0.466176
29045,-1.24538,0.466188
29046,-1.24539,0.466198
29047,-1.24539,0.466205
29048,-1.24539,0.466212
29049,-1.2454,0.46622
29050,-1.2454,0.466228
29051,-1.2454,0.466233
29052,-1.2454,0.46624
29053,-1.24541,0.466245
29054,-1.24541,0.466251
29055,-1.24541,0.466255
29056,-1.24542,0.466263
29057,-1.24542,0.466268
29058,-1.24542,0.466274
29059,-1.24542,0.466277
29060,-1.24542,0.466277
29061,-1.24542,0.466277
29062,-1.24542,0.466277
29063,-1.24542,0.466276
29064,-1.24541,0.46627
29065,-1.2454,0.466264
29066,-1.2454,0.466257
29067,-1.24539,0.466246
29068,-1.24539,0.466238
29069,-1.24538,0.46623
29070,-1.24538,0.466224
29071,-1.24537,0.466218
29072,-1.24536,0.46621
29073,-1.24536,0.466198
29074,-1.24536,0.466185
29075,-1.24535,0.46617
29076,-1.24535,0.466158
29077,-1.24534,0.466146
29078,-1.24534,0.466135
29079,-1.24533,0.466123
29080,-1.24533,0.466113
29081,-1.24533,0.466103
29082,-1.24533,0.466094
29083,-1.24533,0.466086
29084,-1.24533,0.466077
29085,-1.24533,0.46607
29086,-1.24533,0.466062
29087,-1.24533,0.466054
29088,-1.24534,0.466049
29089,-1.24534,0.466045
29090,-1.24534,0.466038
29091,-1.24534,0.466031
29092,-1.24534,0.466026
29093,-1.24534,0.466024
29094,-1.24534,0.466025
29095,-1.24533,0.466025
29096,-1.24534,0.466028
29097,-1.24534,0.466029
29098,-1.24534,0.466028
29099,-1.24534,0.46603
29100,-1.24534,0.466031
29101,-1.24534,0.466035
29102,-1.24534,0.466039
29103,-1.24535,0.466045
29104,-1.24536,0.46605
29105,-1.24536,0.466057
29106,-1.24537,0.466065
29107,-1.24538,0.466071
29108,-1.24538,0.466075
29109,-1.24538,0.466079
29110,-1.24537,0.466085
29111,-1.24537,0.466088
29112,-1.24537,0.466089
29113,-1.24536,0.466088
29114,-1.24536,0.46609
29115,-1.24535,0.466093
29116,-1.24535,0.466095
29117,-1.24535,0.466097
29118,-1.24535,0.466101
29119,-1.24534,0.466105
29120,-1.24534,0.466106
29121,-1.24534,0.466105
29122,-1.24534,0.466104
29123,-1.24534,0.466104
29124,-1.24534,0.466105
29125,-1.24534,0.466104
29126,-1.24534,0.466102
29127,-1.24533,0.466097
29128,-1.24532,0.466089
29129,-1.24532,0.466083
29130,-1.24531,0.466077
29131,-1.24531,0.466069
29132,-1.24529,0.466061
29133,-1.24529,0.466058
29134,-1.24528,0.466055
29135,-1.24527,0.466053
29136,-1.24527,0.466055
29137,-1.24526,0.466057
29138,-1.24526,0.466057
29139,-1.24526,0.466057
29140,-1.24526,0.466055
29141,-1.24526,0.466053
29142,-1.24526,0.466051
29143,-1.24526,0.466052
29144,-1.24526,0.466055
29145,-1.24527,0.466061
29146,-1.24528,0.466067
29147,-1.24528,0.466072
29148,-1.24529,0.466074
29149,-1.24529,0.466079
29150,-1.2453,0.466083
29151,-1.2453,0.466087
29152,-1.24531,0.466089
29153,-1.2453,0.466087
29154,-1.2453,0.466088
29155,-1.2453,0.466091
29156,-1.2453,0.466096
29157,-1.2453,0.466098
29158,-1.24529,0.466098
29159,-1.24529,0.466099
29160,-1.24528,0.4661
29161,-1.24527,0.466098
29162,-1.24526,0.466098
29163,-1.24526,0.466097
29164,-1.24525,0.466095
29165,-1.24525,0.46609
29166,-1.24525,0.466085
29167,-1.24525,0.466079
29168,-1.24524,0.46607
29169,-1.24524,0.466059
29170,-1.24523,0.466049
29171,-1.24523,0.46604
29172,-1.24523,0.466034
29173,-1.24523,0.466027
29174,-1.24523,0.466019
29175,-1.24522,0.466011
29176,-1.24522,0.466006
29177,-1.24522,0.466003
29178,-1.24522,0.466003
29179,-1.24522,0.466
29180,-1.24522,0.465995
29181,-1.24522,0.465986
29182,-1.24521,0.465975
29183,-1.24521,0.465966
29184,-1.2452,0.465954
29185,-1.24521,0.465945
29186,-1.2452,0.465936
29187,-1.2452,0.465928
29188,-1.2452,0.465919
29189,-1.2452,0.465912
29190,-1.24519,0.465908
29191,-1.24519,0.465905
29192,-1.24519,0.465904
29193,-1.24519,0.4659
29194,-1.24519,0.465897
29195,-1.24519,0.465892
29196,-1.24519,0.465886
29197,-1.24519,0.46588
29198,-1.24519,0.465876
29199,-1.24519,0.465871
29200,-1.24519,0.465866
29201,-1.24519,0.465862
29202,-1.24518,0.465858
29203,-1.24519,0.465853
29204,-1.24519,0.465851
29205,-1.24519,0.465849
29206,-1.24519,0.465845
29207,-1.24519,0.465844
29208,-1.2452,0.465842
29209,-1.2452,0.46584
29210,-1.2452,0.465838
29211,-1.2452,0.465836
29212,-1.2452,0.465831
29213,-1.24521,0.465828
29214,-1.24521,0.465823
29215,-1.24521,0.465819
29216,-1.24522,0.465811
29217,-1.24522,0.465803
29218,-1.24522,0.465793
29219,-1.24522,0.465784
29220,-1.24522,0.46578
29221,-1.24522,0.465774
29222,-1.24522,0.465772
29223,-1.24522,0.465766
29224,-1.24522,0.465761
29225,-1.24522,0.465759
29226,-1.24521,0.465755
29227,-1.2452,0.465753
29228,-1.2452,0.46575
29229,-1.2452,0.46575
29230,-1.2452,0.465752
29231,-1.2452,0.465756
29232,-1.2452,0.465761
29233,-1.2452,0.465766
29234,-1.2452,0.465769
29235,-1.2452,0.465773
29236,-1.2452,0.465773
29237,-1.2452,0.465774
29238,-1.2452,0.465773
29239,-1.2452,0.465773
29240,-1.2452,0.465774
29241,-1.2452,0.465772
29242,-1.2452,0.46577
29243,-1.2452,0.465768
29244,-1.2452,0.465768
29245,-1.2452,0.46577
29246,-1.24521,0.465773
29247,-1.24521,0.465774
29248,-1.24521,0.465776
29249,-1.24521,0.465779
29250,-1.24522,0.465781
29251,-1.24521,0.465781
29252,-1.24521,0.465778
29253,-1.24521,0.465775
29254,-1.24521,0.465773
29255,-1.24521,0.46577
29256,-1.24521,0.465768
29257,-1.24521,0.465766
29258,-1.24521,0.465764
29259,-1.24521,0.465763
29260,-1.24521,0.46576
29261,-1.24521,0.465759
29262,-1.24521,0.465754
29263,-1.2452,0.465747
29264,-1.2452,0.465744
29265,-1.2452,0.465739
29266,-1.2452,0.465734
29267,-1.24519,0.465726
29268,-1.24518,0.465715
29269,-1.24517,0.465705
29270,-1.24517,0.465696
29271,-1.24517,0.465686
29272,-1.24516,0.465676
29273,-1.24516,0.465666
29274,-1.24516,0.465653
29275,-1.24515,0.465638
29276,-1.24515,0.465623
29277,-1.24514,0.46561
29278,-1.24513,0.465596
29279,-1.24512,0.465583
29280,-1.24512,0.46557
29281,-1.24512,0.465558
29282,-1.24512,0.465546
29283,-1.24511,0.465534
29284,-1.24511,0.465523
29285,-1.24511,0.465511
29286,-1.2451,0.465502
29287,-1.2451,0.465488
29288,-1.2451,0.465473
29289,-1.2451,0.46546
29290,-1.24509,0.465447
29291,-1.24509,0.465433
29292,-1.24509,0.465423
29293,-1.24509,0.465416
29294,-1.24509,0.465415
29295,-1.2451,0.465414
29296,-1.2451,0.465412
29297,-1.2451,0.465408
29298,-1.24511,0.465405
29299,-1.24511,0.465403
29300,-1.24511,0.465402
29301,-1.24511,0.465401
29302,-1.24512,0.465401
29303,-1.24512,0.465398
29304,-1.24512,0.465394
29305,-1.24511,0.465391
29306,-1.24511,0.465389
29307,-1.24511,0.465386
29308,-1.2451,0.465382
29309,-1.24509,0.465379
29310,-1.24509,0.465375
29311,-1.24509,0.465372
29312,-1.24508,0.465366
29313,-1.24507,0.465361
29314,-1.24507,0.465357
29315,-1.24506,0.465353
29316,-1.24506,0.465348
29317,-1.24505,0.465344
29318,-1.24505,0.465339
29319,-1.24505,0.465335
29320,-1.24505,0.465331
29321,-1.24505,0.46533
29322,-1.24504,0.465327
29323,-1.24504,0.465327
29324,-1.24504,0.465328
29325,-1.24503,0.465331
29326,-1.24503,0.465335
29327,-1.24504,0.46534
29328,-1.24504,0.465344
29329,-1.24504,0.465347
29330,-1.24504,0.465351
29331,-1.24504,0.465356
29332,-1.24505,0.465362
29333,-1.24505,0.465365
29334,-1.24505,0.46537
29335,-1.24505,0.465374
29336,-1.24506,0.465377
29337,-1.24506,0.465381
29338,-1.24506,0.465384
29339,-1.24506,0.465391
29340,-1.24507,0.465399
29341,-1.24506,0.465404
29342,-1.24507,0.465407
29343,-1.24507,0.465413
29344,-1.24507,0.46542
29345,-1.24508,0.465425
29346,-1.24508,0.465429
29347,-1.24508,0.465434
29348,-1.24509,0.465439
29349,-1.24509,0.465443
29350,-1.24509,0.465448
29351,-1.24509,0.465451
29352,-1.2451,0.465458
29353,-1.2451,0.465463
29354,-1.2451,0.465467
29355,-1.2451,0.465473
29356,-1.24511,0.46548
29357,-1.24511,0.465487
29358,-1.24512,0.465493
29359,-1.24512,0.4655
29360,-1.24513,0.465505
29361,-1.24513,0.465513
29362,-1.24513,0.465519
29363,-1.24513,0.465525
29364,-1.24513,0.465531
29365,-1.24512,0.465534
29366,-1.24512,0.465539
29367,-1.24512,0.465542
29368,-1.24512,0.465542
29369,-1.24512,0.465543
29370,-1.24512,0.465546
29371,-1.24512,0.465549
29372,-1.24512,0.465553
29373,-1.24512,0.465556
29374,-1.24512,0.465558
29375,-1.24512,0.465561
29376,-1.24512,0.465564
29377,-1.24512,0.465567
29378,-1.24512,0.465571
29379,-1.24512,0.465579
29380,-1.24512,0.465588
29381,-1.24512,0.465596
29382,-1.24512,0.465603
29383,-1.24512,0.465611
29384,-1.24512,0.465618
29385,-1.24512,0.465622
29386,-1.24513,0.465628
29387,-1.24513,0.465633
29388,-1.24514,0.465639
29389,-1.24514,0.465647
29390,-1.24514,0.465653
29391,-1.24514,0.465659
29392,-1.24514,0.465669
29393,-1.24515,0.465678
29394,-1.24516,0.465691
29395,-1.24517,0.465703
29396,-1.24518,0.465715
29397,-1.24518,0.465726
29398,-1.24519,0.465738
29399,-1.24519,0.465748
29400,-1.2452,0.465762
29401,-1.24521,0.465773
29402,-1.24522,0.465786
29403,-1.24523,0.465798
29404,-1.24524,0.465809
29405,-1.24524,0.465819
29406,-1.24525,0.465829
29407,-1.24525,0.465839
29408,-1.24526,0.465848
29409,-1.24526,0.465861
29410,-1.24527,0.465873
29411,-1.24528,0.465886
29412,-1.24529,0.465897
29413,-1.2453,0.465908
29414,-1.24531,0.465918
29415,-1.24531,0.465928
29416,-1.24532,0.465938
29417,-1.24532,0.465945
29418,-1.24532,0.465949
29419,-1.24532,0.465957
29420,-1.24533,0.465966
29421,-1.24534,0.465975
29422,-1.24534,0.465987
29423,-1.24535,0.465996
29424,-1.24535,0.466005
29425,-1.24536,0.466016
29426,-1.24537,0.466026
29427,-1.24537,0.466035
29428,-1.24538,0.466042
29429,-1.24538,0.466048
29430,-1.24538,0.466053
29431,-1.24538,0.466061
29432,-1.24538,0.466065
29433,-1.24538,0.466067
29434,-1.24537,0.466069
29435,-1.24537,0.466076
29436,-1.24537,0.466084
29437,-1.24538,0.466095
29438,-1.24538,0.466105
29439,-1.24539,0.466112
29440,-1.24539,0.466119
29441,-1.24539,0.466126
29442,-1.24539,0.46613
29443,-1.24538,0.466133
29444,-1.24538,0.466135
29445,-1.24538,0.466139
29446,-1.24537,0.466142
29447,-1.24537,0.46615
29448,-1.24537,0.466153
29449,-1.24536,0.466156
29450,-1.24536,0.466159
29451,-1.24535,0.466162
29452,-1.24535,0.466165
29453,-1.24535,0.466168
29454,-1.24535,0.466172
29455,-1.24535,0.466175
29456,-1.24535,0.466175
29457,-1.24535,0.466177
29458,-1.24535,0.46618
29459,-1.24535,0.466185
29460,-1.24536,0.46619
29461,-1.24536,0.466195
29462,-1.24537,0.4662
29463,-1.24537,0.466206
29464,-1.24538,0.466213
29465,-1.24538,0.46622
29466,-1.24538,0.466226
29467,-1.24538,0.466232
29468,-1.24538,0.466237
29469,-1.24539,0.466243
29470,-1.24539,0.466252
29471,-1.2454,0.466261
29472,-1.2454,0.466268
29473,-1.2454,0.466275
29474,-1.24541,0.46628
29475,-1.24541,0.466286
29476,-1.24541,0.466293
29477,-1.24541,0.466296
29478,-1.24541,0.466299
29479,-1.24541,0.466303
29480,-1.2454,0.466307
29481,-1.2454,0.466312
29482,-1.2454,0.466319
29483,-1.2454,0.466326
29484,-1.2454,0.466331
29485,-1.2454,0.466332
29486,-1.24541,0.466331
29487,-1.24541,0.466333
29488,-1.24541,0.466334
29489,-1.24542,0.466334
29490,-1.24542,0.466333
29491,-1.24542,0.466332
29492,-1.24542,0.466333
29493,-1.24542,0.466336
29494,-1.24542,0.466339
29495,-1.24542,0.466344
29496,-1.24543,0.466349
29497,-1.24543,0.466355
29498,-1.24543,0.466359
29499,-1.24543,0.466362
29500,-1.24544,0.466368
29501,-1.24545,0.46637
29502,-1.24545,0.466372
29503,-1.24545,0.466375
29504,-1.24545,0.466381
29505,-1.24546,0.466386
29506,-1.24546,0.466392
29507,-1.24547,0.466398
29508,-1.24548,0.466402
29509,-1.24548,0.466405
29510,-1.24549,0.466406
29511,-1.24549,0.466408
29512,-1.24549,0.466409
29513,-1.24548,0.466409
29514,-1.24548,0.466409
29515,-1.24549,0.466411
29516,-1.24549,0.466414
29517,-1.24549,0.466419
29518,-1.24549,0.466423
29519,-1.24549,0.466427
29520,-1.24549,0.466433
29521,-1.24549,0.466436
29522,-1.24549,0.466438
29523,-1.24549,0.466437
29524,-1.24549,0.466438
29525,-1.24549,0.466436
29526,-1.24549,0.466435
29527,-1.24549,0.466435
29528,-1.24548,0.466436
29529,-1.24548,0.466435
29530,-1.24548,0.466434
29531,-1.24547,0.46643
29532,-1.24546,0.466423
29533,-1.24546,0.466417
29534,-1.24545,0.466412
29535,-1.24545,0.466409
29536,-1.24545,0.466406
29537,-1.24545,0.466401
29538,-1.24544,0.4664
29539,-1.24544,0.4664
29540,-1.24544,0.466401
29541,-1.24544,0.466401
29542,-1.24544,0.466398
29543,-1.24544,0.466397
29544,-1.24544,0.466399
29545,-1.24545,0.466402
29546,-1.24545,0.466404
29547,-1.24546,0.466406
29548,-1.24546,0.46641
29549,-1.24546,0.466413
29550,-1.24547,0.466414
29551,-1.24547,0.466415
29552,-1.24548,0.466417
29553,-1.24548,0.466421
29554,-1.2455,0.466426
29555,-1.2455,0.466429
29556,-1.24551,0.466433
29557,-1.24552,0.466438
29558,-1.24552,0.466443
29559,-1.24552,0.466445
29560,-1.24552,0.466448
29561,-1.24552,0.466447
29562,-1.24551,0.466446
29563,-1.24551,0.466445
29564,-1.2455,0.466444
29565,-1.24549,0.466442
29566,-1.24548,0.466441
29567,-1.24548,0.466444
29568,-1.24548,0.466446
29569,-1.24548,0.466451
29570,-1.24547,0.466451
29571,-1.24547,0.466451
29572,-1.24547,0.466452
29573,-1.24547,0.46645
29574,-1.24546,0.466444
29575,-1.24545,0.466439
29576,-1.24545,0.466433
29577,-1.24544,0.466426
29578,-1.24543,0.466419
29579,-1.24543,0.466409
29580,-1.24543,0.466399
29581,-1.24543,0.466395
29582,-1.24542,0.466391
29583,-1.24542,0.466389
29584,-1.24542,0.466389
29585,-1.24542,0.466389
29586,-1.24542,0.466389
29587,-1.24542,0.46639
29588,-1.24542,0.46639
29589,-1.24542,0.466391
29590,-1.24542,0.466392
29591,-1.24542,0.466394
29592,-1.24542,0.466394
29593,-1.24541,0.466391
29594,-1.24541,0.466388
29595,-1.2454,0.466384
29596,-1.2454,0.466381
29597,-1.24539,0.466376
29598,-1.24538,0.466369
29599,-1.24538,0.466361
29600,-1.24537,0.466355
29601,-1.24537,0.466349
29602,-1.24537,0.466341
29603,-1.24536,0.466331
29604,-1.24536,0.466323
29605,-1.24536,0.466317
29606,-1.24536,0.466312
29607,-1.24536,0.466307
29608,-1.24536,0.466303
29609,-1.24535,0.466299
29610,-1.24535,0.466293
29611,-1.24534,0.466287
29612,-1.24534,0.466281
29613,-1.24534,0.466278
29614,-1.24533,0.466273
29615,-1.24533,0.466269
29616,-1.24533,0.466265
29617,-1.24532,0.46626
29618,-1.24532,0.466254
29619,-1.24531,0.466246
29620,-1.2453,0.466243
29621,-1.24529,0.466237
29622,-1.24528,0.466229
29623,-1.24528,0.466222
29624,-1.24527,0.466213
29625,-1.24527,0.466206
29626,-1.24526,0.466202
29627,-1.24526,0.466198
29628,-1.24525,0.466192
29629,-1.24524,0.46619
29630,-1.24524,0.466189
29631,-1.24524,0.46619
29632,-1.24524,0.466194
29633,-1.24524,0.466199
29634,-1.24524,0.4662
29635,-1.24524,0.466205
29636,-1.24524,0.46621
29637,-1.24524,0.466215
29638,-1.24524,0.466221
29639,-1.24524,0.466226
29640,-1.24525,0.466231
29641,-1.24525,0.466235
29642,-1.24526,0.466238
29643,-1.24526,0.466243
29644,-1.24527,0.466247
29645,-1.24526,0.466249
29646,-1.24526,0.466252
29647,-1.24526,0.466256
29648,-1.24525,0.466259
29649,-1.24525,0.46626
29650,-1.24525,0.466262
29651,-1.24524,0.466264
29652,-1.24524,0.466262
29653,-1.24524,0.466261
29654,-1.24523,0.466257
29655,-1.24522,0.466253
29656,-1.24521,0.466247
29657,-1.24521,0.466243
29658,-1.2452,0.46624
29659,-1.2452,0.466236
29660,-1.24519,0.466232
29661,-1.24518,0.466225
29662,-1.24518,0.466216
29663,-1.24517,0.466207
29664,-1.24517,0.466201
29665,-1.24516,0.466198
29666,-1.24516,0.466196
29667,-1.24516,0.466199
29668,-1.24517,0.466201
29669,-1.24516,0.466202
29670,-1.24516,0.466205
29671,-1.24515,0.466207
29672,-1.24515,0.46621
29673,-1.24514,0.46621
29674,-1.24513,0.466205
29675,-1.24513,0.466201
29676,-1.24512,0.466198
29677,-1.24512,0.466197
29678,-1.24511,0.466194
29679,-1.24511,0.466191
29680,-1.2451,0.46619
29681,-1.24509,0.466188
29682,-1.24509,0.466185
29683,-1.24508,0.466186
29684,-1.24509,0.466189
29685,-1.24509,0.466189
29686,-1.24509,0.46619
29687,-1.24509,0.466193
29688,-1.24509,0.466195
29689,-1.24509,0.466194
29690,-1.24509,0.466192
29691,-1.24509,0.466187
29692,-1.2451,0.466181
29693,-1.2451,0.466176
29694,-1.2451,0.466173
29695,-1.2451,0.46617
29696,-1.2451,0.466169
29697,-1.2451,0.466168
29698,-1.2451,0.466169
29699,-1.24509,0.466171
29700,-1.24509,0.466176
29701,-1.24509,0.466182
29702,-1.24509,0.466188
29703,-1.2451,0.466194
29704,-1.24509,0.466201
29705,-1.2451,0.466209
29706,-1.2451,0.466218
29707,-1.2451,0.466226
29708,-1.24511,0.466234
29709,-1.24511,0.466243
29710,-1.24512,0.466251
29711,-1.24512,0.466259
29712,-1.24512,0.466268
29713,-1.24513,0.466277
29714,-1.24513,0.466286
29715,-1.24514,0.466298
29716,-1.24515,0.466308
29717,-1.24516,0.466316
29718,-1.24516,0.466325
29719,-1.24517,0.466337
29720,-1.24518,0.466346
29721,-1.24518,0.466356
29722,-1.24519,0.466367
29723,-1.24519,0.466375
29724,-1.2452,0.466386
29725,-1.2452,0.466397
29726,-1.24521,0.466407
29727,-1.24521,0.466417
29728,-1.24521,0.466426
29729,-1.24522,0.466434
29730,-1.24522,0.466443
29731,-1.24523,0.466453
29732,-1.24524,0.466463
29733,-1.24525,0.466473
29734,-1.24525,0.466481
29735,-1.24525,0.46649
29736,-1.24526,0.466501
29737,-1.24526,0.466511
29738,-1.24527,0.46652
29739,-1.24528,0.466531
29740,-1.24529,0.466544
29741,-1.2453,0.466554
29742,-1.24531,0.466566
29743,-1.24531,0.466576
29744,-1.24532,0.466587
29745,-1.24532,0.466595
29746,-1.24532,0.466606
29747,-1.24533,0.466615
29748,-1.24533,0.466622
29749,-1.24533,0.46663
29750,-1.24534,0.466639
29751,-1.24535,0.466648
29752,-1.24536,0.466662
29753,-1.24537,0.466674
29754,-1.24538,0.466687
29755,-1.24539,0.466698
29756,-1.2454,0.466709
29757,-1.24541,0.466722
29758,-1.24542,0.466736
29759,-1.24543,0.466747
29760,-1.24544,0.466758
29761,-1.24545,0.466768
29762,-1.24546,0.46678
29763,-1.24546,0.466791
29764,-1.24547,0.466803
29765,-1.24548,0.466816
29766,-1.24549,0.466828
29767,-1.24551,0.46684
29768,-1.24551,0.466852
29769,-1.24552,0.466865
29770,-1.24554,0.466878
29771,-1.24555,0.466891
29772,-1.24556,0.466902
29773,-1.24556,0.466914
29774,-1.24557,0.466924
29775,-1.24558,0.466937
29776,-1.24558,0.466948
29777,-1.24559,0.466958
29778,-1.24559,0.466967
29779,-1.2456,0.466976
29780,-1.24561,0.466986
29781,-1.24561,0.466994
29782,-1.24561,0.467001
29783,-1.24561,0.467007
29784,-1.24561,0.467012
29785,-1.24562,0.467021
29786,-1.24562,0.467031
29787,-1.24563,0.467043
29788,-1.24563,0.467054
29789,-1.24564,0.467066
29790,-1.24565,0.467076
29791,-1.24565,0.467085
29792,-1.24565,0.467092
29793,-1.24566,0.467101
29794,-1.24567,0.467112
29795,-1.24567,0.46712
29796,-1.24567,0.467128
29797,-1.24568,0.467136
29798,-1.24568,0.467144
29799,-1.24569,0.467153
29800,-1.24569,0.467162
29801,-1.24569,0.467173
29802,-1.2457,0.467183
29803,-1.2457,0.467192
29804,-1.2457,0.4672
29805,-1.24571,0.46721
29806,-1.24571,0.46722
29807,-1.24572,0.46723
29808,-1.24573,0.46724
29809,-1.24574,0.467253
29810,-1.24575,0.467263
29811,-1.24575,0.467272
29812,-1.24576,0.467282
29813,-1.24577,0.467291
29814,-1.24578,0.4673
29815,-1.24578,0.467308
29816,-1.24579,0.467317
29817,-1.2458,0.467326
29818,-1.24581,0.467335
29819,-1.24581,0.467344
29820,-1.24582,0.467352
29821,-1.24583,0.467363
29822,-1.24583,0.467372
29823,-1.24584,0.467382
29824,-1.24584,0.467388
29825,-1.24585,0.467394
29826,-1.24585,0.4674
29827,-1.24585,0.467407
29828,-1.24585,0.467414
29829,-1.24585,0.467421
29830,-1.24585,0.467427
29831,-1.24586,0.467435
29832,-1.24586,0.467443
29833,-1.24587,0.467452
29834,-1.24588,0.467462
29835,-1.24589,0.467473
