N,expected_E,expected_M
34306,-1.23852,0.454619
34307,-1.23853,0.454629
34308,-1.23853,0.454638
34309,-1.23854,0.454648
34310,-1.23855,0.454657
34311,-1.23855,0.454664
34312,-1.23855,0.454672
34313,-1.23856,0.45468
34314,-1.23856,0.454687
34315,-1.23856,0.454693
34316,-1.23856,0.454699
34317,-1.23856,0.454705
34318,-1.23856,0.454708
34319,-1.23855,0.454711
34320,-1.23855,0.454713
34321,-1.23854,0.454715
34322,-1.23854,0.454718
34323,-1.23854,0.454722
34324,-1.23853,0.454724
34325,-1.23853,0.454725
34326,-1.23852,0.454725
34327,-1.23852,0.454725
34328,-1.23852,0.454724
34329,-1.23851,0.454725
34330,-1.23851,0.454727
34331,-1.23851,0.45473
34332,-1.23851,0.454732
34333,-1.2385,0.454733
34334,-1.2385,0.454734
34335,-1.2385,0.454736
34336,-1.23849,0.454739
34337,-1.23849,0.454742
34338,-1.23849,0.454747
34339,-1.23849,0.454753
34340,-1.23849,0.454758
34341,-1.23849,0.454762
34342,-1.23848,0.454766
34343,-1.23848,0.454768
34344,-1.23848,0.454773
34345,-1.23848,0.454775
34346,-1.23848,0.454779
34347,-1.23848,0.454784
34348,-1.23849,0.45479
34349,-1.23849,0.454796
34350,-1.23849,0.454803
34351,-1.2385,0.45481
34352,-1.2385,0.454818
34353,-1.23851,0.454825
34354,-1.23851,0.454833
34355,-1.23852,0.454839
34356,-1.23851,0.454842
34357,-1.23851,0.454846
34358,-1.23852,0.454851
34359,-1.23852,0.454855
34360,-1.23852,0.454861
34361,-1.23852,0.454866
34362,-1.23852,0.454871
34363,-1.23852,0.454874
34364,-1.23852,0.454875
34365,-1.23852,0.454876
34366,-1.23852,0.454875
34367,-1.23852,0.454873
34368,-1.23852,0.454872
34369,-1.23852,0.454871
34370,-1.23851,0.454872
34371,-1.23851,0.45487
34372,-1.23851,0.454871
34373,-1.23851,0.454872
34374,-1.23851,0.454873
34375,-1.23851,0.454875
34376,-1.23851,0.454877
34377,-1.23851,0.454881
34378,-1.23851,0.454884
34379,-1.23851,0.454889
34380,-1.23851,0.454894
34381,-1.23852,0.454899
34382,-1.23852,0.454905
34383,-1.23852,0.454911
34384,-1.23852,0.454915
34385,-1.23852,0.454918
34386,-1.23852,0.454922
34387,-1.23852,0.454928
34388,-1.23852,0.454934
34389,-1.23852,0.454941
34390,-1.23853,0.454947
34391,-1.23853,0.454953
34392,-1.23854,0.45496
34393,-1.23854,0.454965
34394,-1.23854,0.454969
34395,-1.23853,0.45497
34396,-1.23853,0.454972
34397,-1.23853,0.454976
34398,-1.23853,0.454981
34399,-1.23853,0.454984
34400,-1.23853,0.454989
34401,-1.23854,0.454996
34402,-1.23855,0.455001
34403,-1.23855,0.455006
34404,-1.23855,0.455009
34405,-1.23856,0.455011
34406,-1.23856,0.455013
34407,-1.23856,0.455017
34408,-1.23856,0.455021
34409,-1.23856,0.455026
34410,-1.23856,0.455031
34411,-1.23856,0.455035
34412,-1.23856,0.45504
34413,-1.23857,0.455044
34414,-1.23856,0.455048
34415,-1.23857,0.455053
34416,-1.23857,0.455057
34417,-1.23857,0.455061
34418,-1.23856,0.455064
34419,-1.23856,0.45507
34420,-1.23856,0.455077
34421,-1.23857,0.455083
34422,-1.23857,0.455088
34423,-1.23857,0.455092
34424,-1.23856,0.455096
34425,-1.23856,0.455098
34426,-1.23857,0.4551
34427,-1.23856,0.4551
34428,-1.23856,0.4551
34429,-1.23856,0.455099
34430,-1.23856,0.455094
34431,-1.23856,0.455087
34432,-1.23856,0.455081
34433,-1.23857,0.455075
34434,-1.23856,0.455068
34435,-1.23856,0.455058
34436,-1.23855,0.455049
34437,-1.23855,0.455039
34438,-1.23855,0.455029
34439,-1.23855,0.455021
34440,-1.23855,0.455012
34441,-1.23854,0.455008
34442,-1.23854,0.455005
34443,-1.23854,0.455002
34444,-1.23853,0.454999
34445,-1.23853,0.454996
34446,-1.23853,0.454991
34447,-1.23853,0.454987
34448,-1.23853,0.454985
34449,-1.23853,0.454982
34450,-1.23853,0.45498
34451,-1.23852,0.454976
34452,-1.23852,0.454971
34453,-1.23852,0.454965
34454,-1.23851,0.45496
34455,-1.23851,0.454953
34456,-1.23851,0.454945
34457,-1.2385,0.454938
34458,-1.2385,0.454934
34459,-1.23849,0.454932
34460,-1.23849,0.454926
34461,-1.23849,0.45492
34462,-1.23849,0.454915
34463,-1.23848,0.454908
34464,-1.23848,0.4549
34465,-1.23847,0.454892
34466,-1.23847,0.454886
34467,-1.23847,0.45488
34468,-1.23847,0.454875
34469,-1.23846,0.454874
34470,-1.23847,0.454876
34471,-1.23847,0.454875
34472,-1.23847,0.454875
34473,-1.23847,0.454875
34474,-1.23847,0.454873
34475,-1.23847,0.45487
34476,-1.23847,0.454866
34477,-1.23848,0.454859
34478,-1.23848,0.454852
34479,-1.23848,0.454844
34480,-1.23848,0.454835
34481,-1.23847,0.454826
34482,-1.23846,0.454819
34483,-1.23846,0.45481
34484,-1.23845,0.4548
34485,-1.23844,0.45479
34486,-1.23844,0.454782
34487,-1.23843,0.454772
34488,-1.23842,0.454763
34489,-1.23841,0.454755
34490,-1.2384,0.454746
34491,-1.23839,0.454734
34492,-1.23839,0.454723
34493,-1.23838,0.454712
34494,-1.23838,0.454699
34495,-1.23837,0.454686
34496,-1.23837,0.454674
34497,-1.23837,0.454661
34498,-1.23837,0.454648
34499,-1.23837,0.454636
34500,-1.23837,0.454623
34501,-1.23837,0.454611
34502,-1.23837,0.4546
34503,-1.23836,0.454587
34504,-1.23836,0.454575
34505,-1.23836,0.454568
34506,-1.23836,0.454559
34507,-1.23835,0.454548
34508,-1.23835,0.454536
34509,-1.23834,0.454524
34510,-1.23834,0.454514
34511,-1.23833,0.454505
34512,-1.23833,0.454494
34513,-1.23832,0.454483
34514,-1.23831,0.454471
34515,-1.23831,0.454459
34516,-1.2383,0.454446
34517,-1.2383,0.454434
34518,-1.23829,0.454421
34519,-1.23828,0.454409
34520,-1.23828,0.454397
34521,-1.23827,0.454384
34522,-1.23826,0.454372
34523,-1.23826,0.45436
34524,-1.23825,0.454348
34525,-1.23824,0.454338
34526,-1.23823,0.45433
34527,-1.23822,0.454323
34528,-1.23822,0.454315
34529,-1.23821,0.454307
34530,-1.23821,0.4543
34531,-1.2382,0.454295
34532,-1.2382,0.454292
34533,-1.2382,0.45429
34534,-1.2382,0.454288
34535,-1.2382,0.454287
34536,-1.2382,0.454287
34537,-1.2382,0.454288
34538,-1.2382,0.454291
34539,-1.2382,0.454292
34540,-1.2382,0.454293
34541,-1.23821,0.454294
34542,-1.23821,0.454294
34543,-1.23821,0.454292
34544,-1.23821,0.454291
34545,-1.23821,0.45429
34546,-1.23821,0.454288
34547,-1.23821,0.454289
34548,-1.23821,0.454293
34549,-1.23821,0.454297
34550,-1.23822,0.454303
34551,-1.23822,0.454308
34552,-1.23822,0.454314
34553,-1.23822,0.454319
34554,-1.23823,0.454324
34555,-1.23823,0.454329
34556,-1.23823,0.454333
34557,-1.23823,0.454336
34558,-1.23823,0.454339
34559,-1.23823,0.454342
34560,-1.23823,0.454345
34561,-1.23823,0.454346
34562,-1.23823,0.454348
34563,-1.23823,0.454349
34564,-1.23823,0.454351
34565,-1.23823,0.454353
34566,-1.23823,0.454355
34567,-1.23823,0.454356
34568,-1.23823,0.454358
34569,-1.23823,0.45436
34570,-1.23823,0.45436
34571,-1.23823,0.454359
34572,-1.23823,0.45436
34573,-1.23823,0.454362
34574,-1.23823,0.454364
34575,-1.23823,0.454367
34576,-1.23823,0.454368
34577,-1.23823,0.45437
34578,-1.23823,0.45437
34579,-1.23822,0.454369
34580,-1.23822,0.454372
34581,-1.23822,0.454374
34582,-1.23822,0.454376
34583,-1.23822,0.454379
34584,-1.23822,0.454379
34585,-1.23821,0.45438
34586,-1.23821,0.454382
34587,-1.23821,0.454384
34588,-1.2382,0.454384
34589,-1.2382,0.454382
34590,-1.23819,0.454382
34591,-1.23819,0.454382
34592,-1.23819,0.454383
34593,-1.23819,0.454383
34594,-1.23819,0.454384
34595,-1.23818,0.454388
34596,-1.23818,0.454392
34597,-1.23819,0.454395
34598,-1.23819,0.454397
34599,-1.23819,0.4544
34600,-1.23819,0.454403
34601,-1.23819,0.454407
34602,-1.23819,0.454411
34603,-1.23819,0.454414
34604,-1.23819,0.454418
34605,-1.23819,0.454422
34606,-1.23819,0.454428
34607,-1.23819,0.454432
34608,-1.23819,0.454436
34609,-1.23819,0.454438
34610,-1.23819,0.454437
34611,-1.23819,0.454438
34612,-1.23819,0.454437
34613,-1.2382,0.454439
34614,-1.2382,0.45444
34615,-1.2382,0.454439
34616,-1.2382,0.454439
34617,-1.2382,0.454439
34618,-1.2382,0.454437
34619,-1.2382,0.454436
34620,-1.23821,0.454434
34621,-1.23821,0.454432
34622,-1.23821,0.45443
34623,-1.23821,0.454427
34624,-1.23821,0.454425
34625,-1.23821,0.454421
34626,-1.23821,0.454417
34627,-1.23821,0.454416
34628,-1.23821,0.454413
34629,-1.23821,0.454409
34630,-1.23821,0.454404
34631,-1.23821,0.454401
34632,-1.23821,0.454397
34633,-1.23821,0.454393
34634,-1.2382,0.454387
34635,-1.2382,0.45438
34636,-1.23819,0.454374
34637,-1.23819,0.454368
34638,-1.23818,0.454362
34639,-1.23818,0.454354
34640,-1.23817,0.454347
34641,-1.23817,0.454341
34642,-1.23816,0.454334
34643,-1.23816,0.454325
34644,-1.23815,0.454314
34645,-1.23814,0.454302
34646,-1.23814,0.454293
34647,-1.23813,0.454284
34648,-1.23813,0.454274
34649,-1.23812,0.454265
34650,-1.23812,0.454252
34651,-1.23811,0.45424
34652,-1.23811,0.454228
34653,-1.2381,0.454218
34654,-1.23809,0.454211
34655,-1.23808,0.454204
34656,-1.23808,0.4542
34657,-1.23807,0.454198
34658,-1.23806,0.454197
34659,-1.23806,0.454196
34660,-1.23805,0.454196
34661,-1.23805,0.454197
34662,-1.23805,0.454198
34663,-1.23805,0.454199
34664,-1.23805,0.454202
34665,-1.23805,0.454205
34666,-1.23805,0.454205
34667,-1.23805,0.454204
34668,-1.23805,0.454203
34669,-1.23804,0.454201
34670,-1.23804,0.454198
34671,-1.23804,0.454192
34672,-1.23803,0.454182
34673,-1.23803,0.454172
34674,-1.23802,0.45416
34675,-1.23802,0.454149
34676,-1.23801,0.454136
34677,-1.238,0.454123
34678,-1.238,0.454112
34679,-1.23799,0.454102
34680,-1.23798,0.454093
34681,-1.23798,0.454088
34682,-1.23798,0.454082
34683,-1.23798,0.454076
34684,-1.23797,0.45407
34685,-1.23797,0.454065
34686,-1.23797,0.454061
34687,-1.23796,0.454059
34688,-1.23796,0.454058
34689,-1.23796,0.454053
34690,-1.23796,0.454047
34691,-1.23796,0.454043
34692,-1.23795,0.454037
34693,-1.23795,0.454031
34694,-1.23795,0.454026
34695,-1.23795,0.454023
34696,-1.23795,0.45402
34697,-1.23795,0.45402
34698,-1.23795,0.45402
34699,-1.23796,0.45402
34700,-1.23796,0.454018
34701,-1.23797,0.454017
34702,-1.23797,0.454014
34703,-1.23797,0.454011
34704,-1.23798,0.454007
34705,-1.23798,0.454003
34706,-1.23799,0.454002
34707,-1.23799,0.454
34708,-1.23799,0.453999
34709,-1.23799,0.453995
34710,-1.23799,0.453993
34711,-1.23799,0.453991
34712,-1.23799,0.453992
34713,-1.23799,0.453991
34714,-1.23799,0.453987
34715,-1.23798,0.453982
34716,-1.23799,0.453977
34717,-1.23799,0.453971
34718,-1.23799,0.453964
34719,-1.23798,0.453958
34720,-1.23798,0.453953
34721,-1.23798,0.453946
34722,-1.23798,0.453937
34723,-1.23798,0.45393
34724,-1.23798,0.453923
34725,-1.23798,0.453918
34726,-1.23798,0.453912
34727,-1.23798,0.453905
34728,-1.23798,0.453899
34729,-1.23797,0.453895
34730,-1.23797,0.45389
34731,-1.23796,0.453886
34732,-1.23795,0.453881
34733,-1.23795,0.453875
34734,-1.23795,0.453869
34735,-1.23795,0.453863
34736,-1.23794,0.453857
34737,-1.23793,0.453851
34738,-1.23793,0.453843
34739,-1.23792,0.453833
34740,-1.23791,0.453827
34741,-1.23791,0.453822
34742,-1.23791,0.45382
34743,-1.23791,0.453822
34744,-1.23791,0.453824
34745,-1.23791,0.453824
34746,-1.23791,0.453825
34747,-1.23791,0.453823
34748,-1.23791,0.453822
34749,-1.23792,0.453821
34750,-1.23792,0.45382
34751,-1.23792,0.453821
34752,-1.23792,0.453822
34753,-1.23793,0.453823
34754,-1.23792,0.453821
34755,-1.23792,0.453817
34756,-1.23792,0.453816
34757,-1.23792,0.453815
34758,-1.23791,0.453815
34759,-1.23791,0.453815
34760,-1.23791,0.453815
34761,-1.23791,0.453816
34762,-1.2379,0.453815
34763,-1.2379,0.453815
34764,-1.2379,0.453814
34765,-1.23789,0.453814
34766,-1.23789,0.453814
34767,-1.23789,0.453816
34768,-1.23789,0.453818
34769,-1.23789,0.453821
34770,-1.23789,0.453825
34771,-1.23789,0.453833
34772,-1.2379,0.453839
34773,-1.2379,0.453848
34774,-1.23791,0.453857
34775,-1.23791,0.453863
34776,-1.23791,0.453872
34777,-1.23792,0.45388
34778,-1.23793,0.453888
34779,-1.23793,0.453895
34780,-1.23794,0.453902
34781,-1.23795,0.453909
34782,-1.23795,0.453918
34783,-1.23796,0.453924
34784,-1.23796,0.453929
34785,-1.23796,0.453931
34786,-1.23796,0.453935
34787,-1.23796,0.453936
34788,-1.23796,0.453937
34789,-1.23796,0.453938
34790,-1.23795,0.453939
34791,-1.23796,0.453943
34792,-1.23796,0.453946
34793,-1.23796,0.453949
34794,-1.23796,0.453952
34795,-1.23796,0.453957
34796,-1.23797,0.453962
34797,-1.23797,0.453967
34798,-1.23797,0.453975
34799,-1.23798,0.453982
34800,-1.23798,0.45399
34801,-1.23799,0.453998
34802,-1.238,0.454008
34803,-1.23801,0.454016
34804,-1.23802,0.454025
34805,-1.23802,0.454032
34806,-1.23802,0.454039
34807,-1.23803,0.454044
34808,-1.23803,0.454049
34809,-1.23804,0.454054
34810,-1.23804,0.454059
34811,-1.23804,0.454064
34812,-1.23804,0.454068
34813,-1.23803,0.454069
34814,-1.23803,0.454072
34815,-1.23803,0.454075
34816,-1.23803,0.454077
34817,-1.23802,0.45408
34818,-1.23803,0.454083
34819,-1.23803,0.454084
34820,-1.23803,0.454086
34821,-1.23803,0.454086
34822,-1.23803,0.454087
34823,-1.23803,0.454091
34824,-1.23803,0.454091
34825,-1.23804,0.454092
34826,-1.23804,0.454094
34827,-1.23804,0.454096
34828,-1.23805,0.4541
34829,-1.23805,0.454104
34830,-1.23805,0.454107
34831,-1.23805,0.454109
34832,-1.23805,0.454113
34833,-1.23804,0.454116
34834,-1.23805,0.45412
34835,-1.23805,0.454123
34836,-1.23804,0.454122
34837,-1.23804,0.454121
34838,-1.23803,0.454119
34839,-1.23803,0.454113
34840,-1.23802,0.454105
34841,-1.23801,0.454096
34842,-1.238,0.454087
34843,-1.23799,0.454079
34844,-1.23798,0.454073
34845,-1.23798,0.454067
34846,-1.23796,0.454064
34847,-1.23795,0.454062
34848,-1.23795,0.454062
34849,-1.23794,0.454061
34850,-1.23793,0.45406
34851,-1.23792,0.454059
34852,-1.23792,0.454055
34853,-1.23791,0.454053
34854,-1.23791,0.454055
34855,-1.23791,0.454055
34856,-1.2379,0.454053
34857,-1.2379,0.454053
34858,-1.23789,0.454051
34859,-1.23789,0.454051
34860,-1.23789,0.454053
34861,-1.23789,0.454056
34862,-1.23789,0.454061
34863,-1.2379,0.454067
34864,-1.2379,0.454072
34865,-1.23791,0.454078
34866,-1.23791,0.454085
34867,-1.23792,0.45409
34868,-1.23792,0.454095
34869,-1.23792,0.454102
34870,-1.23793,0.454111
34871,-1.23793,0.454119
34872,-1.23794,0.454128
34873,-1.23795,0.454135
34874,-1.23795,0.454141
34875,-1.23795,0.454146
34876,-1.23795,0.45415
34877,-1.23795,0.454154
34878,-1.23795,0.454157
34879,-1.23795,0.45416
34880,-1.23795,0.454165
34881,-1.23794,0.454167
34882,-1.23794,0.454167
34883,-1.23794,0.454167
34884,-1.23793,0.454168
34885,-1.23793,0.454172
34886,-1.23793,0.454175
34887,-1.23793,0.454178
34888,-1.23793,0.454181
34889,-1.23793,0.454186
34890,-1.23793,0.454189
34891,-1.23794,0.454194
34892,-1.23794,0.454201
34893,-1.23794,0.454209
34894,-1.23795,0.454218
34895,-1.23796,0.454228
34896,-1.23796,0.454235
34897,-1.23797,0.454242
34898,-1.23797,0.454249
34899,-1.23798,0.454258
34900,-1.23798,0.454265
34901,-1.23799,0.454273
34902,-1.23799,0.454281
34903,-1.23799,0.454287
34904,-1.23799,0.454293
34905,-1.238,0.454301
34906,-1.23799,0.454306
34907,-1.23799,0.45431
34908,-1.23799,0.454314
34909,-1.238,0.45432
34910,-1.238,0.454326
34911,-1.23799,0.454331
34912,-1.23799,0.454337
34913,-1.238,0.454344
34914,-1.23799,0.45435
34915,-1.23799,0.454354
34916,-1.23799,0.454357
34917,-1.23799,0.454361
34918,-1.23798,0.454364
34919,-1.23798,0.454368
34920,-1.23798,0.454371
34921,-1.23798,0.454377
34922,-1.23798,0.454383
34923,-1.23799,0.45439
34924,-1.23799,0.454397
34925,-1.23799,0.454402
34926,-1.23799,0.454407
34927,-1.23799,0.454414
34928,-1.23799,0.454421
34929,-1.23799,0.454427
34930,-1.23799,0.454434
34931,-1.23799,0.454438
34932,-1.238,0.454446
34933,-1.238,0.454451
34934,-1.238,0.454456
34935,-1.238,0.45446
34936,-1.238,0.454462
34937,-1.23801,0.454466
34938,-1.23801,0.45447
34939,-1.23801,0.454474
34940,-1.23802,0.454477
34941,-1.23802,0.454478
34942,-1.23802,0.454478
34943,-1.23802,0.454479
34944,-1.23802,0.454478
34945,-1.23802,0.454478
34946,-1.23803,0.454477
34947,-1.23803,0.454478
34948,-1.23802,0.454478
34949,-1.23803,0.454477
34950,-1.23803,0.454472
34951,-1.23803,0.454468
34952,-1.23803,0.454463
34953,-1.23802,0.454455
34954,-1.23802,0.454448
34955,-1.23802,0.454441
34956,-1.23802,0.45443
34957,-1.23801,0.454421
34958,-1.23801,0.454411
34959,-1.238,0.454401
34960,-1.23799,0.454393
34961,-1.238,0.454386
34962,-1.238,0.45438
34963,-1.23799,0.454373
34964,-1.23799,0.454364
34965,-1.23798,0.454355
34966,-1.23798,0.454347
34967,-1.23798,0.454343
34968,-1.23797,0.454339
34969,-1.23797,0.454334
34970,-1.23797,0.454329
34971,-1.23796,0.454324
34972,-1.23797,0.45432
34973,-1.23797,0.454317
34974,-1.23797,0.454313
34975,-1.23797,0.454312
34976,-1.23796,0.454312
34977,-1.23797,0.454314
34978,-1.23797,0.454317
34979,-1.23798,0.454319
34980,-1.23798,0.454321
34981,-1.23798,0.454321
34982,-1.23798,0.454324
34983,-1.23799,0.454325
34984,-1.23799,0.454328
34985,-1.238,0.454331
34986,-1.238,0.454334
34987,-1.238,0.454338
34988,-1.23801,0.454339
34989,-1.238,0.454342
34990,-1.23801,0.454346
34991,-1.238,0.454349
34992,-1.23801,0.454355
34993,-1.23801,0.454358
34994,-1.238,0.454359
34995,-1.238,0.45436
34996,-1.238,0.454362
34997,-1.238,0.454365
34998,-1.23801,0.454368
34999,-1.238,0.454369
35000,-1.238,0.454371
35001,-1.238,0.454374
35002,-1.238,0.454379
35003,-1.238,0.454385
35004,-1.238,0.45439
35005,-1.238,0.454395
35006,-1.238,0.4544
35007,-1.238,0.454404
35008,-1.238,0.454408
35009,-1.238,0.454413
35010,-1.238,0.454419
35011,-1.238,0.454423
35012,-1.238,0.454427
35013,-1.238,0.45443
35014,-1.238,0.454431
35015,-1.238,0.454434
35016,-1.23799,0.454435
35017,-1.23799,0.454435
35018,-1.23799,0.454435
35019,-1.23799,0.454435
35020,-1.23799,0.454438
35021,-1.23799,0.454438
35022,-1.238,0.45444
35023,-1.238,0.454441
35024,-1.238,0.454442
35025,-1.238,0.454444
35026,-1.23801,0.454444
35027,-1.23801,0.454445
35028,-1.23801,0.454448
35029,-1.23801,0.45445
35030,-1.23802,0.454451
35031,-1.23802,0.454451
35032,-1.23802,0.454452
35033,-1.23802,0.454452
35034,-1.23803,0.454454
35035,-1.23803,0.454457
35036,-1.23803,0.454457
35037,-1.23803,0.454458
35038,-1.23802,0.454455
35039,-1.23802,0.454453
35040,-1.23801,0.45445
35041,-1.23801,0.454447
35042,-1.23801,0.454444
35043,-1.23801,0.454441
35044,-1.23801,0.454439
35045,-1.23801,0.454434
35046,-1.23801,0.454429
35047,-1.23801,0.454421
35048,-1.23801,0.454413
35049,-1.238,0.454404
35050,-1.23801,0.454397
35051,-1.23801,0.454389
35052,-1.23801,0.454381
35053,-1.23801,0.454375
35054,-1.238,0.45437
35055,-1.238,0.454364
35056,-1.238,0.454357
35057,-1.238,0.45435
35058,-1.23801,0.454344
35059,-1.23801,0.454338
35060,-1.23801,0.454332
35061,-1.23801,0.454324
35062,-1.23801,0.454317
35063,-1.23801,0.454314
35064,-1.23801,0.45431
35065,-1.23801,0.454306
35066,-1.23801,0.454302
35067,-1.23801,0.454299
35068,-1.23801,0.454294
35069,-1.23801,0.45429
35070,-1.23801,0.454285
35071,-1.238,0.454279
35072,-1.238,0.454271
35073,-1.238,0.454262
35074,-1.238,0.454252
35075,-1.238,0.45424
35076,-1.23799,0.454229
35077,-1.23799,0.454218
35078,-1.23799,0.454207
35079,-1.23799,0.454196
35080,-1.23799,0.454183
35081,-1.23798,0.45417
35082,-1.23798,0.454159
35083,-1.23797,0.454147
35084,-1.23797,0.454135
35085,-1.23796,0.454124
35086,-1.23795,0.454112
35087,-1.23794,0.454101
35088,-1.23793,0.454091
35089,-1.23793,0.45408
35090,-1.23792,0.454068
35091,-1.23792,0.454055
35092,-1.23791,0.454046
35093,-1.2379,0.454038
35094,-1.2379,0.454035
35095,-1.23789,0.45403
35096,-1.23789,0.454027
35097,-1.23789,0.454022
35098,-1.23789,0.454017
35099,-1.23789,0.454015
35100,-1.23789,0.454014
35101,-1.23789,0.454013
35102,-1.23788,0.454012
35103,-1.23788,0.454011
35104,-1.23788,0.454009
35105,-1.23788,0.454008
35106,-1.23788,0.454007
35107,-1.23787,0.454004
35108,-1.23787,0.454001
35109,-1.23786,0.454002
35110,-1.23786,0.454002
35111,-1.23787,0.454002
35112,-1.23787,0.454003
35113,-1.23787,0.454004
35114,-1.23787,0.454006
35115,-1.23788,0.454009
35116,-1.23788,0.454011
35117,-1.23788,0.454016
35118,-1.23789,0.454019
35119,-1.23789,0.454022
35120,-1.23789,0.454025
35121,-1.23789,0.454025
35122,-1.23789,0.454024
35123,-1.23789,0.454022
35124,-1.23789,0.45402
35125,-1.23789,0.454018
35126,-1.23789,0.454015
35127,-1.23788,0.454013
35128,-1.23788,0.454009
35129,-1.23788,0.454005
35130,-1.23788,0.454002
35131,-1.23788,0.454
35132,-1.23788,0.453998
35133,-1.23788,0.453995
35134,-1.23789,0.453992
35135,-1.23788,0.453987
35136,-1.23788,0.453984
35137,-1.23788,0.453978
35138,-1.23788,0.45397
35139,-1.23788,0.45396
35140,-1.23787,0.453951
35141,-1.23787,0.453944
35142,-1.23787,0.453935
35143,-1.23786,0.453924
35144,-1.23786,0.453913
35145,-1.23786,0.453901
35146,-1.23785,0.453888
35147,-1.23785,0.453877
35148,-1.23784,0.453866
35149,-1.23783,0.453856
35150,-1.23783,0.453846
35151,-1.23782,0.453836
35152,-1.23781,0.453828
35153,-1.23781,0.45382
35154,-1.2378,0.453814
35155,-1.23779,0.453808
35156,-1.23779,0.453803
35157,-1.23778,0.453799
35158,-1.23778,0.453797
35159,-1.23778,0.453792
35160,-1.23777,0.453788
35161,-1.23777,0.453784
35162,-1.23776,0.453781
35163,-1.23776,0.45378
35164,-1.23776,0.453777
35165,-1.23775,0.453771
35166,-1.23775,0.453763
35167,-1.23775,0.453757
35168,-1.23774,0.45375
35169,-1.23774,0.453743
35170,-1.23774,0.453738
35171,-1.23773,0.453733
35172,-1.23773,0.453728
35173,-1.23773,0.453725
35174,-1.23773,0.453723
35175,-1.23773,0.453717
35176,-1.23772,0.453709
35177,-1.23772,0.453702
35178,-1.23772,0.453692
35179,-1.23771,0.453686
35180,-1.23771,0.453681
35181,-1.23771,0.453678
35182,-1.23771,0.453677
35183,-1.23771,0.453675
35184,-1.2377,0.453672
35185,-1.2377,0.453667
35186,-1.23769,0.453661
35187,-1.23769,0.453655
35188,-1.23769,0.453651
35189,-1.23768,0.453646
35190,-1.23768,0.453643
35191,-1.23768,0.453641
35192,-1.23769,0.45364
35193,-1.23769,0.453637
35194,-1.23768,0.453635
35195,-1.23768,0.453634
35196,-1.23768,0.453635
35197,-1.23768,0.453635
35198,-1.23768,0.453634
35199,-1.23768,0.453633
35200,-1.23769,0.453635
35201,-1.23769,0.453637
35202,-1.23769,0.453638
35203,-1.23769,0.453639
35204,-1.23769,0.45364
35205,-1.2377,0.453639
35206,-1.2377,0.453639
35207,-1.2377,0.45364
35208,-1.2377,0.453643
35209,-1.23771,0.453647
35210,-1.23771,0.45365
35211,-1.23772,0.453653
35212,-1.23772,0.453656
35213,-1.23773,0.453659
35214,-1.23773,0.453664
35215,-1.23774,0.453668
35216,-1.23774,0.453673
35217,-1.23775,0.453678
35218,-1.23775,0.453683
35219,-1.23775,0.453686
35220,-1.23775,0.453687
35221,-1.23776,0.453688
35222,-1.23776,0.453685
35223,-1.23776,0.453682
35224,-1.23776,0.453679
35225,-1.23776,0.453679
35226,-1.23775,0.453679
35227,-1.23775,0.45368
35228,-1.23775,0.453678
35229,-1.23775,0.453675
35230,-1.23775,0.453674
35231,-1.23775,0.45367
35232,-1.23774,0.453666
35233,-1.23774,0.453661
35234,-1.23775,0.453657
35235,-1.23775,0.453652
35236,-1.23775,0.453651
35237,-1.23775,0.45365
35238,-1.23776,0.453648
35239,-1.23776,0.453647
35240,-1.23777,0.453645
35241,-1.23777,0.453643
35242,-1.23777,0.453642
35243,-1.23777,0.453641
35244,-1.23778,0.453639
35245,-1.23778,0.453639
35246,-1.23778,0.453636
35247,-1.23778,0.453634
35248,-1.23778,0.453634
35249,-1.23778,0.453633
35250,-1.23778,0.453631
35251,-1.23778,0.45363
35252,-1.23779,0.453632
35253,-1.23779,0.453633
35254,-1.2378,0.453632
35255,-1.2378,0.453631
35256,-1.2378,0.453628
35257,-1.2378,0.453622
35258,-1.2378,0.453617
35259,-1.2378,0.453613
35260,-1.2378,0.453607
35261,-1.2378,0.453601
35262,-1.2378,0.453596
35263,-1.23781,0.453591
35264,-1.23781,0.453586
35265,-1.23782,0.45358
35266,-1.23782,0.453574
35267,-1.23783,0.453567
35268,-1.23783,0.453563
35269,-1.23783,0.453559
35270,-1.23783,0.453551
35271,-1.23783,0.453546
35272,-1.23783,0.453541
35273,-1.23782,0.453537
35274,-1.23782,0.453531
35275,-1.23782,0.453525
35276,-1.23781,0.453521
35277,-1.23781,0.453516
35278,-1.2378,0.453511
35279,-1.2378,0.453506
35280,-1.2378,0.453503
35281,-1.23779,0.453499
35282,-1.23779,0.453494
35283,-1.23779,0.453492
35284,-1.23779,0.453492
35285,-1.23779,0.453491
35286,-1.23779,0.453492
35287,-1.23779,0.453495
35288,-1.2378,0.453498
35289,-1.2378,0.453501
35290,-1.2378,0.453506
35291,-1.23781,0.453509
35292,-1.23781,0.453511
35293,-1.23781,0.45351
35294,-1.23781,0.45351
35295,-1.23781,0.453509
35296,-1.23781,0.453508
35297,-1.23781,0.453505
35298,-1.2378,0.453503
35299,-1.2378,0.453503
35300,-1.2378,0.4535
35301,-1.2378,0.4535
35302,-1.2378,0.4535
35303,-1.23779,0.453498
35304,-1.23779,0.453497
35305,-1.23778,0.453497
35306,-1.23778,0.453496
35307,-1.23778,0.453494
35308,-1.23777,0.453491
