N,expected_E,expected_M
37101,-1.99715,0.999272
37102,-1.99715,0.999272
37103,-1.99715,0.999272
37104,-1.99715,0.999272
37105,-1.99715,0.999272
37106,-1.99715,0.999272
37107,-1.99715,0.999272
37108,-1.99715,0.999272
37109,-1.99715,0.999272
37110,-1.99715,0.999272
37111,-1.99715,0.999272
37112,-1.99715,0.999272
37113,-1.99715,0.999272
37114,-1.99715,0.999272
37115,-1.99715,0.999272
37116,-1.99715,0.999272
37117,-1.99715,0.999272
37118,-1.99715,0.999272
37119,-1.99715,0.999272
37120,-1.99715,0.999272
37121,-1.99715,0.999272
37122,-1.99715,0.999272
37123,-1.99715,0.999272
37124,-1.99715,0.999272
37125,-1.99715,0.999272
37126,-1.99715,0.999272
37127,-1.99715,0.999272
37128,-1.99715,0.999272
37129,-1.99715,0.999272
37130,-1.99715,0.999272
37131,-1.99715,0.999272
37132,-1.99715,0.999272
37133,-1.99715,0.999272
37134,-1.99715,0.999272
37135,-1.99715,0.999272
37136,-1.99715,0.999272
37137,-1.99715,0.999272
37138,-1.99715,0.999272
37139,-1.99715,0.999272
37140,-1.99715,0.999272
37141,-1.99715,0.999272
37142,-1.99715,0.999272
37143,-1.99715,0.999272
37144,-1.99715,0.999272
37145,-1.99715,0.999272
37146,-1.99715,0.999272
37147,-1.99715,0.999273
37148,-1.99715,0.999273
37149,-1.99715,0.999273
37150,-1.99715,0.999273
37151,-1.99715,0.999273
37152,-1.99715,0.999273
37153,-1.99715,0.999273
37154,-1.99715,0.999273
37155,-1.99715,0.999273
37156,-1.99715,0.999273
37157,-1.99715,0.999273
37158,-1.99715,0.999273
37159,-1.99715,0.999273
37160,-1.99715,0.999273
37161,-1.99715,0.999273
37162,-1.99715,0.999273
37163,-1.99715,0.999273
37164,-1.99715,0.999273
37165,-1.99715,0.999273
37166,-1.99715,0.999273
37167,-1.99715,0.999273
37168,-1.99715,0.999273
37169,-1.99715,0.999273
37170,-1.99715,0.999273
37171,-1.99715,0.999273
37172,-1.99715,0.999273
37173,-1.99715,0.999273
37174,-1.99715,0.999273
37175,-1.99715,0.999273
37176,-1.99715,0.999273
37177,-1.99715,0.999273
37178,-1.99715,0.999273
37179,-1.99715,0.999273
37180,-1.99715,0.999273
37181,-1.99715,0.999273
37182,-1.99715,0.999273
37183,-1.99715,0.999273
37184,-1.99715,0.999273
37185,-1.99715,0.999273
37186,-1.99715,0.999273
37187,-1.99715,0.999273
37188,-1.99715,0.999273
37189,-1.99715,0.999273
37190,-1.99715,0.999273
37191,-1.99715,0.999273
37192,-1.99715,0.999273
37193,-1.99715,0.999273
37194,-1.99715,0.999273
37195,-1.99715,0.999273
37196,-1.99715,0.999273
37197,-1.99715,0.999272
37198,-1.99715,0.999272
37199,-1.99715,0.999272
37200,-1.99715,0.999272
37201,-1.99715,0.999272
37202,-1.99715,0.999272
37203,-1.99715,0.999272
37204,-1.99715,0.999272
37205,-1.99715,0.999272
37206,-1.99715,0.999272
37207,-1.99715,0.999272
37208,-1.99715,0.999272
37209,-1.99715,0.999272
37210,-1.99715,0.999272
37211,-1.99715,0.999272
37212,-1.99715,0.999272
37213,-1.99715,0.999272
37214,-1.99715,0.999272
37215,-1.99715,0.999272
37216,-1.99715,0.999272
37217,-1.99715,0.999272
37218,-1.99715,0.999272
37219,-1.99715,0.999272
37220,-1.99715,0.999272
37221,-1.99715,0.999272
37222,-1.99715,0.999272
37223,-1.99715,0.999272
37224,-1.99715,0.999272
37225,-1.99715,0.999272
37226,-1.99715,0.999272
37227,-1.99715,0.999272
37228,-1.99715,0.999272
37229,-1.99715,0.999272
37230,-1.99715,0.999272
37231,-1.99715,0.999272
37232,-1.99715,0.999272
37233,-1.99715,0.999272
37234,-1.99715,0.999272
37235,-1.99715,0.999272
37236,-1.99715,0.999272
37237,-1.99715,0.999272
37238,-1.99715,0.999273
37239,-1.99715,0.999273
37240,-1.99715,0.999273
37241,-1.99715,0.999273
37242,-1.99715,0.999273
37243,-1.99715,0.999273
37244,-1.99715,0.999273
37245,-1.99715,0.999273
37246,-1.99715,0.999273
37247,-1.99715,0.999273
37248,-1.99715,0.999273
37249,-1.99715,0.999273
37250,-1.99715,0.999273
37251,-1.99715,0.999273
37252,-1.99715,0.999273
37253,-1.99715,0.999273
37254,-1.99715,0.999273
37255,-1.99715,0.999273
37256,-1.99715,0.999273
37257,-1.99715,0.999273
37258,-1.99715,0.999273
37259,-1.99715,0.999273
37260,-1.99715,0.999273
37261,-1.99715,0.999273
37262,-1.99715,0.999273
37263,-1.99715,0.999273
37264,-1.99715,0.999273
37265,-1.99715,0.999273
37266,-1.99715,0.999273
37267,-1.99715,0.999273
37268,-1.99715,0.999273
37269,-1.99715,0.999273
37270,-1.99715,0.999273
37271,-1.99715,0.999273
37272,-1.99715,0.999273
37273,-1.99715,0.999273
37274,-1.99715,0.999273
37275,-1.99715,0.999273
37276,-1.99715,0.999273
37277,-1.99715,0.999273
37278,-1.99715,0.999273
37279,-1.99715,0.999273
37280,-1.99715,0.999273
37281,-1.99715,0.999273
37282,-1.99715,0.999273
37283,-1.99715,0.999273
37284,-1.99715,0.999273
37285,-1.99715,0.999273
37286,-1.99715,0.999273
37287,-1.99715,0.999273
37288,-1.99715,0.999273
37289,-1.99715,0.999273
37290,-1.99715,0.999273
37291,-1.99715,0.999273
37292,-1.99715,0.999273
37293,-1.99715,0.999273
37294,-1.99715,0.999273
37295,-1.99715,0.999273
37296,-1.99715,0.999273
37297,-1.99715,0.999273
37298,-1.99715,0.999273
37299,-1.99715,0.999273
37300,-1.99715,0.999273
37301,-1.99715,0.999273
37302,-1.99715,0.999273
37303,-1.99715,0.999273
37304,-1.99715,0.999273
37305,-1.99715,0.999273
37306,-1.99715,0.999273
37307,-1.99715,0.999273
37308,-1.99715,0.999273
37309,-1.99715,0.999273
37310,-1.99715,0.999273
37311,-1.99715,0.999273
37312,-1.99715,0.999273
37313,-1.99715,0.999273
37314,-1.99715,0.999273
37315,-1.99715,0.999273
37316,-1.99715,0.999273
37317,-1.99715,0.999273
37318,-1.99715,0.999273
37319,-1.99715,0.999273
37320,-1.99715,0.999273
37321,-1.99715,0.999273
37322,-1.99715,0.999273
37323,-1.99715,0.999273
37324,-1.99715,0.999273
37325,-1.99715,0.999273
37326,-1.99715,0.999273
37327,-1.99715,0.999273
37328,-1.99715,0.999273
37329,-1.99715,0.999273
37330,-1.99715,0.999273
37331,-1.99715,0.999273
37332,-1.99715,0.999273
37333,-1.99715,0.999273
37334,-1.99715,0.999273
37335,-1.99715,0.999273
37336,-1.99715,0.999273
37337,-1.99715,0.999273
37338,-1.99715,0.999273
37339,-1.99715,0.999273
37340,-1.99715,0.999273
37341,-1.99715,0.999273
37342,-1.99715,0.999273
37343,-1.99715,0.999273
37344,-1.99715,0.999273
37345,-1.99715,0.999273
37346,-1.99715,0.999273
37347,-1.99715,0.999273
37348,-1.99715,0.999273
37349,-1.99715,0.999273
37350,-1.99715,0.999273
37351,-1.99715,0.999273
37352,-1.99715,0.999273
37353,-1.99715,0.999273
37354,-1.99715,0.999273
37355,-1.99715,0.999273
37356,-1.99715,0.999273
37357,-1.99715,0.999273
37358,-1.99715,0.999273
37359,-1.99715,0.999273
37360,-1.99715,0.999273
37361,-1.99715,0.999273
37362,-1.99715,0.999273
37363,-1.99715,0.999273
37364,-1.99715,0.999273
37365,-1.99715,0.999273
37366,-1.99715,0.999273
37367,-1.99715,0.999273
37368,-1.99715,0.999273
37369,-1.99715,0.999273
37370,-1.99715,0.999273
37371,-1.99715,0.999273
37372,-1.99715,0.999273
37373,-1.99715,0.999273
37374,-1.99715,0.999273
37375,-1.99715,0.999273
37376,-1.99715,0.999273
37377,-1.99715,0.999273
37378,-1.99715,0.999273
37379,-1.99715,0.999273
37380,-1.99715,0.999273
37381,-1.99715,0.999273
37382,-1.99715,0.999273
37383,-1.99715,0.999273
37384,-1.99715,0.999273
37385,-1.99715,0.999273
37386,-1.99715,0.999273
37387,-1.99715,0.999273
37388,-1.99715,0.999273
37389,-1.99715,0.999273
37390,-1.99715,0.999273
37391,-1.99715,0.999273
37392,-1.99715,0.999273
37393,-1.99715,0.999273
37394,-1.99715,0.999273
37395,-1.99715,0.999273
37396,-1.99715,0.999273
37397,-1.99715,0.999273
37398,-1.99715,0.999273
37399,-1.99715,0.999273
37400,-1.99715,0.999273
37401,-1.99715,0.999273
37402,-1.99715,0.999273
37403,-1.99715,0.999273
37404,-1.99715,0.999273
37405,-1.99715,0.999273
37406,-1.99715,0.999273
37407,-1.99715,0.999273
37408,-1.99715,0.999273
37409,-1.99715,0.999273
37410,-1.99715,0.999273
37411,-1.99715,0.999273
37412,-1.99715,0.999273
37413,-1.99715,0.999273
37414,-1.99715,0.999273
37415,-1.99715,0.999273
37416,-1.99715,0.999273
37417,-1.99715,0.999273
37418,-1.99715,0.999273
37419,-1.99715,0.999273
37420,-1.99715,0.999273
37421,-1.99715,0.999273
37422,-1.99715,0.999273
37423,-1.99715,0.999273
37424,-1.99715,0.999273
37425,-1.99715,0.999273
37426,-1.99715,0.999273
37427,-1.99715,0.999273
37428,-1.99715,0.999273
37429,-1.99715,0.999273
37430,-1.99715,0.999273
37431,-1.99715,0.999273
37432,-1.99715,0.999273
37433,-1.99715,0.999273
37434,-1.99715,0.999273
37435,-1.99715,0.999273
37436,-1.99715,0.999273
37437,-1.99715,0.999273
37438,-1.99715,0.999273
37439,-1.99715,0.999273
37440,-1.99715,0.999273
37441,-1.99715,0.999273
37442,-1.99715,0.999273
37443,-1.99715,0.999273
37444,-1.99715,0.999273
37445,-1.99715,0.999273
37446,-1.99715,0.999273
37447,-1.99715,0.999273
37448,-1.99715,0.999273
37449,-1.99715,0.999273
37450,-1.99715,0.999273
37451,-1.99715,0.999273
37452,-1.99715,0.999273
37453,-1.99715,0.999273
37454,-1.99715,0.999273
37455,-1.99715,0.999273
37456,-1.99715,0.999273
37457,-1.99715,0.999273
37458,-1.99715,0.999273
37459,-1.99715,0.999273
37460,-1.99715,0.999273
37461,-1.99715,0.999273
37462,-1.99715,0.999273
37463,-1.99715,0.999273
37464,-1.99715,0.999273
37465,-1.99715,0.999273
37466,-1.99715,0.999273
37467,-1.99715,0.999273
37468,-1.99715,0.999273
37469,-1.99715,0.999273
37470,-1.99715,0.999273
37471,-1.99715,0.999273
37472,-1.99715,0.999273
37473,-1.99715,0.999273
37474,-1.99715,0.999273
37475,-1.99715,0.999273
37476,-1.99715,0.999273
37477,-1.99715,0.999273
37478,-1.99715,0.999273
37479,-1.99715,0.999273
37480,-1.99715,0.999273
37481,-1.99715,0.999273
37482,-1.99715,0.999273
37483,-1.99715,0.999273
37484,-1.99715,0.999273
37485,-1.99715,0.999273
37486,-1.99715,0.999273
37487,-1.99715,0.999273
37488,-1.99715,0.999273
37489,-1.99715,0.999273
37490,-1.99715,0.999273
37491,-1.99715,0.999273
37492,-1.99715,0.999273
37493,-1.99715,0.999273
37494,-1.99715,0.999273
37495,-1.99715,0.999273
37496,-1.99715,0.999273
37497,-1.99715,0.999273
37498,-1.99715,0.999273
37499,-1.99715,0.999273
37500,-1.99715,0.999273
37501,-1.99715,0.999273
37502,-1.99715,0.999273
37503,-1.99715,0.999273
37504,-1.99715,0.999273
37505,-1.99715,0.999273
37506,-1.99715,0.999273
37507,-1.99715,0.999273
37508,-1.99715,0.999273
37509,-1.99715,0.999273
37510,-1.99715,0.999273
37511,-1.99715,0.999273
37512,-1.99715,0.999273
37513,-1.99715,0.999273
37514,-1.99715,0.999273
37515,-1.99715,0.999273
37516,-1.99715,0.999273
37517,-1.99715,0.999273
37518,-1.99715,0.999273
37519,-1.99715,0.999273
37520,-1.99715,0.999273
37521,-1.99715,0.999273
37522,-1.99715,0.999273
37523,-1.99715,0.999273
37524,-1.99715,0.999273
37525,-1.99715,0.999273
37526,-1.99715,0.999273
37527,-1.99715,0.999273
37528,-1.99715,0.999273
37529,-1.99715,0.999273
37530,-1.99715,0.999273
37531,-1.99715,0.999273
37532,-1.99715,0.999273
37533,-1.99715,0.999273
37534,-1.99715,0.999273
37535,-1.99715,0.999273
37536,-1.99715,0.999273
37537,-1.99715,0.999273
37538,-1.99715,0.999273
37539,-1.99715,0.999273
37540,-1.99715,0.999273
37541,-1.99715,0.999273
37542,-1.99715,0.999273
37543,-1.99715,0.999273
37544,-1.99715,0.999273
37545,-1.99715,0.999273
37546,-1.99715,0.999273
37547,-1.99715,0.999273
37548,-1.99715,0.999273
37549,-1.99715,0.999273
37550,-1.99715,0.999273
37551,-1.99715,0.999273
37552,-1.99715,0.999273
37553,-1.99715,0.999273
37554,-1.99715,0.999273
37555,-1.99715,0.999273
37556,-1.99715,0.999273
37557,-1.99715,0.999273
37558,-1.99715,0.999273
37559,-1.99715,0.999273
37560,-1.99715,0.999273
37561,-1.99715,0.999273
37562,-1.99715,0.999273
37563,-1.99715,0.999273
37564,-1.99715,0.999273
37565,-1.99715,0.999273
37566,-1.99715,0.999273
37567,-1.99715,0.999273
37568,-1.99715,0.999273
37569,-1.99715,0.999273
37570,-1.99715,0.999273
37571,-1.99715,0.999273
37572,-1.99715,0.999273
37573,-1.99715,0.999273
37574,-1.99715,0.999273
37575,-1.99715,0.999273
37576,-1.99715,0.999273
37577,-1.99715,0.999273
37578,-1.99715,0.999273
37579,-1.99715,0.999273
37580,-1.99715,0.999273
37581,-1.99715,0.999273
37582,-1.99715,0.999273
37583,-1.99715,0.999273
37584,-1.99715,0.999273
37585,-1.99715,0.999273
37586,-1.99715,0.999273
37587,-1.99715,0.999273
37588,-1.99715,0.999273
37589,-1.99715,0.999273
37590,-1.99715,0.999273
37591,-1.99715,0.999273
37592,-1.99715,0.999273
37593,-1.99715,0.999273
37594,-1.99715,0.999273
37595,-1.99715,0.999273
37596,-1.99715,0.999273
37597,-1.99715,0.999273
37598,-1.99715,0.999273
37599,-1.99715,0.999273
37600,-1.99715,0.999273
37601,-1.99715,0.999273
37602,-1.99715,0.999273
37603,-1.99715,0.999273
37604,-1.99715,0.999273
37605,-1.99715,0.999273
37606,-1.99715,0.999273
37607,-1.99715,0.999273
37608,-1.99715,0.999273
37609,-1.99715,0.999273
37610,-1.99715,0.999273
37611,-1.99715,0.999273
37612,-1.99715,0.999273
37613,-1.99715,0.999273
37614,-1.99715,0.999273
37615,-1.99715,0.999273
37616,-1.99715,0.999273
37617,-1.99715,0.999273
37618,-1.99715,0.999273
37619,-1.99715,0.999273
37620,-1.99715,0.999273
37621,-1.99715,0.999273
37622,-1.99715,0.999273
37623,-1.99715,0.999273
37624,-1.99715,0.999273
37625,-1.99715,0.999273
37626,-1.99715,0.999273
37627,-1.99715,0.999273
37628,-1.99715,0.999273
37629,-1.99715,0.999273
37630,-1.99715,0.999273
37631,-1.99715,0.999273
37632,-1.99715,0.999273
37633,-1.99715,0.999273
37634,-1.99715,0.999273
37635,-1.99715,0.999273
37636,-1.99715,0.999273
37637,-1.99715,0.999273
37638,-1.99715,0.999273
37639,-1.99715,0.999273
37640,-1.99715,0.999273
37641,-1.99715,0.999273
37642,-1.99715,0.999273
37643,-1.99715,0.999273
37644,-1.99715,0.999273
37645,-1.99715,0.999273
37646,-1.99715,0.999273
37647,-1.99715,0.999273
37648,-1.99715,0.999273
37649,-1.99715,0.999273
37650,-1.99715,0.999273
37651,-1.99715,0.999273
37652,-1.99715,0.999273
37653,-1.99715,0.999273
37654,-1.99715,0.999273
37655,-1.99715,0.999273
37656,-1.99715,0.999273
37657,-1.99715,0.999273
37658,-1.99715,0.999273
37659,-1.99715,0.999273
37660,-1.99715,0.999273
37661,-1.99715,0.999273
37662,-1.99715,0.999273
37663,-1.99715,0.999273
37664,-1.99715,0.999273
37665,-1.99715,0.999273
37666,-1.99715,0.999273
37667,-1.99715,0.999273
37668,-1.99715,0.999273
37669,-1.99715,0.999273
37670,-1.99715,0.999273
37671,-1.99715,0.999273
37672,-1.99715,0.999273
37673,-1.99715,0.999273
37674,-1.99715,0.999273
37675,-1.99715,0.999273
37676,-1.99715,0.999273
37677,-1.99715,0.999273
37678,-1.99715,0.999273
37679,-1.99715,0.999273
37680,-1.99715,0.999273
37681,-1.99715,0.999273
37682,-1.99715,0.999273
37683,-1.99715,0.999273
37684,-1.99715,0.999273
37685,-1.99715,0.999273
37686,-1.99715,0.999273
37687,-1.99715,0.999273
37688,-1.99715,0.999273
37689,-1.99715,0.999273
37690,-1.99715,0.999273
37691,-1.99715,0.999273
37692,-1.99715,0.999273
37693,-1.99715,0.999273
37694,-1.99715,0.999273
37695,-1.99715,0.999273
37696,-1.99715,0.999273
37697,-1.99715,0.999273
37698,-1.99715,0.999273
37699,-1.99715,0.999273
37700,-1.99715,0.999273
37701,-1.99715,0.999273
37702,-1.99715,0.999273
37703,-1.99715,0.999273
37704,-1.99715,0.999273
37705,-1.99715,0.999273
37706,-1.99715,0.999273
37707,-1.99715,0.999273
37708,-1.99715,0.999273
37709,-1.99715,0.999273
37710,-1.99715,0.999273
37711,-1.99715,0.999273
37712,-1.99715,0.999273
37713,-1.99715,0.999273
37714,-1.99715,0.999273
37715,-1.99715,0.999273
37716,-1.99715,0.999273
37717,-1.99715,0.999273
37718,-1.99715,0.999273
37719,-1.99715,0.999273
37720,-1.99715,0.999273
37721,-1.99715,0.999273
37722,-1.99715,0.999273
37723,-1.99715,0.999273
37724,-1.99715,0.999273
37725,-1.99715,0.999273
37726,-1.99715,0.999273
37727,-1.99715,0.999273
37728,-1.99715,0.999273
37729,-1.99715,0.999273
37730,-1.99715,0.999273
37731,-1.99715,0.999273
37732,-1.99715,0.999273
37733,-1.99715,0.999273
37734,-1.99715,0.999273
37735,-1.99715,0.999273
37736,-1.99715,0.999273
37737,-1.99715,0.999273
37738,-1.99715,0.999273
37739,-1.99715,0.999273
37740,-1.99715,0.999273
37741,-1.99715,0.999273
37742,-1.99715,0.999273
37743,-1.99715,0.999273
37744,-1.99715,0.999273
37745,-1.99715,0.999273
37746,-1.99715,0.999273
37747,-1.99715,0.999273
37748,-1.99715,0.999273
37749,-1.99715,0.999273
37750,-1.99715,0.999273
37751,-1.99715,0.999273
37752,-1.99715,0.999273
37753,-1.99715,0.999273
37754,-1.99715,0.999273
37755,-1.99715,0.999273
37756,-1.99715,0.999273
37757,-1.99715,0.999273
37758,-1.99715,0.999273
37759,-1.99715,0.999273
37760,-1.99715,0.999273
37761,-1.99715,0.999273
37762,-1.99715,0.999273
37763,-1.99715,0.999273
37764,-1.99715,0.999273
37765,-1.99715,0.999273
37766,-1.99715,0.999273
37767,-1.99715,0.999273
37768,-1.99715,0.999273
37769,-1.99715,0.999273
37770,-1.99715,0.999273
37771,-1.99715,0.999273
37772,-1.99715,0.999273
37773,-1.99715,0.999273
37774,-1.99715,0.999273
37775,-1.99715,0.999273
37776,-1.99715,0.999273
37777,-1.99715,0.999273
37778,-1.99715,0.999273
37779,-1.99715,0.999273
37780,-1.99715,0.999273
37781,-1.99715,0.999273
37782,-1.99715,0.999273
37783,-1.99715,0.999273
37784,-1.99715,0.999273
37785,-1.99715,0.999273
37786,-1.99715,0.999273
37787,-1.99715,0.999273
37788,-1.99715,0.999273
37789,-1.99715,0.999273
37790,-1.99715,0.999273
37791,-1.99715,0.999273
37792,-1.99715,0.999273
37793,-1.99715,0.999273
37794,-1.99715,0.999273
37795,-1.99715,0.999273
37796,-1.99715,0.999273
37797,-1.99715,0.999273
37798,-1.99715,0.999273
37799,-1.99715,0.999273
37800,-1.99715,0.999273
37801,-1.99715,0.999273
37802,-1.99715,0.999273
37803,-1.99715,0.999273
37804,-1.99715,0.999273
37805,-1.99715,0.999273
37806,-1.99715,0.999273
37807,-1.99715,0.999273
37808,-1.99715,0.999273
37809,-1.99715,0.999273
37810,-1.99715,0.999273
37811,-1.99715,0.999273
37812,-1.99715,0.999273
37813,-1.99715,0.999273
37814,-1.99715,0.999273
37815,-1.99715,0.999273
37816,-1.99715,0.999273
37817,-1.99715,0.999273
37818,-1.99715,0.999273
37819,-1.99715,0.999273
37820,-1.99715,0.999273
37821,-1.99715,0.999273
37822,-1.99715,0.999273
37823,-1.99715,0.999273
37824,-1.99715,0.999273
37825,-1.99715,0.999273
37826,-1.99715,0.999273
37827,-1.99715,0.999273
37828,-1.99715,0.999273
37829,-1.99715,0.999273
37830,-1.99715,0.999273
37831,-1.99715,0.999273
37832,-1.99715,0.999273
37833,-1.99715,0.999273
37834,-1.99715,0.999273
37835,-1.99715,0.999273
37836,-1.99715,0.999273
37837,-1.99715,0.999273
37838,-1.99715,0.999273
37839,-1.99715,0.999273
37840,-1.99715,0.999273
37841,-1.99715,0.999273
37842,-1.99715,0.999273
37843,-1.99715,0.999273
37844,-1.99715,0.999273
37845,-1.99715,0.999273
37846,-1.99715,0.999273
37847,-1.99715,0.999273
37848,-1.99715,0.999273
37849,-1.99715,0.999273
37850,-1.99715,0.999273
37851,-1.99715,0.999273
37852,-1.99715,0.999273
37853,-1.99715,0.999273
37854,-1.99715,0.999273
37855,-1.99715,0.999273
37856,-1.99715,0.999273
37857,-1.99715,0.999273
37858,-1.99715,0.999273
37859,-1.99715,0.999273
37860,-1.99715,0.999273
37861,-1.99715,0.999273
37862,-1.99715,0.999273
37863,-1.99715,0.999273
37864,-1.99715,0.999273
37865,-1.99715,0.999273
37866,-1.99715,0.999273
37867,-1.99715,0.999273
37868,-1.99715,0.999273
37869,-1.99715,0.999273
37870,-1.99715,0.999273
37871,-1.99715,0.999273
37872,-1.99715,0.999273
37873,-1.99715,0.999273
37874,-1.99715,0.999273
37875,-1.99715,0.999273
37876,-1.99715,0.999273
37877,-1.99715,0.999273
37878,-1.99715,0.999273
37879,-1.99715,0.999273
37880,-1.99715,0.999273
37881,-1.99715,0.999273
37882,-1.99715,0.999273
37883,-1.99715,0.999273
37884,-1.99715,0.999273
37885,-1.99715,0.999273
37886,-1.99715,0.999273
37887,-1.99715,0.999273
37888,-1.99715,0.999273
37889,-1.99715,0.999273
37890,-1.99715,0.999273
37891,-1.99715,0.999273
37892,-1.99715,0.999273
37893,-1.99715,0.999273
37894,-1.99715,0.999273
37895,-1.99715,0.999273
37896,-1.99715,0.999273
37897,-1.99715,0.999273
37898,-1.99715,0.999273
37899,-1.99715,0.999273
37900,-1.99715,0.999273
37901,-1.99715,0.999273
37902,-1.99715,0.999273
37903,-1.99715,0.999273
37904,-1.99715,0.999273
37905,-1.99715,0.999273
37906,-1.99715,0.999273
37907,-1.99715,0.999273
37908,-1.99715,0.999273
37909,-1.99715,0.999273
37910,-1.99715,0.999273
37911,-1.99715,0.999273
37912,-1.99715,0.999273
37913,-1.99715,0.999273
37914,-1.99715,0.999273
37915,-1.99715,0.999273
37916,-1.99715,0.999273
37917,-1.99715,0.999273
37918,-1.99715,0.999273
37919,-1.99715,0.999273
37920,-1.99715,0.999273
37921,-1.99715,0.999273
37922,-1.99715,0.999273
37923,-1.99715,0.999273
37924,-1.99715,0.999273
37925,-1.99715,0.999273
37926,-1.99715,0.999273
37927,-1.99715,0.999273
37928,-1.99715,0.999273
37929,-1.99715,0.999273
37930,-1.99715,0.999273
37931,-1.99715,0.999273
37932,-1.99715,0.999273
37933,-1.99715,0.999273
37934,-1.99715,0.999273
37935,-1.99715,0.999273
37936,-1.99715,0.999273
37937,-1.99715,0.999273
37938,-1.99715,0.999273
37939,-1.99715,0.999273
37940,-1.99715,0.999273
37941,-1.99715,0.999272
37942,-1.99715,0.999272
37943,-1.99715,0.999272
37944,-1.99715,0.999272
37945,-1.99715,0.999272
37946,-1.99715,0.999272
37947,-1.99715,0.999272
37948,-1.99715,0.999272
37949,-1.99715,0.999272
37950,-1.99715,0.999272
37951,-1.99715,0.999272
37952,-1.99715,0.999272
37953,-1.99715,0.999272
37954,-1.99715,0.999272
37955,-1.99715,0.999272
37956,-1.99715,0.999272
37957,-1.99715,0.999272
37958,-1.99715,0.999272
37959,-1.99715,0.999272
37960,-1.99715,0.999272
37961,-1.99715,0.999272
37962,-1.99715,0.999272
37963,-1.99715,0.999272
37964,-1.99715,0.999272
37965,-1.99715,0.999272
37966,-1.99715,0.999272
37967,-1.99715,0.999272
37968,-1.99715,0.999272
37969,-1.99715,0.999272
37970,-1.99715,0.999272
37971,-1.99715,0.999272
37972,-1.99715,0.999272
37973,-1.99715,0.999272
37974,-1.99715,0.999272
37975,-1.99715,0.999272
37976,-1.99715,0.999272
37977,-1.99715,0.999272
37978,-1.99715,0.999272
37979,-1.99715,0.999272
37980,-1.99715,0.999272
37981,-1.99715,0.999272
37982,-1.99715,0.999272
37983,-1.99715,0.999272
37984,-1.99715,0.999272
37985,-1.99715,0.999272
37986,-1.99715,0.999272
37987,-1.99715,0.999272
37988,-1.99715,0.999272
37989,-1.99715,0.999272
37990,-1.99715,0.999272
37991,-1.99715,0.999272
37992,-1.99715,0.999272
37993,-1.99715,0.999272
37994,-1.99715,0.999272
37995,-1.99715,0.999272
37996,-1.99715,0.999272
37997,-1.99715,0.999272
37998,-1.99715,0.999272
37999,-1.99715,0.999272
38000,-1.99715,0.999272
38001,-1.99715,0.999272
38002,-1.99715,0.999272
38003,-1.99715,0.999272
38004,-1.99715,0.999272
38005,-1.99715,0.999272
38006,-1.99715,0.999272
38007,-1.99715,0.999272
38008,-1.99715,0.999272
38009,-1.99715,0.999272
38010,-1.99715,0.999272
38011,-1.99715,0.999272
38012,-1.99715,0.999272
38013,-1.99715,0.999272
38014,-1.99715,0.999272
38015,-1.99715,0.999272
38016,-1.99715,0.999272
38017,-1.99715,0.999272
38018,-1.99715,0.999272
38019,-1.99715,0.999272
38020,-1.99715,0.999272
38021,-1.99715,0.999272
38022,-1.99715,0.999272
38023,-1.99715,0.999272
38024,-1.99715,0.999272
38025,-1.99715,0.999272
38026,-1.99715,0.999272
38027,-1.99715,0.999272
38028,-1.99715,0.999272
38029,-1.99715,0.999272
38030,-1.99715,0.999272
38031,-1.99715,0.999272
38032,-1.99715,0.999272
38033,-1.99715,0.999272
38034,-1.99715,0.999272
38035,-1.99715,0.999272
38036,-1.99715,0.999272
38037,-1.99715,0.999272
38038,-1.99715,0.999272
38039,-1.99715,0.999272
38040,-1.99715,0.999272
38041,-1.99715,0.999272
38042,-1.99715,0.999272
38043,-1.99715,0.999272
38044,-1.99715,0.999272
38045,-1.99715,0.999272
38046,-1.99715,0.999272
38047,-1.99715,0.999272
38048,-1.99715,0.999272
38049,-1.99715,0.999272
38050,-1.99715,0.999272
38051,-1.99715,0.999272
38052,-1.99715,0.999272
38053,-1.99715,0.999272
38054,-1.99715,0.999272
38055,-1.99715,0.999272
38056,-1.99715,0.999272
38057,-1.99715,0.999272
38058,-1.99715,0.999272
38059,-1.99715,0.999272
38060,-1.99715,0.999272
38061,-1.99715,0.999272
38062,-1.99715,0.999272
38063,-1.99715,0.999272
38064,-1.99715,0.999272
38065,-1.99715,0.999272
38066,-1.99715,0.999272
38067,-1.99715,0.999272
38068,-1.99715,0.999272
38069,-1.99715,0.999272
38070,-1.99715,0.999272
38071,-1.99715,0.999272
38072,-1.99715,0.999272
38073,-1.99715,0.999272
38074,-1.99715,0.999272
38075,-1.99715,0.999272
38076,-1.99715,0.999272
38077,-1.99715,0.999272
38078,-1.99715,0.999272
38079,-1.99715,0.999272
38080,-1.99715,0.999272
38081,-1.99715,0.999272
38082,-1.99715,0.999272
38083,-1.99715,0.999272
38084,-1.99715,0.999272
38085,-1.99715,0.999272
38086,-1.99715,0.999272
38087,-1.99715,0.999272
38088,-1.99715,0.999272
38089,-1.99715,0.999272
38090,-1.99715,0.999272
38091,-1.99715,0.999272
38092,-1.99715,0.999272
38093,-1.99715,0.999272
38094,-1.99715,0.999272
38095,-1.99715,0.999272
38096,-1.99715,0.999272
38097,-1.99715,0.999272
38098,-1.99715,0.999272
38099,-1.99715,0.999272
