N,expected_E,expected_M
2484,-1.22626,0.430014
2485,-1.22627,0.430048
2486,-1.22631,0.430105
2487,-1.22636,0.430191
2488,-1.22643,0.430265
2489,-1.22654,0.430366
2490,-1.22658,0.430452
2491,-1.22662,0.430526
2492,-1.22667,0.43062
2493,-1.22672,0.430704
2494,-1.22668,0.430758
2495,-1.22668,0.430822
2496,-1.22674,0.430883
2497,-1.22682,0.430965
2498,-1.22692,0.431055
2499,-1.22701,0.431138
2500,-1.22707,0.431202
2501,-1.22711,0.43125
2502,-1.22716,0.431339
2503,-1.22722,0.431444
2504,-1.22728,0.431552
2505,-1.22737,0.431673
2506,-1.22746,0.431784
2507,-1.22752,0.431865
2508,-1.22752,0.431926
2509,-1.22754,0.431987
2510,-1.22763,0.432084
2511,-1.2277,0.43218
2512,-1.22773,0.432257
2513,-1.22776,0.432344
2514,-1.22773,0.432426
2515,-1.22776,0.432531
2516,-1.22779,0.432625
2517,-1.2278,0.432714
2518,-1.2278,0.432782
2519,-1.22783,0.432882
2520,-1.22788,0.433
2521,-1.22791,0.433118
2522,-1.22795,0.433224
2523,-1.228,0.433327
2524,-1.22807,0.433441
2525,-1.22813,0.43356
2526,-1.22818,0.433672
2527,-1.22824,0.433783
2528,-1.2283,0.433918
2529,-1.22838,0.434059
2530,-1.2285,0.434209
2531,-1.22871,0.434405
2532,-1.22893,0.434599
2533,-1.2291,0.434779
2534,-1.22927,0.434955
2535,-1.22943,0.435124
2536,-1.22955,0.435276
2537,-1.22957,0.435384
2538,-1.2296,0.435481
2539,-1.22966,0.435589
2540,-1.22972,0.435699
2541,-1.22986,0.435821
2542,-1.22997,0.435932
2543,-1.23003,0.436044
2544,-1.23008,0.436158
2545,-1.23009,0.436263
2546,-1.23014,0.436402
2547,-1.23022,0.436543
2548,-1.23035,0.436709
2549,-1.2305,0.436883
2550,-1.23067,0.437063
2551,-1.23082,0.437229
2552,-1.23096,0.437379
2553,-1.23107,0.437507
2554,-1.2311,0.437606
2555,-1.2311,0.437708
2556,-1.23112,0.437797
2557,-1.23115,0.437865
2558,-1.2312,0.437948
2559,-1.23123,0.438038
2560,-1.23133,0.438154
2561,-1.23139,0.43827
2562,-1.23146,0.438367
2563,-1.23152,0.438461
2564,-1.23154,0.438555
2565,-1.23156,0.43863
2566,-1.23161,0.438693
2567,-1.23161,0.43875
2568,-1.23158,0.438795
2569,-1.2316,0.438832
2570,-1.23159,0.438868
2571,-1.23159,0.438905
2572,-1.23162,0.43897
2573,-1.23164,0.439044
2574,-1.23169,0.439132
2575,-1.23172,0.439212
2576,-1.23173,0.43929
2577,-1.23175,0.439369
2578,-1.23181,0.439451
2579,-1.23185,0.439502
2580,-1.23187,0.439552
2581,-1.23187,0.439611
2582,-1.23189,0.439686
2583,-1.23196,0.439772
2584,-1.23205,0.439855
2585,-1.23206,0.43988
2586,-1.23206,0.439909
2587,-1.23204,0.439946
2588,-1.23202,0.439973
2589,-1.23196,0.439983
2590,-1.23185,0.439961
2591,-1.23178,0.439915
2592,-1.23174,0.439865
2593,-1.23175,0.439846
2594,-1.23176,0.439823
2595,-1.23173,0.439792
2596,-1.23168,0.439755
2597,-1.23164,0.43974
2598,-1.2316,0.439729
2599,-1.23157,0.439706
2600,-1.23157,0.439688
2601,-1.23158,0.439662
2602,-1.23156,0.439621
2603,-1.23151,0.439599
2604,-1.23149,0.43956
2605,-1.23148,0.439516
2606,-1.23148,0.439501
2607,-1.23145,0.439476
2608,-1.23143,0.439456
2609,-1.23143,0.439404
2610,-1.23142,0.43936
2611,-1.23143,0.439324
2612,-1.23148,0.43932
2613,-1.23153,0.439303
2614,-1.23157,0.439288
2615,-1.23162,0.439277
2616,-1.23162,0.439276
2617,-1.23158,0.439264
2618,-1.23157,0.439251
2619,-1.23157,0.439229
2620,-1.23156,0.439202
2621,-1.23159,0.439185
2622,-1.23162,0.439159
2623,-1.23163,0.439142
2624,-1.23166,0.439141
2625,-1.23166,0.439143
2626,-1.23173,0.439155
2627,-1.23172,0.439159
2628,-1.23172,0.439163
2629,-1.23174,0.439192
2630,-1.23173,0.439192
2631,-1.23177,0.439204
2632,-1.23179,0.439214
2633,-1.23179,0.439221
2634,-1.23179,0.439207
2635,-1.23182,0.439231
2636,-1.23185,0.43927
2637,-1.23184,0.439291
2638,-1.23181,0.439323
2639,-1.23178,0.439384
2640,-1.23175,0.439449
2641,-1.23179,0.439536
2642,-1.23181,0.439616
2643,-1.23185,0.439705
2644,-1.23181,0.439764
2645,-1.23178,0.439839
2646,-1.23179,0.439923
2647,-1.23179,0.439996
2648,-1.23182,0.440077
2649,-1.23185,0.44016
2650,-1.23187,0.440249
2651,-1.23186,0.440336
2652,-1.23187,0.440434
2653,-1.23191,0.440541
2654,-1.23202,0.440678
2655,-1.23209,0.440806
2656,-1.23219,0.440945
2657,-1.23227,0.441082
2658,-1.23239,0.441226
2659,-1.23253,0.441376
2660,-1.23264,0.441506
2661,-1.23277,0.441644
2662,-1.23287,0.441779
2663,-1.23292,0.441893
2664,-1.23298,0.442021
2665,-1.23305,0.442148
2666,-1.2331,0.442282
2667,-1.23311,0.44239
2668,-1.23312,0.442466
2669,-1.23313,0.442523
2670,-1.23313,0.442597
2671,-1.23316,0.442675
2672,-1.2332,0.442766
2673,-1.23328,0.442879
2674,-1.23333,0.442971
2675,-1.23332,0.443045
2676,-1.23334,0.443137
2677,-1.23336,0.443222
2678,-1.23338,0.44331
2679,-1.2334,0.443395
2680,-1.23337,0.443481
2681,-1.23336,0.443536
2682,-1.23333,0.443609
2683,-1.23338,0.443718
2684,-1.23342,0.443819
2685,-1.23349,0.443924
2686,-1.23355,0.444032
2687,-1.2336,0.444122
2688,-1.23365,0.444209
2689,-1.2337,0.444297
2690,-1.23375,0.444387
2691,-1.2338,0.444476
2692,-1.23382,0.44453
2693,-1.23385,0.444599
2694,-1.23382,0.444642
2695,-1.23386,0.444681
2696,-1.23385,0.444707
2697,-1.23387,0.444737
2698,-1.23386,0.444735
2699,-1.23387,0.444746
2700,-1.23383,0.444744
2701,-1.23385,0.444776
2702,-1.23386,0.444806
2703,-1.23387,0.444839
2704,-1.23392,0.444895
2705,-1.23394,0.444963
2706,-1.2339,0.444989
2707,-1.23386,0.445011
2708,-1.23383,0.445015
2709,-1.2338,0.44503
2710,-1.23376,0.445039
2711,-1.23374,0.445083
2712,-1.23372,0.445111
2713,-1.23367,0.445098
2714,-1.23366,0.445079
2715,-1.23362,0.445079
2716,-1.23357,0.445048
2717,-1.23353,0.445033
2718,-1.23353,0.445044
2719,-1.23348,0.445029
2720,-1.23345,0.444994
2721,-1.23342,0.444923
2722,-1.23336,0.444835
2723,-1.23335,0.444745
2724,-1.23333,0.444649
2725,-1.23332,0.444558
2726,-1.23329,0.444508
2727,-1.23318,0.444435
2728,-1.23306,0.444375
2729,-1.23297,0.444329
2730,-1.23292,0.444278
2731,-1.23287,0.44422
2732,-1.23284,0.444204
2733,-1.23284,0.444204
2734,-1.23287,0.444225
2735,-1.2329,0.444241
2736,-1.23291,0.444267
2737,-1.23295,0.444309
2738,-1.23293,0.444339
2739,-1.23295,0.444368
2740,-1.23295,0.444396
2741,-1.23294,0.444442
2742,-1.23299,0.444517
2743,-1.23303,0.444592
2744,-1.23304,0.444641
2745,-1.23306,0.444683
2746,-1.23306,0.4447
2747,-1.23303,0.444698
2748,-1.23297,0.444667
2749,-1.23288,0.444638
2750,-1.23286,0.444631
2751,-1.23286,0.444655
2752,-1.23282,0.444682
2753,-1.2328,0.444722
2754,-1.23282,0.444777
2755,-1.23282,0.444835
2756,-1.23286,0.444917
2757,-1.23293,0.445005
2758,-1.23294,0.445071
2759,-1.23292,0.445129
2760,-1.23294,0.445178
2761,-1.23295,0.445248
2762,-1.23296,0.445297
2763,-1.23301,0.445369
2764,-1.233,0.445411
2765,-1.23298,0.445468
2766,-1.23299,0.445524
2767,-1.233,0.445595
2768,-1.23301,0.445688
2769,-1.23302,0.445753
2770,-1.23302,0.445834
2771,-1.233,0.445911
2772,-1.23303,0.445983
2773,-1.23307,0.446073
2774,-1.23312,0.446157
2775,-1.23316,0.446254
2776,-1.23322,0.446367
2777,-1.23332,0.446491
2778,-1.23341,0.446623
2779,-1.23348,0.446745
2780,-1.23355,0.446853
2781,-1.2336,0.446947
2782,-1.23367,0.447045
2783,-1.23374,0.447143
2784,-1.23383,0.447243
2785,-1.2339,0.447345
2786,-1.23401,0.447478
2787,-1.2341,0.447603
2788,-1.23418,0.44773
2789,-1.2343,0.447879
2790,-1.23437,0.448004
2791,-1.23442,0.448124
2792,-1.2345,0.448243
2793,-1.23461,0.448375
2794,-1.2347,0.448488
2795,-1.23475,0.448592
2796,-1.23484,0.448704
2797,-1.23487,0.448795
2798,-1.23488,0.448865
2799,-1.23489,0.4489
2800,-1.23491,0.448946
2801,-1.2349,0.448999
2802,-1.23487,0.449042
2803,-1.23489,0.449122
2804,-1.23493,0.449219
2805,-1.23497,0.449314
2806,-1.235,0.449389
2807,-1.23503,0.449469
2808,-1.23499,0.449516
2809,-1.23499,0.449589
2810,-1.23505,0.449664
2811,-1.2351,0.449756
2812,-1.23515,0.449844
2813,-1.23521,0.449931
2814,-1.23523,0.450018
2815,-1.23526,0.450115
2816,-1.23532,0.45022
2817,-1.23535,0.450325
2818,-1.23543,0.450452
2819,-1.23549,0.450571
2820,-1.23559,0.450702
2821,-1.23574,0.450842
2822,-1.23585,0.450969
2823,-1.23596,0.451095
2824,-1.23605,0.451209
2825,-1.23611,0.45132
2826,-1.23615,0.451423
2827,-1.23616,0.451507
2828,-1.23617,0.451577
2829,-1.23617,0.451647
2830,-1.23617,0.451708
2831,-1.23622,0.451809
2832,-1.23626,0.451903
2833,-1.23634,0.452016
2834,-1.23644,0.452138
2835,-1.23652,0.452265
2836,-1.2366,0.452392
2837,-1.23669,0.452526
2838,-1.23684,0.452683
2839,-1.23696,0.452818
2840,-1.23706,0.452942
2841,-1.2371,0.453054
2842,-1.23713,0.45314
2843,-1.23717,0.453233
2844,-1.23716,0.453289
2845,-1.2372,0.453381
2846,-1.23721,0.453449
2847,-1.23721,0.453507
2848,-1.23723,0.453578
2849,-1.23727,0.453647
2850,-1.23733,0.453723
2851,-1.23737,0.4538
2852,-1.23743,0.453869
2853,-1.23742,0.453917
2854,-1.23743,0.453944
2855,-1.23747,0.453974
2856,-1.23746,0.453974
2857,-1.23749,0.453955
2858,-1.23747,0.453929
2859,-1.23747,0.453909
2860,-1.23749,0.453893
2861,-1.23746,0.453882
2862,-1.2375,0.453913
2863,-1.23747,0.453938
2864,-1.23744,0.453939
2865,-1.23742,0.453967
2866,-1.23743,0.453997
2867,-1.23747,0.454034
2868,-1.23749,0.454066
2869,-1.23749,0.454104
2870,-1.23751,0.45415
2871,-1.23751,0.454199
2872,-1.23751,0.454234
2873,-1.23751,0.454246
2874,-1.2375,0.454268
2875,-1.23753,0.45432
2876,-1.23757,0.454381
2877,-1.23766,0.454479
2878,-1.23776,0.454581
2879,-1.23785,0.454679
2880,-1.23793,0.454781
2881,-1.23801,0.454892
2882,-1.2381,0.455007
2883,-1.23813,0.455108
2884,-1.23821,0.455208
2885,-1.23827,0.455263
2886,-1.2383,0.455314
2887,-1.23832,0.455369
2888,-1.23834,0.455429
2889,-1.23837,0.455505
2890,-1.23843,0.455599
2891,-1.23853,0.455725
2892,-1.23862,0.455859
2893,-1.23874,0.455997
2894,-1.23891,0.456158
2895,-1.23907,0.456309
2896,-1.23916,0.456431
2897,-1.2392,0.456552
2898,-1.23926,0.45666
2899,-1.2393,0.456754
2900,-1.23936,0.456857
2901,-1.23943,0.45697
2902,-1.2395,0.45709
2903,-1.23956,0.457198
2904,-1.23957,0.457274
2905,-1.23954,0.457322
2906,-1.23952,0.457378
2907,-1.23955,0.457444
2908,-1.23958,0.457507
2909,-1.23959,0.45754
2910,-1.2396,0.457548
2911,-1.23957,0.457539
2912,-1.23957,0.457543
2913,-1.23955,0.45752
2914,-1.23954,0.457493
2915,-1.23954,0.457496
2916,-1.23953,0.457464
2917,-1.23952,0.457427
2918,-1.23948,0.457351
2919,-1.23946,0.457314
2920,-1.23939,0.457255
2921,-1.23935,0.457193
2922,-1.23927,0.45711
2923,-1.2392,0.457032
2924,-1.23917,0.456953
2925,-1.23917,0.456879
2926,-1.23917,0.456801
2927,-1.23916,0.456701
2928,-1.23913,0.456559
2929,-1.23908,0.456424
2930,-1.23906,0.456282
2931,-1.23908,0.456133
2932,-1.23908,0.455981
2933,-1.23911,0.455839
2934,-1.23911,0.4557
2935,-1.23912,0.45555
2936,-1.23906,0.455397
2937,-1.23901,0.455247
2938,-1.23893,0.455129
2939,-1.23885,0.455005
2940,-1.2388,0.454881
2941,-1.23871,0.45474
2942,-1.23868,0.45459
2943,-1.23864,0.454444
2944,-1.23862,0.454327
2945,-1.23856,0.45419
2946,-1.23849,0.454061
2947,-1.23845,0.453918
2948,-1.23845,0.453796
2949,-1.23841,0.453669
2950,-1.23837,0.453544
2951,-1.23835,0.453416
2952,-1.23833,0.453315
2953,-1.2383,0.453198
2954,-1.23829,0.453103
2955,-1.23825,0.453003
2956,-1.23821,0.452887
2957,-1.2382,0.452778
2958,-1.23819,0.452669
2959,-1.23811,0.452563
2960,-1.23804,0.452424
2961,-1.238,0.452291
2962,-1.23795,0.452144
2963,-1.23787,0.452006
2964,-1.23782,0.451861
2965,-1.23776,0.45174
2966,-1.23771,0.451642
2967,-1.23769,0.45155
2968,-1.23764,0.451464
2969,-1.23763,0.451383
2970,-1.23756,0.451251
2971,-1.23754,0.451109
2972,-1.23748,0.450976
2973,-1.23739,0.450849
2974,-1.23727,0.45073
2975,-1.23721,0.450592
2976,-1.23712,0.450477
2977,-1.23705,0.450354
2978,-1.23699,0.450233
2979,-1.23692,0.450106
2980,-1.23682,0.450007
2981,-1.23677,0.449911
2982,-1.2367,0.449827
2983,-1.23665,0.449764
2984,-1.23658,0.44969
2985,-1.23654,0.449603
2986,-1.23651,0.44954
2987,-1.2365,0.449479
2988,-1.23648,0.449381
2989,-1.23639,0.449276
2990,-1.23631,0.449156
2991,-1.23624,0.449035
2992,-1.23618,0.448909
2993,-1.23611,0.448772
2994,-1.23606,0.448649
2995,-1.23603,0.448501
2996,-1.23597,0.448354
2997,-1.23589,0.448213
2998,-1.23582,0.448074
2999,-1.23581,0.447924
3000,-1.23577,0.447778
3001,-1.23575,0.447647
3002,-1.23573,0.447532
3003,-1.23568,0.447411
3004,-1.23563,0.447314
3005,-1.23558,0.447225
3006,-1.23557,0.447107
3007,-1.23553,0.446972
3008,-1.23549,0.446827
3009,-1.23545,0.446682
3010,-1.2354,0.446547
3011,-1.23534,0.446413
3012,-1.23531,0.446295
3013,-1.23523,0.44619
3014,-1.23516,0.446083
3015,-1.23511,0.445949
3016,-1.23505,0.445814
3017,-1.235,0.445684
3018,-1.23496,0.445555
3019,-1.2349,0.445427
3020,-1.23488,0.445286
3021,-1.23487,0.445144
3022,-1.23486,0.445023
3023,-1.23483,0.444917
3024,-1.23479,0.444805
3025,-1.23471,0.444686
3026,-1.23463,0.444567
3027,-1.23457,0.444476
3028,-1.23456,0.444368
3029,-1.23451,0.444251
3030,-1.23448,0.444132
3031,-1.23443,0.444032
3032,-1.23438,0.443928
3033,-1.23437,0.443834
3034,-1.23432,0.443744
3035,-1.23431,0.443659
3036,-1.23427,0.443556
3037,-1.23423,0.443449
3038,-1.23422,0.443351
3039,-1.23417,0.443233
3040,-1.23417,0.44314
3041,-1.23418,0.443035
3042,-1.23415,0.442921
3043,-1.23417,0.442818
3044,-1.23417,0.442704
3045,-1.23417,0.442599
3046,-1.23416,0.44251
3047,-1.23409,0.442429
3048,-1.23404,0.442356
3049,-1.23401,0.442294
3050,-1.23398,0.442223
3051,-1.23396,0.442147
3052,-1.23392,0.442056
3053,-1.23391,0.44197
3054,-1.2339,0.441889
3055,-1.23391,0.441845
3056,-1.2339,0.441792
3057,-1.23392,0.44176
3058,-1.23397,0.441746
3059,-1.23403,0.441724
3060,-1.23404,0.441717
3061,-1.23405,0.441723
3062,-1.23403,0.441731
3063,-1.23402,0.441716
3064,-1.23396,0.441707
3065,-1.23392,0.44171
3066,-1.2339,0.441735
3067,-1.23388,0.441731
3068,-1.2339,0.44175
3069,-1.23392,0.441768
3070,-1.23394,0.441792
3071,-1.23395,0.441825
3072,-1.23395,0.441846
3073,-1.23395,0.44185
3074,-1.23395,0.441841
3075,-1.23395,0.441816
3076,-1.23394,0.44179
3077,-1.23389,0.441792
3078,-1.23386,0.44179
3079,-1.23378,0.441738
3080,-1.23371,0.441653
3081,-1.23367,0.441551
3082,-1.23364,0.441442
3083,-1.23359,0.441317
3084,-1.23358,0.441184
3085,-1.23358,0.441049
3086,-1.23355,0.440938
3087,-1.23347,0.440815
3088,-1.23341,0.440712
3089,-1.23335,0.440601
3090,-1.23331,0.440492
3091,-1.23324,0.440387
3092,-1.23315,0.440267
3093,-1.23305,0.440139
3094,-1.23293,0.440029
3095,-1.23286,0.439914
3096,-1.23282,0.439808
3097,-1.23275,0.439698
3098,-1.23271,0.439576
3099,-1.23269,0.439471
3100,-1.23265,0.439368
3101,-1.23259,0.439242
3102,-1.23253,0.439102
3103,-1.23248,0.438966
3104,-1.23246,0.438831
3105,-1.23242,0.438721
3106,-1.2324,0.438585
3107,-1.23237,0.438482
3108,-1.23232,0.438391
3109,-1.23229,0.438281
3110,-1.23225,0.438166
3111,-1.23222,0.438062
3112,-1.23221,0.437977
3113,-1.23221,0.437893
3114,-1.23219,0.437799
3115,-1.23216,0.437716
3116,-1.23212,0.437636
3117,-1.23209,0.437579
3118,-1.23208,0.437527
3119,-1.23209,0.437518
3120,-1.23211,0.437518
3121,-1.23211,0.437523
3122,-1.23215,0.437543
3123,-1.23216,0.437563
3124,-1.23214,0.437575
3125,-1.23215,0.437587
3126,-1.2321,0.437588
3127,-1.23213,0.437602
3128,-1.23214,0.437621
3129,-1.23214,0.437638
3130,-1.23215,0.437652
3131,-1.23218,0.437678
3132,-1.2322,0.437688
3133,-1.23222,0.437719
3134,-1.23227,0.43775
3135,-1.2323,0.437751
3136,-1.23229,0.437744
3137,-1.23224,0.437727
3138,-1.23224,0.437704
3139,-1.23225,0.437678
3140,-1.23225,0.43764
3141,-1.23225,0.437603
3142,-1.23225,0.437575
3143,-1.23225,0.437547
3144,-1.23222,0.437494
3145,-1.23218,0.437434
3146,-1.23212,0.437381
3147,-1.23207,0.43734
3148,-1.23203,0.437284
3149,-1.23201,0.43721
3150,-1.232,0.437149
3151,-1.23197,0.437071
3152,-1.23196,0.437026
3153,-1.23194,0.437004
3154,-1.23193,0.436988
3155,-1.2319,0.436949
3156,-1.23183,0.436912
3157,-1.23178,0.436896
3158,-1.23174,0.436897
3159,-1.23169,0.436871
3160,-1.23162,0.436851
3161,-1.23155,0.436814
3162,-1.23147,0.436782
3163,-1.23141,0.436739
3164,-1.23141,0.436678
3165,-1.2314,0.436618
3166,-1.23137,0.436559
3167,-1.23139,0.436498
3168,-1.23141,0.436444
3169,-1.23137,0.436377
3170,-1.23133,0.436282
3171,-1.2313,0.436167
3172,-1.23127,0.436036
3173,-1.23124,0.435927
3174,-1.23119,0.435836
3175,-1.23115,0.435769
3176,-1.23106,0.435716
3177,-1.23098,0.435666
3178,-1.23088,0.435596
3179,-1.23081,0.435527
3180,-1.23074,0.435465
3181,-1.23065,0.435415
3182,-1.2306,0.435369
3183,-1.23052,0.43532
3184,-1.23046,0.43528
3185,-1.23037,0.435231
3186,-1.2303,0.43519
3187,-1.23025,0.435146
3188,-1.23022,0.435111
3189,-1.23023,0.4351
3190,-1.23021,0.435078
3191,-1.23022,0.435089
3192,-1.23023,0.435103
3193,-1.23025,0.435119
3194,-1.23024,0.43511
3195,-1.23026,0.435119
3196,-1.23029,0.435119
3197,-1.2303,0.435114
3198,-1.23032,0.435102
3199,-1.2303,0.435098
3200,-1.23027,0.435117
3201,-1.23024,0.435147
3202,-1.23021,0.435167
3203,-1.23013,0.435178
3204,-1.23007,0.435179
3205,-1.22999,0.435164
3206,-1.22995,0.435179
3207,-1.22994,0.435189
3208,-1.2299,0.435192
3209,-1.22982,0.435154
3210,-1.22978,0.435121
3211,-1.22972,0.435093
3212,-1.2296,0.43504
3213,-1.22951,0.434949
3214,-1.22946,0.434835
3215,-1.22937,0.434714
3216,-1.22925,0.434582
3217,-1.22915,0.43445
3218,-1.22907,0.43433
3219,-1.22901,0.434248
3220,-1.22895,0.434151
3221,-1.22888,0.434064
3222,-1.2288,0.433979
3223,-1.22872,0.4339
3224,-1.22867,0.433823
3225,-1.22864,0.433738
3226,-1.22863,0.433697
3227,-1.22861,0.433667
3228,-1.2286,0.433643
3229,-1.22859,0.433625
3230,-1.22857,0.433585
3231,-1.22855,0.433525
3232,-1.22853,0.433476
3233,-1.22853,0.433441
3234,-1.22853,0.433417
3235,-1.22853,0.433397
3236,-1.22852,0.433344
3237,-1.22848,0.433295
3238,-1.22842,0.433254
3239,-1.22842,0.433192
3240,-1.2284,0.43314
3241,-1.2284,0.433087
3242,-1.22843,0.433034
3243,-1.22844,0.432985
3244,-1.22846,0.432928
3245,-1.22848,0.432871
3246,-1.22853,0.432819
3247,-1.22855,0.432767
3248,-1.22854,0.432745
3249,-1.22854,0.43273
3250,-1.22853,0.432682
3251,-1.22854,0.432641
3252,-1.22852,0.432585
3253,-1.2285,0.432527
3254,-1.22846,0.432494
3255,-1.22844,0.432464
3256,-1.22844,0.432422
3257,-1.22843,0.432392
3258,-1.22843,0.432363
3259,-1.2284,0.432335
3260,-1.22841,0.432324
3261,-1.22841,0.432335
3262,-1.2284,0.432339
3263,-1.22836,0.432329
3264,-1.22838,0.432331
3265,-1.22837,0.432335
3266,-1.2284,0.432368
3267,-1.2284,0.432407
3268,-1.2284,0.432437
3269,-1.2284,0.432456
3270,-1.22838,0.43248
3271,-1.22837,0.432505
3272,-1.22835,0.432538
3273,-1.22834,0.432574
3274,-1.22837,0.432644
3275,-1.2284,0.432733
3276,-1.22851,0.432843
3277,-1.2286,0.432946
3278,-1.22866,0.433046
3279,-1.22872,0.433144
3280,-1.22878,0.433221
3281,-1.22881,0.433289
3282,-1.22881,0.433344
3283,-1.2288,0.433389
3284,-1.2288,0.433441
3285,-1.22876,0.433478
3286,-1.22869,0.433481
3287,-1.22862,0.433477
3288,-1.22859,0.433478
3289,-1.22855,0.433452
3290,-1.22853,0.433424
3291,-1.22851,0.433429
3292,-1.2285,0.433445
3293,-1.22847,0.433445
3294,-1.22849,0.433467
3295,-1.22849,0.433467
3296,-1.22846,0.433459
3297,-1.2284,0.433455
3298,-1.22838,0.433452
3299,-1.22833,0.433442
3300,-1.22834,0.433465
3301,-1.22835,0.43347
3302,-1.22834,0.433489
3303,-1.22834,0.433513
3304,-1.22836,0.43352
3305,-1.22839,0.433539
3306,-1.22842,0.433572
3307,-1.22843,0.433594
3308,-1.22846,0.433606
3309,-1.22847,0.433592
3310,-1.22847,0.433545
3311,-1.22844,0.433497
3312,-1.22841,0.433438
3313,-1.22837,0.433394
3314,-1.22833,0.433365
3315,-1.22828,0.43336
3316,-1.22822,0.433356
3317,-1.2282,0.43333
3318,-1.22814,0.433314
3319,-1.22809,0.43329
3320,-1.22803,0.433277
3321,-1.22801,0.433284
3322,-1.22799,0.433307
3323,-1.22799,0.433354
3324,-1.22798,0.433381
3325,-1.22793,0.433389
3326,-1.22789,0.433408
3327,-1.22785,0.433442
3328,-1.22782,0.433469
3329,-1.22781,0.433515
3330,-1.22779,0.433562
3331,-1.22778,0.433628
3332,-1.22776,0.43369
3333,-1.22777,0.433776
3334,-1.22782,0.433883
3335,-1.22788,0.433997
3336,-1.22792,0.434086
3337,-1.22798,0.434179
3338,-1.22803,0.434275
3339,-1.22807,0.434356
3340,-1.22812,0.434446
3341,-1.22816,0.434523
3342,-1.22823,0.434608
3343,-1.22827,0.434702
3344,-1.22831,0.434794
3345,-1.22839,0.434894
3346,-1.22847,0.434985
3347,-1.22849,0.435073
3348,-1.22852,0.435164
3349,-1.22855,0.435255
3350,-1.22858,0.435324
3351,-1.22858,0.435369
3352,-1.22854,0.435404
3353,-1.22856,0.435474
3354,-1.22858,0.435549
3355,-1.22859,0.435614
3356,-1.22864,0.43567
3357,-1.22868,0.435734
3358,-1.22867,0.4358
3359,-1.22866,0.435866
3360,-1.22868,0.435921
3361,-1.2287,0.43598
3362,-1.22874,0.436031
3363,-1.22876,0.436078
3364,-1.22874,0.436112
3365,-1.22876,0.436152
3366,-1.22877,0.436199
3367,-1.22878,0.436243
3368,-1.22881,0.436303
3369,-1.22886,0.436373
3370,-1.2289,0.436418
3371,-1.22896,0.436482
3372,-1.22898,0.436551
3373,-1.22897,0.436613
3374,-1.22895,0.436652
3375,-1.22896,0.436707
3376,-1.22897,0.436759
3377,-1.229,0.436815
3378,-1.22901,0.436866
3379,-1.22903,0.43691
3380,-1.22906,0.436975
3381,-1.22909,0.437038
3382,-1.22917,0.437127
3383,-1.22926,0.437229
3384,-1.22931,0.437315
3385,-1.22936,0.437403
3386,-1.22942,0.437491
3387,-1.22947,0.437583
3388,-1.22955,0.437656
3389,-1.22957,0.437694
3390,-1.22959,0.437724
3391,-1.22958,0.437729
3392,-1.22958,0.437731
3393,-1.22958,0.437759
3394,-1.22962,0.437787
3395,-1.22965,0.437817
3396,-1.22968,0.437847
3397,-1.2297,0.437869
3398,-1.22969,0.437905
3399,-1.2297,0.437933
3400,-1.22971,0.43796
3401,-1.22974,0.438005
3402,-1.22974,0.438051
3403,-1.22976,0.438096
3404,-1.22977,0.438137
3405,-1.22981,0.438184
3406,-1.22984,0.438228
3407,-1.22985,0.438258
3408,-1.22988,0.438316
3409,-1.22991,0.438375
3410,-1.22993,0.438406
3411,-1.22994,0.438436
3412,-1.22999,0.438477
3413,-1.23003,0.438495
3414,-1.23002,0.438502
3415,-1.23006,0.438526
3416,-1.23009,0.438558
3417,-1.23009,0.438592
3418,-1.23012,0.438645
3419,-1.23012,0.438669
3420,-1.23008,0.438683
3421,-1.23005,0.438709
3422,-1.23,0.438726
3423,-1.22994,0.438739
3424,-1.22989,0.438768
3425,-1.22988,0.438831
3426,-1.22989,0.438892
3427,-1.22989,0.438935
3428,-1.22989,0.438982
3429,-1.22989,0.439026
3430,-1.2299,0.439067
3431,-1.22994,0.439099
3432,-1.22997,0.439143
3433,-1.22997,0.439171
3434,-1.22996,0.43919
3435,-1.22998,0.439217
3436,-1.22998,0.439249
3437,-1.22999,0.439292
3438,-1.22999,0.439351
3439,-1.23001,0.439411
3440,-1.23004,0.439483
3441,-1.23002,0.439542
3442,-1.23002,0.439601
3443,-1.22999,0.439657
3444,-1.22997,0.439702
3445,-1.22997,0.43975
3446,-1.22997,0.439798
3447,-1.23001,0.439865
3448,-1.23007,0.439951
3449,-1.2301,0.440041
3450,-1.23017,0.440143
3451,-1.23022,0.44023
3452,-1.2302,0.44029
3453,-1.23017,0.440356
3454,-1.23017,0.440424
3455,-1.23017,0.440488
3456,-1.23014,0.440544
3457,-1.23011,0.440577
3458,-1.23008,0.440602
3459,-1.23005,0.440607
3460,-1.23004,0.440623
3461,-1.23001,0.440637
3462,-1.22999,0.440653
3463,-1.22996,0.440622
3464,-1.22994,0.440573
3465,-1.22992,0.440522
3466,-1.22986,0.440485
3467,-1.22982,0.440447
3468,-1.22979,0.440407
3469,-1.22973,0.440373
3470,-1.22969,0.440352
3471,-1.22962,0.440315
3472,-1.22957,0.440285
3473,-1.22955,0.440272
3474,-1.22953,0.44025
3475,-1.22951,0.44023
3476,-1.22947,0.440216
3477,-1.22946,0.440213
3478,-1.22947,0.440213
3479,-1.22947,0.440181
3480,-1.22946,0.440168
3481,-1.22945,0.440149
3482,-1.22943,0.440125
