N,expected_E,expected_M
22854,-1.99532,0.991366
22855,-1.99532,0.991366
22856,-1.99532,0.991366
22857,-1.99532,0.991367
22858,-1.99532,0.991367
22859,-1.99532,0.991367
22860,-1.99532,0.991368
22861,-1.99532,0.991368
22862,-1.99532,0.991368
22863,-1.99532,0.991369
22864,-1.99532,0.991369
22865,-1.99532,0.991369
22866,-1.99532,0.99137
22867,-1.99532,0.99137
22868,-1.99532,0.99137
22869,-1.99532,0.991371
22870,-1.99532,0.991371
22871,-1.99532,0.991371
22872,-1.99532,0.991372
22873,-1.99532,0.991372
22874,-1.99532,0.991373
22875,-1.99532,0.991373
22876,-1.99532,0.991373
22877,-1.99532,0.991374
22878,-1.99532,0.991374
22879,-1.99532,0.991374
22880,-1.99532,0.991375
22881,-1.99532,0.991375
22882,-1.99532,0.991375
22883,-1.99532,0.991376
22884,-1.99532,0.991376
22885,-1.99532,0.991376
22886,-1.99532,0.991377
22887,-1.99532,0.991377
22888,-1.99532,0.991378
22889,-1.99532,0.991378
22890,-1.99532,0.991378
22891,-1.99532,0.991379
22892,-1.99532,0.991379
22893,-1.99532,0.991379
22894,-1.99532,0.99138
22895,-1.99532,0.99138
22896,-1.99532,0.99138
22897,-1.99532,0.991381
22898,-1.99532,0.991381
22899,-1.99532,0.991381
22900,-1.99532,0.991382
22901,-1.99532,0.991382
22902,-1.99532,0.991382
22903,-1.99532,0.991383
22904,-1.99532,0.991383
22905,-1.99532,0.991383
22906,-1.99532,0.991384
22907,-1.99532,0.991384
22908,-1.99532,0.991384
22909,-1.99532,0.991385
22910,-1.99532,0.991385
22911,-1.99532,0.991385
22912,-1.99532,0.991386
22913,-1.99532,0.991386
22914,-1.99532,0.991386
22915,-1.99532,0.991387
22916,-1.99532,0.991387
22917,-1.99532,0.991387
22918,-1.99532,0.991388
22919,-1.99532,0.991388
22920,-1.99532,0.991388
22921,-1.99532,0.991389
22922,-1.99532,0.991389
22923,-1.99532,0.991389
22924,-1.99533,0.99139
22925,-1.99533,0.99139
22926,-1.99533,0.99139
22927,-1.99533,0.991391
22928,-1.99533,0.991391
22929,-1.99533,0.991391
22930,-1.99533,0.991392
22931,-1.99533,0.991392
22932,-1.99533,0.991393
22933,-1.99533,0.991393
22934,-1.99533,0.991393
22935,-1.99533,0.991394
22936,-1.99533,0.991394
22937,-1.99533,0.991394
22938,-1.99533,0.991395
22939,-1.99533,0.991395
22940,-1.99533,0.991395
22941,-1.99533,0.991396
22942,-1.99533,0.991396
22943,-1.99533,0.991396
22944,-1.99533,0.991397
22945,-1.99533,0.991397
22946,-1.99533,0.991397
22947,-1.99533,0.991398
22948,-1.99533,0.991398
22949,-1.99533,0.991398
22950,-1.99533,0.991399
22951,-1.99533,0.991399
22952,-1.99533,0.991399
22953,-1.99533,0.9914
22954,-1.99533,0.9914
22955,-1.99533,0.9914
22956,-1.99533,0.991401
22957,-1.99533,0.991401
22958,-1.99533,0.991402
22959,-1.99533,0.991402
22960,-1.99533,0.991402
22961,-1.99533,0.991403
22962,-1.99533,0.991403
22963,-1.99533,0.991403
22964,-1.99533,0.991404
22965,-1.99533,0.991404
22966,-1.99533,0.991404
22967,-1.99533,0.991405
22968,-1.99533,0.991405
22969,-1.99533,0.991405
22970,-1.99533,0.991406
22971,-1.99533,0.991406
22972,-1.99533,0.991406
22973,-1.99533,0.991407
22974,-1.99533,0.991407
22975,-1.99533,0.991407
22976,-1.99533,0.991408
22977,-1.99533,0.991408
22978,-1.99533,0.991408
22979,-1.99533,0.991409
22980,-1.99533,0.991409
22981,-1.99533,0.991409
22982,-1.99533,0.99141
22983,-1.99533,0.99141
22984,-1.99533,0.99141
22985,-1.99533,0.991411
22986,-1.99533,0.991411
22987,-1.99533,0.991411
22988,-1.99533,0.991412
22989,-1.99533,0.991412
22990,-1.99533,0.991412
22991,-1.99533,0.991413
22992,-1.99533,0.991413
22993,-1.99533,0.991413
22994,-1.99533,0.991414
22995,-1.99533,0.991414
22996,-1.99533,0.991414
22997,-1.99533,0.991415
22998,-1.99533,0.991415
22999,-1.99533,0.991415
23000,-1.99533,0.991416
23001,-1.99533,0.991416
23002,-1.99533,0.991417
23003,-1.99533,0.991417
23004,-1.99533,0.991417
23005,-1.99533,0.991418
23006,-1.99533,0.991418
23007,-1.99533,0.991418
23008,-1.99533,0.991419
23009,-1.99533,0.991419
23010,-1.99533,0.991419
23011,-1.99533,0.99142
23012,-1.99533,0.99142
23013,-1.99533,0.99142
23014,-1.99533,0.991421
23015,-1.99533,0.991421
23016,-1.99533,0.991421
23017,-1.99533,0.991422
23018,-1.99533,0.991422
23019,-1.99533,0.991422
23020,-1.99533,0.991423
23021,-1.99533,0.991423
23022,-1.99533,0.991424
23023,-1.99533,0.991424
23024,-1.99533,0.991424
23025,-1.99533,0.991425
23026,-1.99533,0.991425
23027,-1.99533,0.991425
23028,-1.99533,0.991426
23029,-1.99533,0.991426
23030,-1.99533,0.991426
23031,-1.99533,0.991427
23032,-1.99533,0.991427
23033,-1.99533,0.991427
23034,-1.99533,0.991428
23035,-1.99533,0.991428
23036,-1.99533,0.991428
23037,-1.99534,0.991429
23038,-1.99534,0.991429
23039,-1.99534,0.991429
23040,-1.99534,0.99143
23041,-1.99534,0.99143
23042,-1.99534,0.99143
23043,-1.99534,0.991431
23044,-1.99534,0.991431
23045,-1.99534,0.991431
23046,-1.99534,0.991432
23047,-1.99534,0.991432
23048,-1.99534,0.991432
23049,-1.99534,0.991433
23050,-1.99534,0.991433
23051,-1.99534,0.991433
23052,-1.99534,0.991434
23053,-1.99534,0.991434
23054,-1.99534,0.991434
23055,-1.99534,0.991435
23056,-1.99534,0.991435
23057,-1.99534,0.991435
23058,-1.99534,0.991436
23059,-1.99534,0.991436
23060,-1.99534,0.991436
23061,-1.99534,0.991437
23062,-1.99534,0.991437
23063,-1.99534,0.991438
23064,-1.99534,0.991438
23065,-1.99534,0.991438
23066,-1.99534,0.991439
23067,-1.99534,0.991439
23068,-1.99534,0.991439
23069,-1.99534,0.99144
23070,-1.99534,0.99144
23071,-1.99534,0.99144
23072,-1.99534,0.991441
23073,-1.99534,0.991441
23074,-1.99534,0.991441
23075,-1.99534,0.991442
23076,-1.99534,0.991442
23077,-1.99534,0.991442
23078,-1.99534,0.991443
23079,-1.99534,0.991443
23080,-1.99534,0.991443
23081,-1.99534,0.991444
23082,-1.99534,0.991444
23083,-1.99534,0.991444
23084,-1.99534,0.991445
23085,-1.99534,0.991445
23086,-1.99534,0.991445
23087,-1.99534,0.991446
23088,-1.99534,0.991446
23089,-1.99534,0.991446
23090,-1.99534,0.991447
23091,-1.99534,0.991447
23092,-1.99534,0.991447
23093,-1.99534,0.991448
23094,-1.99534,0.991448
23095,-1.99534,0.991448
23096,-1.99534,0.991449
23097,-1.99534,0.991449
23098,-1.99534,0.991449
23099,-1.99534,0.99145
23100,-1.99534,0.99145
23101,-1.99534,0.99145
23102,-1.99534,0.991451
23103,-1.99534,0.991451
23104,-1.99534,0.991451
23105,-1.99534,0.991452
23106,-1.99534,0.991452
23107,-1.99534,0.991452
23108,-1.99534,0.991453
23109,-1.99534,0.991453
23110,-1.99534,0.991453
23111,-1.99534,0.991454
23112,-1.99534,0.991454
23113,-1.99534,0.991454
23114,-1.99534,0.991455
23115,-1.99534,0.991455
23116,-1.99534,0.991455
23117,-1.99534,0.991456
23118,-1.99534,0.991456
23119,-1.99534,0.991456
23120,-1.99534,0.991457
23121,-1.99534,0.991457
23122,-1.99534,0.991457
23123,-1.99534,0.991458
23124,-1.99534,0.991458
23125,-1.99534,0.991458
23126,-1.99534,0.991459
23127,-1.99534,0.991459
23128,-1.99534,0.99146
23129,-1.99534,0.99146
23130,-1.99534,0.99146
23131,-1.99534,0.991461
23132,-1.99534,0.991461
23133,-1.99534,0.991461
23134,-1.99534,0.991462
23135,-1.99534,0.991462
23136,-1.99534,0.991462
23137,-1.99534,0.991463
23138,-1.99534,0.991463
23139,-1.99534,0.991463
23140,-1.99534,0.991464
23141,-1.99534,0.991464
23142,-1.99534,0.991464
23143,-1.99534,0.991465
23144,-1.99534,0.991465
23145,-1.99534,0.991465
23146,-1.99534,0.991466
23147,-1.99534,0.991466
23148,-1.99534,0.991466
23149,-1.99534,0.991467
23150,-1.99534,0.991467
23151,-1.99534,0.991467
23152,-1.99534,0.991468
23153,-1.99534,0.991468
23154,-1.99534,0.991468
23155,-1.99534,0.991469
23156,-1.99534,0.991469
23157,-1.99534,0.991469
23158,-1.99535,0.99147
23159,-1.99535,0.99147
23160,-1.99535,0.99147
23161,-1.99535,0.991471
23162,-1.99535,0.991471
23163,-1.99535,0.991472
23164,-1.99535,0.991472
23165,-1.99535,0.991472
23166,-1.99535,0.991472
23167,-1.99535,0.991473
23168,-1.99535,0.991473
23169,-1.99535,0.991474
23170,-1.99535,0.991474
23171,-1.99535,0.991474
23172,-1.99535,0.991475
23173,-1.99535,0.991475
23174,-1.99535,0.991475
23175,-1.99535,0.991476
23176,-1.99535,0.991476
23177,-1.99535,0.991476
23178,-1.99535,0.991477
23179,-1.99535,0.991477
23180,-1.99535,0.991477
23181,-1.99535,0.991478
23182,-1.99535,0.991478
23183,-1.99535,0.991478
23184,-1.99535,0.991479
23185,-1.99535,0.991479
23186,-1.99535,0.991479
23187,-1.99535,0.99148
23188,-1.99535,0.99148
23189,-1.99535,0.99148
23190,-1.99535,0.991481
23191,-1.99535,0.991481
23192,-1.99535,0.991481
23193,-1.99535,0.991482
23194,-1.99535,0.991482
23195,-1.99535,0.991482
23196,-1.99535,0.991483
23197,-1.99535,0.991483
23198,-1.99535,0.991483
23199,-1.99535,0.991484
23200,-1.99535,0.991484
23201,-1.99535,0.991484
23202,-1.99535,0.991485
23203,-1.99535,0.991485
23204,-1.99535,0.991485
23205,-1.99535,0.991486
23206,-1.99535,0.991486
23207,-1.99535,0.991486
23208,-1.99535,0.991487
23209,-1.99535,0.991487
23210,-1.99535,0.991487
23211,-1.99535,0.991488
23212,-1.99535,0.991488
23213,-1.99535,0.991488
23214,-1.99535,0.991489
23215,-1.99535,0.991489
23216,-1.99535,0.991489
23217,-1.99535,0.99149
23218,-1.99535,0.99149
23219,-1.99535,0.99149
23220,-1.99535,0.991491
23221,-1.99535,0.991491
23222,-1.99535,0.991491
23223,-1.99535,0.991492
23224,-1.99535,0.991492
23225,-1.99535,0.991492
23226,-1.99535,0.991493
23227,-1.99535,0.991493
23228,-1.99535,0.991493
23229,-1.99535,0.991494
23230,-1.99535,0.991494
23231,-1.99535,0.991494
23232,-1.99535,0.991495
23233,-1.99535,0.991495
23234,-1.99535,0.991495
23235,-1.99535,0.991496
23236,-1.99535,0.991496
23237,-1.99535,0.991496
23238,-1.99535,0.991497
23239,-1.99535,0.991497
23240,-1.99535,0.991498
23241,-1.99535,0.991498
23242,-1.99535,0.991498
23243,-1.99535,0.991499
23244,-1.99535,0.991499
23245,-1.99535,0.991499
23246,-1.99535,0.9915
23247,-1.99535,0.9915
23248,-1.99535,0.9915
23249,-1.99535,0.991501
23250,-1.99535,0.991501
23251,-1.99535,0.991501
23252,-1.99535,0.991502
23253,-1.99535,0.991502
23254,-1.99535,0.991502
23255,-1.99535,0.991503
23256,-1.99535,0.991503
23257,-1.99535,0.991503
23258,-1.99535,0.991504
23259,-1.99535,0.991504
23260,-1.99535,0.991504
23261,-1.99535,0.991505
23262,-1.99535,0.991505
23263,-1.99535,0.991505
23264,-1.99535,0.991506
23265,-1.99535,0.991506
23266,-1.99535,0.991506
23267,-1.99535,0.991507
23268,-1.99535,0.991507
23269,-1.99536,0.991507
23270,-1.99536,0.991508
23271,-1.99536,0.991508
23272,-1.99536,0.991508
23273,-1.99536,0.991509
23274,-1.99536,0.991509
23275,-1.99536,0.991509
23276,-1.99536,0.99151
23277,-1.99536,0.99151
23278,-1.99536,0.99151
23279,-1.99536,0.991511
23280,-1.99536,0.991511
23281,-1.99536,0.991511
23282,-1.99536,0.991512
23283,-1.99536,0.991512
23284,-1.99536,0.991512
23285,-1.99536,0.991513
23286,-1.99536,0.991513
23287,-1.99536,0.991513
23288,-1.99536,0.991514
23289,-1.99536,0.991514
23290,-1.99536,0.991514
23291,-1.99536,0.991515
23292,-1.99536,0.991515
23293,-1.99536,0.991515
23294,-1.99536,0.991516
23295,-1.99536,0.991516
23296,-1.99536,0.991516
23297,-1.99536,0.991517
23298,-1.99536,0.991517
23299,-1.99536,0.991517
23300,-1.99536,0.991518
23301,-1.99536,0.991518
23302,-1.99536,0.991518
23303,-1.99536,0.991519
23304,-1.99536,0.991519
23305,-1.99536,0.991519
23306,-1.99536,0.99152
23307,-1.99536,0.99152
23308,-1.99536,0.99152
23309,-1.99536,0.991521
23310,-1.99536,0.991521
23311,-1.99536,0.991521
23312,-1.99536,0.991522
23313,-1.99536,0.991522
23314,-1.99536,0.991522
23315,-1.99536,0.991523
23316,-1.99536,0.991523
23317,-1.99536,0.991523
23318,-1.99536,0.991524
23319,-1.99536,0.991524
23320,-1.99536,0.991524
23321,-1.99536,0.991525
23322,-1.99536,0.991525
23323,-1.99536,0.991525
23324,-1.99536,0.991526
23325,-1.99536,0.991526
23326,-1.99536,0.991526
23327,-1.99536,0.991527
23328,-1.99536,0.991527
23329,-1.99536,0.991527
23330,-1.99536,0.991528
23331,-1.99536,0.991528
23332,-1.99536,0.991528
23333,-1.99536,0.991529
23334,-1.99536,0.991529
23335,-1.99536,0.991529
23336,-1.99536,0.991529
23337,-1.99536,0.99153
23338,-1.99536,0.99153
23339,-1.99536,0.99153
23340,-1.99536,0.991531
23341,-1.99536,0.991531
23342,-1.99536,0.991531
23343,-1.99536,0.991532
23344,-1.99536,0.991532
23345,-1.99536,0.991532
23346,-1.99536,0.991533
23347,-1.99536,0.991533
23348,-1.99536,0.991533
23349,-1.99536,0.991534
23350,-1.99536,0.991534
23351,-1.99536,0.991534
23352,-1.99536,0.991535
23353,-1.99536,0.991535
23354,-1.99536,0.991535
23355,-1.99536,0.991536
23356,-1.99536,0.991536
23357,-1.99536,0.991536
23358,-1.99536,0.991537
23359,-1.99536,0.991537
23360,-1.99536,0.991537
23361,-1.99536,0.991537
23362,-1.99536,0.991538
23363,-1.99536,0.991538
23364,-1.99536,0.991539
23365,-1.99536,0.991539
23366,-1.99536,0.991539
23367,-1.99536,0.99154
23368,-1.99536,0.99154
23369,-1.99536,0.99154
23370,-1.99536,0.991541
23371,-1.99536,0.991541
23372,-1.99536,0.991541
23373,-1.99536,0.991542
23374,-1.99536,0.991542
23375,-1.99536,0.991542
23376,-1.99536,0.991543
23377,-1.99536,0.991543
23378,-1.99536,0.991543
23379,-1.99536,0.991544
23380,-1.99536,0.991544
23381,-1.99536,0.991544
23382,-1.99536,0.991545
23383,-1.99536,0.991545
23384,-1.99536,0.991545
23385,-1.99536,0.991546
23386,-1.99536,0.991546
23387,-1.99536,0.991546
23388,-1.99536,0.991547
23389,-1.99536,0.991547
23390,-1.99536,0.991547
23391,-1.99536,0.991548
23392,-1.99536,0.991548
23393,-1.99536,0.991548
23394,-1.99536,0.991549
23395,-1.99536,0.991549
23396,-1.99536,0.991549
23397,-1.99536,0.99155
23398,-1.99536,0.99155
23399,-1.99536,0.99155
23400,-1.99536,0.991551
23401,-1.99536,0.991551
23402,-1.99536,0.991551
23403,-1.99536,0.991552
23404,-1.99536,0.991552
23405,-1.99536,0.991552
23406,-1.99536,0.991553
23407,-1.99536,0.991553
23408,-1.99536,0.991553
23409,-1.99536,0.991554
23410,-1.99536,0.991554
23411,-1.99537,0.991554
23412,-1.99537,0.991555
23413,-1.99537,0.991555
23414,-1.99537,0.991555
23415,-1.99537,0.991556
23416,-1.99537,0.991556
23417,-1.99537,0.991556
23418,-1.99537,0.991557
23419,-1.99537,0.991557
23420,-1.99537,0.991557
23421,-1.99537,0.991557
23422,-1.99537,0.991558
23423,-1.99537,0.991558
23424,-1.99537,0.991558
23425,-1.99537,0.991559
23426,-1.99537,0.991559
23427,-1.99537,0.991559
23428,-1.99537,0.99156
23429,-1.99537,0.99156
23430,-1.99537,0.99156
23431,-1.99537,0.991561
23432,-1.99537,0.991561
23433,-1.99537,0.991561
23434,-1.99537,0.991562
23435,-1.99537,0.991562
23436,-1.99537,0.991562
23437,-1.99537,0.991563
23438,-1.99537,0.991563
23439,-1.99537,0.991563
23440,-1.99537,0.991564
23441,-1.99537,0.991564
23442,-1.99537,0.991564
23443,-1.99537,0.991565
23444,-1.99537,0.991565
23445,-1.99537,0.991565
23446,-1.99537,0.991566
23447,-1.99537,0.991566
23448,-1.99537,0.991566
23449,-1.99537,0.991567
23450,-1.99537,0.991567
23451,-1.99537,0.991567
23452,-1.99537,0.991568
23453,-1.99537,0.991568
23454,-1.99537,0.991568
23455,-1.99537,0.991569
23456,-1.99537,0.991569
23457,-1.99537,0.991569
23458,-1.99537,0.99157
23459,-1.99537,0.99157
23460,-1.99537,0.99157
23461,-1.99537,0.991571
23462,-1.99537,0.991571
23463,-1.99537,0.991571
23464,-1.99537,0.991572
23465,-1.99537,0.991572
23466,-1.99537,0.991572
23467,-1.99537,0.991573
23468,-1.99537,0.991573
23469,-1.99537,0.991573
23470,-1.99537,0.991574
23471,-1.99537,0.991574
23472,-1.99537,0.991574
23473,-1.99537,0.991575
23474,-1.99537,0.991575
23475,-1.99537,0.991575
23476,-1.99537,0.991576
23477,-1.99537,0.991576
23478,-1.99537,0.991576
23479,-1.99537,0.991577
23480,-1.99537,0.991577
23481,-1.99537,0.991577
23482,-1.99537,0.991578
23483,-1.99537,0.991578
23484,-1.99537,0.991578
23485,-1.99537,0.991579
23486,-1.99537,0.991579
23487,-1.99537,0.991579
23488,-1.99537,0.99158
23489,-1.99537,0.99158
23490,-1.99537,0.99158
23491,-1.99537,0.991581
23492,-1.99537,0.991581
23493,-1.99537,0.991581
23494,-1.99537,0.991582
23495,-1.99537,0.991582
23496,-1.99537,0.991582
23497,-1.99537,0.991583
23498,-1.99537,0.991583
23499,-1.99537,0.991583
23500,-1.99537,0.991584
23501,-1.99537,0.991584
23502,-1.99537,0.991584
23503,-1.99537,0.991585
23504,-1.99537,0.991585
23505,-1.99537,0.991585
23506,-1.99537,0.991586
23507,-1.99537,0.991586
23508,-1.99537,0.991586
23509,-1.99537,0.991587
23510,-1.99537,0.991587
23511,-1.99537,0.991587
23512,-1.99537,0.991588
23513,-1.99537,0.991588
23514,-1.99537,0.991588
23515,-1.99537,0.991588
23516,-1.99537,0.991589
23517,-1.99537,0.991589
23518,-1.99537,0.991589
23519,-1.99537,0.99159
23520,-1.99537,0.99159
23521,-1.99537,0.99159
23522,-1.99537,0.991591
23523,-1.99537,0.991591
23524,-1.99537,0.991591
23525,-1.99537,0.991592
23526,-1.99537,0.991592
23527,-1.99537,0.991592
23528,-1.99537,0.991593
23529,-1.99537,0.991593
23530,-1.99537,0.991593
23531,-1.99537,0.991594
23532,-1.99537,0.991594
23533,-1.99538,0.991594
23534,-1.99538,0.991595
23535,-1.99538,0.991595
23536,-1.99538,0.991595
23537,-1.99538,0.991596
23538,-1.99538,0.991596
23539,-1.99538,0.991596
23540,-1.99538,0.991597
23541,-1.99538,0.991597
23542,-1.99538,0.991597
23543,-1.99538,0.991598
23544,-1.99538,0.991598
23545,-1.99538,0.991598
23546,-1.99538,0.991599
23547,-1.99538,0.991599
23548,-1.99538,0.991599
23549,-1.99538,0.9916
23550,-1.99538,0.9916
23551,-1.99538,0.9916
23552,-1.99538,0.991601
23553,-1.99538,0.991601
23554,-1.99538,0.991601
23555,-1.99538,0.991602
23556,-1.99538,0.991602
23557,-1.99538,0.991602
23558,-1.99538,0.991603
23559,-1.99538,0.991603
23560,-1.99538,0.991603
23561,-1.99538,0.991604
23562,-1.99538,0.991604
23563,-1.99538,0.991604
23564,-1.99538,0.991605
23565,-1.99538,0.991605
23566,-1.99538,0.991605
23567,-1.99538,0.991605
23568,-1.99538,0.991606
23569,-1.99538,0.991606
23570,-1.99538,0.991606
23571,-1.99538,0.991607
23572,-1.99538,0.991607
23573,-1.99538,0.991607
23574,-1.99538,0.991608
23575,-1.99538,0.991608
23576,-1.99538,0.991608
23577,-1.99538,0.991609
23578,-1.99538,0.991609
23579,-1.99538,0.991609
23580,-1.99538,0.99161
23581,-1.99538,0.99161
23582,-1.99538,0.99161
23583,-1.99538,0.991611
23584,-1.99538,0.991611
23585,-1.99538,0.991611
23586,-1.99538,0.991612
23587,-1.99538,0.991612
23588,-1.99538,0.991612
23589,-1.99538,0.991613
23590,-1.99538,0.991613
23591,-1.99538,0.991613
23592,-1.99538,0.991614
23593,-1.99538,0.991614
23594,-1.99538,0.991614
23595,-1.99538,0.991615
23596,-1.99538,0.991615
23597,-1.99538,0.991615
23598,-1.99538,0.991616
23599,-1.99538,0.991616
23600,-1.99538,0.991616
23601,-1.99538,0.991617
23602,-1.99538,0.991617
23603,-1.99538,0.991617
23604,-1.99538,0.991618
23605,-1.99538,0.991618
23606,-1.99538,0.991618
23607,-1.99538,0.991619
23608,-1.99538,0.991619
23609,-1.99538,0.991619
23610,-1.99538,0.99162
23611,-1.99538,0.99162
23612,-1.99538,0.99162
23613,-1.99538,0.99162
23614,-1.99538,0.991621
23615,-1.99538,0.991621
23616,-1.99538,0.991621
23617,-1.99538,0.991622
23618,-1.99538,0.991622
23619,-1.99538,0.991622
23620,-1.99538,0.991623
23621,-1.99538,0.991623
23622,-1.99538,0.991623
23623,-1.99538,0.991624
23624,-1.99538,0.991624
23625,-1.99538,0.991624
23626,-1.99538,0.991625
23627,-1.99538,0.991625
23628,-1.99538,0.991625
23629,-1.99538,0.991626
23630,-1.99538,0.991626
23631,-1.99538,0.991626
23632,-1.99538,0.991627
23633,-1.99538,0.991627
23634,-1.99538,0.991627
23635,-1.99538,0.991628
23636,-1.99538,0.991628
23637,-1.99538,0.991628
23638,-1.99538,0.991629
23639,-1.99538,0.991629
23640,-1.99538,0.991629
23641,-1.99538,0.99163
23642,-1.99538,0.99163
23643,-1.99538,0.99163
23644,-1.99538,0.991631
23645,-1.99538,0.991631
23646,-1.99538,0.991631
23647,-1.99538,0.991631
23648,-1.99538,0.991632
23649,-1.99538,0.991632
23650,-1.99538,0.991632
23651,-1.99538,0.991633
23652,-1.99538,0.991633
23653,-1.99538,0.991633
23654,-1.99538,0.991634
23655,-1.99538,0.991634
23656,-1.99538,0.991634
23657,-1.99538,0.991635
23658,-1.99538,0.991635
23659,-1.99538,0.991635
23660,-1.99538,0.991636
23661,-1.99538,0.991636
23662,-1.99538,0.991636
23663,-1.99538,0.991636
23664,-1.99538,0.991637
23665,-1.99538,0.991637
23666,-1.99538,0.991637
23667,-1.99538,0.991638
23668,-1.99538,0.991638
23669,-1.99538,0.991638
23670,-1.99538,0.991639
23671,-1.99538,0.991639
23672,-1.99538,0.991639
23673,-1.99538,0.99164
23674,-1.99538,0.99164
23675,-1.99539,0.99164
23676,-1.99539,0.991641
23677,-1.99539,0.991641
23678,-1.99539,0.991641
23679,-1.99539,0.991642
23680,-1.99539,0.991642
23681,-1.99539,0.991642
23682,-1.99539,0.991643
23683,-1.99539,0.991643
23684,-1.99539,0.991643
23685,-1.99539,0.991644
23686,-1.99539,0.991644
23687,-1.99539,0.991644
23688,-1.99539,0.991644
23689,-1.99539,0.991645
23690,-1.99539,0.991645
23691,-1.99539,0.991645
23692,-1.99539,0.991646
23693,-1.99539,0.991646
23694,-1.99539,0.991646
23695,-1.99539,0.991647
23696,-1.99539,0.991647
23697,-1.99539,0.991647
23698,-1.99539,0.991648
23699,-1.99539,0.991648
23700,-1.99539,0.991648
23701,-1.99539,0.991649
23702,-1.99539,0.991649
23703,-1.99539,0.991649
23704,-1.99539,0.99165
23705,-1.99539,0.99165
23706,-1.99539,0.99165
23707,-1.99539,0.991651
23708,-1.99539,0.991651
23709,-1.99539,0.991651
23710,-1.99539,0.991652
23711,-1.99539,0.991652
23712,-1.99539,0.991652
23713,-1.99539,0.991652
23714,-1.99539,0.991653
23715,-1.99539,0.991653
23716,-1.99539,0.991653
23717,-1.99539,0.991654
23718,-1.99539,0.991654
23719,-1.99539,0.991654
23720,-1.99539,0.991655
23721,-1.99539,0.991655
23722,-1.99539,0.991655
23723,-1.99539,0.991656
23724,-1.99539,0.991656
23725,-1.99539,0.991656
23726,-1.99539,0.991657
23727,-1.99539,0.991657
23728,-1.99539,0.991657
23729,-1.99539,0.991658
23730,-1.99539,0.991658
23731,-1.99539,0.991658
23732,-1.99539,0.991658
23733,-1.99539,0.991659
23734,-1.99539,0.991659
23735,-1.99539,0.991659
23736,-1.99539,0.99166
23737,-1.99539,0.99166
23738,-1.99539,0.99166
23739,-1.99539,0.991661
23740,-1.99539,0.991661
23741,-1.99539,0.991661
23742,-1.99539,0.991662
23743,-1.99539,0.991662
23744,-1.99539,0.991662
23745,-1.99539,0.991663
23746,-1.99539,0.991663
23747,-1.99539,0.991663
23748,-1.99539,0.991664
23749,-1.99539,0.991664
23750,-1.99539,0.991664
23751,-1.99539,0.991665
23752,-1.99539,0.991665
23753,-1.99539,0.991665
23754,-1.99539,0.991666
23755,-1.99539,0.991666
23756,-1.99539,0.991666
23757,-1.99539,0.991667
23758,-1.99539,0.991667
23759,-1.99539,0.991667
23760,-1.99539,0.991667
23761,-1.99539,0.991668
23762,-1.99539,0.991668
23763,-1.99539,0.991668
23764,-1.99539,0.991669
23765,-1.99539,0.991669
23766,-1.99539,0.991669
23767,-1.99539,0.99167
23768,-1.99539,0.99167
23769,-1.99539,0.99167
23770,-1.99539,0.991671
23771,-1.99539,0.991671
23772,-1.99539,0.991671
23773,-1.99539,0.991672
23774,-1.99539,0.991672
23775,-1.99539,0.991672
23776,-1.99539,0.991673
23777,-1.99539,0.991673
23778,-1.99539,0.991673
23779,-1.99539,0.991674
23780,-1.99539,0.991674
23781,-1.99539,0.991674
23782,-1.99539,0.991675
23783,-1.99539,0.991675
23784,-1.99539,0.991675
23785,-1.99539,0.991676
23786,-1.99539,0.991676
23787,-1.99539,0.991676
23788,-1.99539,0.991676
23789,-1.99539,0.991677
23790,-1.99539,0.991677
23791,-1.99539,0.991677
23792,-1.99539,0.991678
23793,-1.99539,0.991678
23794,-1.99539,0.991678
23795,-1.99539,0.991679
23796,-1.99539,0.991679
23797,-1.99539,0.991679
23798,-1.99539,0.99168
23799,-1.99539,0.99168
23800,-1.99539,0.99168
23801,-1.99539,0.991681
23802,-1.99539,0.991681
23803,-1.99539,0.991681
23804,-1.99539,0.991682
23805,-1.99539,0.991682
23806,-1.99539,0.991682
23807,-1.99539,0.991683
23808,-1.99539,0.991683
23809,-1.99539,0.991683
23810,-1.99539,0.991683
23811,-1.99539,0.991684
23812,-1.99539,0.991684
23813,-1.99539,0.991684
23814,-1.99539,0.991685
23815,-1.99539,0.991685
23816,-1.99539,0.991685
23817,-1.99539,0.991686
23818,-1.99539,0.991686
23819,-1.9954,0.991686
23820,-1.9954,0.991687
23821,-1.9954,0.991687
23822,-1.9954,0.991687
23823,-1.9954,0.991688
23824,-1.9954,0.991688
23825,-1.9954,0.991688
23826,-1.9954,0.991689
23827,-1.9954,0.991689
23828,-1.9954,0.991689
23829,-1.9954,0.99169
23830,-1.9954,0.99169
23831,-1.9954,0.99169
23832,-1.9954,0.99169
23833,-1.9954,0.991691
23834,-1.9954,0.991691
23835,-1.9954,0.991691
23836,-1.9954,0.991692
23837,-1.9954,0.991692
23838,-1.9954,0.991692
23839,-1.9954,0.991693
23840,-1.9954,0.991693
23841,-1.9954,0.991693
23842,-1.9954,0.991694
23843,-1.9954,0.991694
23844,-1.9954,0.991694
23845,-1.9954,0.991695
23846,-1.9954,0.991695
23847,-1.9954,0.991695
23848,-1.9954,0.991696
23849,-1.9954,0.991696
23850,-1.9954,0.991696
23851,-1.9954,0.991697
23852,-1.9954,0.991697
