N,expected_E,expected_M
31792,-1.9972,0.999287
31793,-1.9972,0.999287
31794,-1.9972,0.999287
31795,-1.9972,0.999287
31796,-1.9972,0.999287
31797,-1.9972,0.999287
31798,-1.9972,0.999287
31799,-1.9972,0.999287
31800,-1.9972,0.999287
31801,-1.9972,0.999287
31802,-1.9972,0.999287
31803,-1.9972,0.999287
31804,-1.9972,0.999287
31805,-1.9972,0.999287
31806,-1.9972,0.999287
31807,-1.9972,0.999287
31808,-1.9972,0.999287
31809,-1.9972,0.999287
31810,-1.9972,0.999287
31811,-1.9972,0.999287
31812,-1.9972,0.999287
31813,-1.9972,0.999287
31814,-1.9972,0.999287
31815,-1.9972,0.999287
31816,-1.9972,0.999287
31817,-1.9972,0.999287
31818,-1.9972,0.999287
31819,-1.9972,0.999287
31820,-1.9972,0.999287
31821,-1.9972,0.999287
31822,-1.9972,0.999287
31823,-1.9972,0.999287
31824,-1.9972,0.999287
31825,-1.9972,0.999287
31826,-1.9972,0.999287
31827,-1.9972,0.999287
31828,-1.9972,0.999287
31829,-1.9972,0.999287
31830,-1.9972,0.999287
31831,-1.9972,0.999287
31832,-1.9972,0.999287
31833,-1.9972,0.999287
31834,-1.9972,0.999286
31835,-1.9972,0.999286
31836,-1.9972,0.999286
31837,-1.9972,0.999287
31838,-1.9972,0.999287
31839,-1.9972,0.999286
31840,-1.9972,0.999286
31841,-1.9972,0.999286
31842,-1.9972,0.999286
31843,-1.9972,0.999286
31844,-1.9972,0.999287
31845,-1.9972,0.999287
31846,-1.9972,0.999286
31847,-1.9972,0.999286
31848,-1.9972,0.999286
31849,-1.9972,0.999286
31850,-1.9972,0.999286
31851,-1.9972,0.999287
31852,-1.9972,0.999287
31853,-1.9972,0.999287
31854,-1.9972,0.999287
31855,-1.9972,0.999287
31856,-1.9972,0.999287
31857,-1.9972,0.999286
31858,-1.9972,0.999287
31859,-1.9972,0.999287
31860,-1.9972,0.999287
31861,-1.9972,0.999287
31862,-1.9972,0.999287
31863,-1.9972,0.999287
31864,-1.9972,0.999286
31865,-1.9972,0.999287
31866,-1.9972,0.999287
31867,-1.9972,0.999287
31868,-1.9972,0.999287
31869,-1.9972,0.999287
31870,-1.9972,0.999287
31871,-1.9972,0.999287
31872,-1.9972,0.999287
31873,-1.9972,0.999287
31874,-1.9972,0.999287
31875,-1.9972,0.999287
31876,-1.9972,0.999287
31877,-1.9972,0.999287
31878,-1.9972,0.999287
31879,-1.9972,0.999287
31880,-1.9972,0.999286
31881,-1.9972,0.999286
31882,-1.9972,0.999286
31883,-1.9972,0.999286
31884,-1.9972,0.999286
31885,-1.9972,0.999286
31886,-1.9972,0.999286
31887,-1.9972,0.999286
31888,-1.9972,0.999286
31889,-1.9972,0.999286
31890,-1.9972,0.999286
31891,-1.9972,0.999286
31892,-1.9972,0.999286
31893,-1.9972,0.999286
31894,-1.9972,0.999286
31895,-1.9972,0.999286
31896,-1.9972,0.999286
31897,-1.9972,0.999286
31898,-1.9972,0.999286
31899,-1.9972,0.999286
31900,-1.9972,0.999286
31901,-1.9972,0.999286
31902,-1.9972,0.999286
31903,-1.9972,0.999286
31904,-1.9972,0.999286
31905,-1.9972,0.999286
31906,-1.9972,0.999286
31907,-1.9972,0.999286
31908,-1.9972,0.999286
31909,-1.9972,0.999286
31910,-1.9972,0.999286
31911,-1.9972,0.999286
31912,-1.9972,0.999286
31913,-1.9972,0.999286
31914,-1.9972,0.999286
31915,-1.9972,0.999286
31916,-1.9972,0.999286
31917,-1.9972,0.999286
31918,-1.9972,0.999286
31919,-1.9972,0.999286
31920,-1.9972,0.999286
31921,-1.9972,0.999286
31922,-1.9972,0.999286
31923,-1.9972,0.999286
31924,-1.9972,0.999286
31925,-1.9972,0.999286
31926,-1.9972,0.999286
31927,-1.9972,0.999286
31928,-1.9972,0.999286
31929,-1.9972,0.999286
31930,-1.9972,0.999286
31931,-1.9972,0.999286
31932,-1.9972,0.999286
31933,-1.9972,0.999286
31934,-1.9972,0.999286
31935,-1.9972,0.999287
31936,-1.9972,0.999287
31937,-1.9972,0.999287
31938,-1.9972,0.999287
31939,-1.9972,0.999287
31940,-1.9972,0.999287
31941,-1.9972,0.999287
31942,-1.9972,0.999287
31943,-1.9972,0.999287
31944,-1.9972,0.999287
31945,-1.9972,0.999287
31946,-1.9972,0.999287
31947,-1.9972,0.999287
31948,-1.9972,0.999287
31949,-1.9972,0.999287
31950,-1.9972,0.999287
31951,-1.9972,0.999287
31952,-1.9972,0.999287
31953,-1.9972,0.999287
31954,-1.9972,0.999287
31955,-1.9972,0.999287
31956,-1.9972,0.999287
31957,-1.9972,0.999287
31958,-1.9972,0.999287
31959,-1.9972,0.999287
31960,-1.9972,0.999287
31961,-1.9972,0.999287
31962,-1.9972,0.999287
31963,-1.9972,0.999287
31964,-1.9972,0.999287
31965,-1.9972,0.999287
31966,-1.9972,0.999287
31967,-1.9972,0.999287
31968,-1.9972,0.999287
31969,-1.9972,0.999287
31970,-1.9972,0.999287
31971,-1.9972,0.999287
31972,-1.9972,0.999287
31973,-1.9972,0.999287
31974,-1.9972,0.999287
31975,-1.9972,0.999287
31976,-1.9972,0.999287
31977,-1.9972,0.999287
31978,-1.9972,0.999287
31979,-1.9972,0.999287
31980,-1.9972,0.999287
31981,-1.9972,0.999287
31982,-1.9972,0.999287
31983,-1.9972,0.999287
31984,-1.9972,0.999287
31985,-1.9972,0.999287
31986,-1.9972,0.999287
31987,-1.9972,0.999287
31988,-1.9972,0.999287
31989,-1.9972,0.999287
31990,-1.9972,0.999287
31991,-1.9972,0.999287
31992,-1.9972,0.999287
31993,-1.9972,0.999287
31994,-1.9972,0.999287
31995,-1.9972,0.999287
31996,-1.9972,0.999287
31997,-1.9972,0.999287
31998,-1.9972,0.999287
31999,-1.9972,0.999287
32000,-1.9972,0.999287
32001,-1.9972,0.999287
32002,-1.9972,0.999287
32003,-1.9972,0.999287
32004,-1.9972,0.999287
32005,-1.9972,0.999287
32006,-1.9972,0.999287
32007,-1.9972,0.999287
32008,-1.9972,0.999287
32009,-1.9972,0.999287
32010,-1.9972,0.999287
32011,-1.9972,0.999287
32012,-1.9972,0.999287
32013,-1.9972,0.999287
32014,-1.9972,0.999287
32015,-1.9972,0.999287
32016,-1.9972,0.999287
32017,-1.9972,0.999287
32018,-1.9972,0.999287
32019,-1.9972,0.999287
32020,-1.9972,0.999287
32021,-1.9972,0.999287
32022,-1.9972,0.999287
32023,-1.9972,0.999287
32024,-1.9972,0.999287
32025,-1.9972,0.999287
32026,-1.9972,0.999287
32027,-1.9972,0.999287
32028,-1.9972,0.999287
32029,-1.9972,0.999287
32030,-1.9972,0.999287
32031,-1.9972,0.999287
32032,-1.9972,0.999287
32033,-1.9972,0.999287
32034,-1.9972,0.999287
32035,-1.9972,0.999287
32036,-1.9972,0.999287
32037,-1.9972,0.999287
32038,-1.9972,0.999287
32039,-1.9972,0.999287
32040,-1.9972,0.999287
32041,-1.9972,0.999287
32042,-1.9972,0.999287
32043,-1.9972,0.999287
32044,-1.9972,0.999287
32045,-1.9972,0.999287
32046,-1.9972,0.999287
32047,-1.9972,0.999287
32048,-1.9972,0.999287
32049,-1.9972,0.999287
32050,-1.9972,0.999288
32051,-1.9972,0.999288
32052,-1.9972,0.999288
32053,-1.9972,0.999288
32054,-1.9972,0.999287
32055,-1.9972,0.999287
32056,-1.9972,0.999287
32057,-1.9972,0.999287
32058,-1.9972,0.999287
32059,-1.9972,0.999287
32060,-1.9972,0.999287
32061,-1.9972,0.999287
32062,-1.9972,0.999287
32063,-1.9972,0.999287
32064,-1.9972,0.999288
32065,-1.9972,0.999288
32066,-1.9972,0.999288
32067,-1.9972,0.999288
32068,-1.9972,0.999288
32069,-1.9972,0.999287
32070,-1.9972,0.999287
32071,-1.9972,0.999288
32072,-1.9972,0.999288
32073,-1.9972,0.999288
32074,-1.9972,0.999288
32075,-1.9972,0.999288
32076,-1.9972,0.999288
32077,-1.9972,0.999288
32078,-1.9972,0.999288
32079,-1.9972,0.999288
32080,-1.9972,0.999288
32081,-1.9972,0.999288
32082,-1.9972,0.999288
32083,-1.9972,0.999288
32084,-1.9972,0.999288
32085,-1.9972,0.999288
32086,-1.9972,0.999288
32087,-1.9972,0.999288
32088,-1.9972,0.999288
32089,-1.9972,0.999288
32090,-1.9972,0.999288
32091,-1.9972,0.999288
32092,-1.9972,0.999288
32093,-1.9972,0.999288
32094,-1.9972,0.999288
32095,-1.9972,0.999288
32096,-1.9972,0.999288
32097,-1.9972,0.999288
32098,-1.9972,0.999288
32099,-1.9972,0.999288
32100,-1.9972,0.999288
32101,-1.9972,0.999288
32102,-1.9972,0.999288
32103,-1.9972,0.999288
32104,-1.9972,0.999288
32105,-1.9972,0.999288
32106,-1.9972,0.999288
32107,-1.9972,0.999288
32108,-1.9972,0.999288
32109,-1.9972,0.999288
32110,-1.9972,0.999288
32111,-1.99721,0.999288
32112,-1.99721,0.999288
32113,-1.99721,0.999288
32114,-1.99721,0.999288
32115,-1.99721,0.999288
32116,-1.99721,0.999288
32117,-1.99721,0.999288
32118,-1.99721,0.999288
32119,-1.99721,0.999288
32120,-1.99721,0.999288
32121,-1.99721,0.999288
32122,-1.99721,0.999288
32123,-1.99721,0.999289
32124,-1.99721,0.999289
32125,-1.99721,0.999289
32126,-1.99721,0.999289
32127,-1.99721,0.999288
32128,-1.99721,0.999288
32129,-1.99721,0.999288
32130,-1.99721,0.999288
32131,-1.99721,0.999288
32132,-1.99721,0.999288
32133,-1.99721,0.999288
32134,-1.99721,0.999288
32135,-1.99721,0.999288
32136,-1.99721,0.999288
32137,-1.99721,0.999288
32138,-1.99721,0.999288
32139,-1.99721,0.999288
32140,-1.99721,0.999288
32141,-1.99721,0.999288
32142,-1.99721,0.999288
32143,-1.99721,0.999288
32144,-1.99721,0.999289
32145,-1.99721,0.999289
32146,-1.99721,0.999289
32147,-1.99721,0.999289
32148,-1.99721,0.999289
32149,-1.99721,0.999289
32150,-1.99721,0.999289
32151,-1.99721,0.999289
32152,-1.99721,0.999289
32153,-1.99721,0.999289
32154,-1.99721,0.999289
32155,-1.99721,0.999289
32156,-1.99721,0.999289
32157,-1.99721,0.999289
32158,-1.99721,0.999289
32159,-1.99721,0.999289
32160,-1.99721,0.999289
32161,-1.99721,0.999289
32162,-1.99721,0.999289
32163,-1.99721,0.999289
32164,-1.99721,0.999289
32165,-1.99721,0.999289
32166,-1.99721,0.999289
32167,-1.99721,0.999289
32168,-1.99721,0.999289
32169,-1.99721,0.999289
32170,-1.99721,0.999289
32171,-1.99721,0.999289
32172,-1.99721,0.999289
32173,-1.99721,0.999289
32174,-1.99721,0.999289
32175,-1.99721,0.999289
32176,-1.99721,0.999289
32177,-1.99721,0.999289
32178,-1.99721,0.999289
32179,-1.99721,0.999289
32180,-1.99721,0.999289
32181,-1.99721,0.999289
32182,-1.99721,0.999289
32183,-1.99721,0.999289
32184,-1.99721,0.999289
32185,-1.99721,0.999289
32186,-1.99721,0.999289
32187,-1.99721,0.999289
32188,-1.99721,0.999289
32189,-1.99721,0.99929
32190,-1.99721,0.99929
32191,-1.99721,0.99929
32192,-1.99721,0.99929
32193,-1.99721,0.99929
32194,-1.99721,0.99929
32195,-1.99721,0.99929
32196,-1.99721,0.99929
32197,-1.99721,0.99929
32198,-1.99721,0.999289
32199,-1.99721,0.999289
32200,-1.99721,0.999289
32201,-1.99721,0.999289
32202,-1.99721,0.999289
32203,-1.99721,0.999289
32204,-1.99721,0.999289
32205,-1.99721,0.999289
32206,-1.99721,0.999289
32207,-1.99721,0.999289
32208,-1.99721,0.999289
32209,-1.99721,0.999289
32210,-1.99721,0.99929
32211,-1.99721,0.99929
32212,-1.99721,0.99929
32213,-1.99721,0.99929
32214,-1.99721,0.99929
32215,-1.99721,0.99929
32216,-1.99721,0.99929
32217,-1.99721,0.999289
32218,-1.99721,0.999289
32219,-1.99721,0.999289
32220,-1.99721,0.999289
32221,-1.99721,0.999289
32222,-1.99721,0.999289
32223,-1.99721,0.999289
32224,-1.99721,0.999289
32225,-1.99721,0.999289
32226,-1.99721,0.999289
32227,-1.99721,0.999289
32228,-1.99721,0.999289
32229,-1.99721,0.999289
32230,-1.99721,0.999289
32231,-1.99721,0.999289
32232,-1.99721,0.999289
32233,-1.99721,0.999289
32234,-1.99721,0.999289
32235,-1.99721,0.999289
32236,-1.99721,0.999289
32237,-1.99721,0.999289
32238,-1.99721,0.999289
32239,-1.99721,0.999289
32240,-1.99721,0.999289
32241,-1.99721,0.999289
32242,-1.99721,0.999289
32243,-1.99721,0.999289
32244,-1.99721,0.999289
32245,-1.99721,0.999289
32246,-1.99721,0.999289
32247,-1.99721,0.999289
32248,-1.99721,0.999289
32249,-1.99721,0.999289
32250,-1.99721,0.999289
32251,-1.99721,0.999289
32252,-1.99721,0.999289
32253,-1.99721,0.999289
32254,-1.99721,0.999289
32255,-1.99721,0.999289
32256,-1.99721,0.999289
32257,-1.99721,0.999289
32258,-1.99721,0.999289
32259,-1.99721,0.999289
32260,-1.99721,0.999289
32261,-1.99721,0.999289
32262,-1.99721,0.999289
32263,-1.99721,0.999289
32264,-1.99721,0.999289
32265,-1.99721,0.999289
32266,-1.99721,0.999289
32267,-1.99721,0.999289
32268,-1.99721,0.999289
32269,-1.99721,0.999288
32270,-1.99721,0.999288
32271,-1.99721,0.999288
32272,-1.99721,0.999288
32273,-1.99721,0.999288
32274,-1.99721,0.999288
32275,-1.99721,0.999288
32276,-1.99721,0.999288
32277,-1.99721,0.999289
32278,-1.99721,0.999289
32279,-1.99721,0.999289
32280,-1.99721,0.999289
32281,-1.99721,0.999289
32282,-1.99721,0.999289
32283,-1.99721,0.999289
32284,-1.99721,0.999289
32285,-1.99721,0.999289
32286,-1.99721,0.999289
32287,-1.99721,0.999289
32288,-1.99721,0.999289
32289,-1.99721,0.999289
32290,-1.99721,0.999288
32291,-1.99721,0.999289
32292,-1.99721,0.999289
32293,-1.99721,0.999289
32294,-1.99721,0.999289
32295,-1.99721,0.999289
32296,-1.99721,0.999289
32297,-1.99721,0.999289
32298,-1.99721,0.999289
32299,-1.99721,0.999289
32300,-1.99721,0.999289
32301,-1.99721,0.999289
32302,-1.99721,0.999289
32303,-1.99721,0.999289
32304,-1.99721,0.999289
32305,-1.99721,0.999289
32306,-1.99721,0.999289
32307,-1.99721,0.999289
32308,-1.99721,0.999289
32309,-1.99721,0.999289
32310,-1.99721,0.999289
32311,-1.99721,0.999289
32312,-1.99721,0.999289
32313,-1.99721,0.999289
32314,-1.99721,0.999289
32315,-1.99721,0.999289
32316,-1.99721,0.999289
32317,-1.99721,0.999289
32318,-1.99721,0.999289
32319,-1.99721,0.999289
32320,-1.99721,0.999289
32321,-1.99721,0.999289
32322,-1.99721,0.999289
32323,-1.99721,0.999289
32324,-1.99721,0.999289
32325,-1.99721,0.999289
32326,-1.99721,0.999289
32327,-1.99721,0.999289
32328,-1.99721,0.999289
32329,-1.99721,0.999289
32330,-1.99721,0.999289
32331,-1.99721,0.999289
32332,-1.99721,0.999289
32333,-1.99721,0.999289
32334,-1.99721,0.999289
32335,-1.99721,0.999289
32336,-1.99721,0.999289
32337,-1.99721,0.999289
32338,-1.99721,0.999289
32339,-1.99721,0.999289
32340,-1.99721,0.999289
32341,-1.99721,0.999289
32342,-1.99721,0.999288
32343,-1.99721,0.999288
32344,-1.99721,0.999288
32345,-1.99721,0.999288
32346,-1.99721,0.999288
32347,-1.99721,0.999288
32348,-1.99721,0.999289
32349,-1.99721,0.999289
32350,-1.99721,0.999289
32351,-1.99721,0.999289
32352,-1.99721,0.999289
32353,-1.99721,0.999289
32354,-1.99721,0.999289
32355,-1.99721,0.999289
32356,-1.99721,0.999289
32357,-1.99721,0.999289
32358,-1.99721,0.999289
32359,-1.99721,0.999289
32360,-1.99721,0.999289
32361,-1.99721,0.999288
32362,-1.99721,0.999288
32363,-1.9972,0.999288
32364,-1.9972,0.999288
32365,-1.9972,0.999288
32366,-1.9972,0.999288
32367,-1.9972,0.999288
32368,-1.9972,0.999288
32369,-1.9972,0.999288
32370,-1.9972,0.999288
32371,-1.9972,0.999288
32372,-1.9972,0.999288
32373,-1.9972,0.999288
32374,-1.9972,0.999288
32375,-1.9972,0.999288
32376,-1.99721,0.999288
32377,-1.99721,0.999288
32378,-1.99721,0.999288
32379,-1.99721,0.999288
32380,-1.99721,0.999288
32381,-1.99721,0.999288
32382,-1.99721,0.999288
32383,-1.99721,0.999289
32384,-1.99721,0.999289
32385,-1.99721,0.999289
32386,-1.9972,0.999288
32387,-1.9972,0.999288
32388,-1.9972,0.999288
32389,-1.9972,0.999288
32390,-1.9972,0.999288
32391,-1.9972,0.999288
32392,-1.9972,0.999288
32393,-1.9972,0.999288
32394,-1.9972,0.999288
32395,-1.9972,0.999288
32396,-1.9972,0.999288
32397,-1.9972,0.999288
32398,-1.9972,0.999288
32399,-1.9972,0.999288
32400,-1.9972,0.999288
32401,-1.9972,0.999288
32402,-1.9972,0.999288
32403,-1.9972,0.999288
32404,-1.9972,0.999288
32405,-1.9972,0.999288
32406,-1.9972,0.999288
32407,-1.9972,0.999288
32408,-1.9972,0.999288
32409,-1.9972,0.999288
32410,-1.9972,0.999288
32411,-1.9972,0.999288
32412,-1.9972,0.999288
32413,-1.9972,0.999288
32414,-1.9972,0.999288
32415,-1.9972,0.999288
32416,-1.9972,0.999288
32417,-1.9972,0.999288
32418,-1.9972,0.999288
32419,-1.9972,0.999288
32420,-1.9972,0.999288
32421,-1.9972,0.999288
32422,-1.9972,0.999288
32423,-1.9972,0.999288
32424,-1.9972,0.999288
32425,-1.9972,0.999288
32426,-1.9972,0.999288
32427,-1.9972,0.999288
32428,-1.9972,0.999288
32429,-1.9972,0.999288
32430,-1.9972,0.999288
32431,-1.9972,0.999288
32432,-1.9972,0.999288
32433,-1.9972,0.999288
32434,-1.9972,0.999288
32435,-1.9972,0.999288
32436,-1.9972,0.999288
32437,-1.99721,0.999288
32438,-1.99721,0.999288
32439,-1.99721,0.999288
32440,-1.99721,0.999288
32441,-1.9972,0.999288
32442,-1.9972,0.999288
32443,-1.9972,0.999288
32444,-1.9972,0.999288
32445,-1.9972,0.999288
32446,-1.9972,0.999288
32447,-1.9972,0.999288
32448,-1.9972,0.999288
32449,-1.9972,0.999287
32450,-1.9972,0.999288
32451,-1.9972,0.999287
32452,-1.9972,0.999287
32453,-1.9972,0.999287
32454,-1.9972,0.999287
32455,-1.9972,0.999287
32456,-1.9972,0.999287
32457,-1.9972,0.999287
32458,-1.9972,0.999287
32459,-1.9972,0.999287
32460,-1.9972,0.999287
32461,-1.9972,0.999287
32462,-1.9972,0.999287
32463,-1.9972,0.999287
32464,-1.9972,0.999287
32465,-1.9972,0.999287
32466,-1.9972,0.999287
32467,-1.9972,0.999287
32468,-1.9972,0.999287
32469,-1.9972,0.999287
32470,-1.9972,0.999287
32471,-1.9972,0.999287
32472,-1.9972,0.999287
32473,-1.9972,0.999287
32474,-1.9972,0.999287
32475,-1.9972,0.999287
32476,-1.9972,0.999287
32477,-1.9972,0.999287
32478,-1.9972,0.999287
32479,-1.9972,0.999287
32480,-1.9972,0.999287
32481,-1.9972,0.999287
32482,-1.9972,0.999287
32483,-1.9972,0.999287
32484,-1.9972,0.999287
32485,-1.9972,0.999287
32486,-1.9972,0.999286
32487,-1.9972,0.999286
32488,-1.9972,0.999286
32489,-1.9972,0.999286
32490,-1.9972,0.999286
32491,-1.9972,0.999286
32492,-1.9972,0.999286
32493,-1.9972,0.999286
32494,-1.9972,0.999286
32495,-1.9972,0.999286
32496,-1.9972,0.999286
32497,-1.9972,0.999286
32498,-1.9972,0.999286
32499,-1.9972,0.999286
32500,-1.9972,0.999286
32501,-1.9972,0.999286
32502,-1.9972,0.999286
32503,-1.9972,0.999286
32504,-1.9972,0.999286
32505,-1.9972,0.999286
32506,-1.9972,0.999286
32507,-1.9972,0.999286
32508,-1.9972,0.999286
32509,-1.9972,0.999286
32510,-1.9972,0.999286
32511,-1.9972,0.999286
32512,-1.9972,0.999286
32513,-1.9972,0.999286
32514,-1.9972,0.999286
32515,-1.9972,0.999286
32516,-1.9972,0.999286
32517,-1.9972,0.999286
32518,-1.9972,0.999286
32519,-1.9972,0.999286
32520,-1.9972,0.999286
32521,-1.9972,0.999286
32522,-1.9972,0.999286
32523,-1.9972,0.999286
32524,-1.9972,0.999286
32525,-1.9972,0.999286
32526,-1.9972,0.999286
32527,-1.9972,0.999286
32528,-1.9972,0.999286
32529,-1.9972,0.999286
32530,-1.9972,0.999286
32531,-1.9972,0.999286
32532,-1.9972,0.999286
32533,-1.9972,0.999286
32534,-1.9972,0.999286
32535,-1.9972,0.999286
32536,-1.9972,0.999286
32537,-1.9972,0.999286
32538,-1.9972,0.999286
32539,-1.9972,0.999286
32540,-1.9972,0.999286
32541,-1.9972,0.999286
32542,-1.9972,0.999286
32543,-1.9972,0.999286
32544,-1.9972,0.999286
32545,-1.9972,0.999286
32546,-1.9972,0.999286
32547,-1.9972,0.999286
32548,-1.9972,0.999286
32549,-1.9972,0.999286
32550,-1.9972,0.999286
32551,-1.9972,0.999286
32552,-1.9972,0.999286
32553,-1.9972,0.999286
32554,-1.9972,0.999286
32555,-1.9972,0.999286
32556,-1.9972,0.999286
32557,-1.9972,0.999286
32558,-1.9972,0.999287
32559,-1.9972,0.999287
32560,-1.9972,0.999287
32561,-1.9972,0.999287
32562,-1.9972,0.999287
32563,-1.9972,0.999287
32564,-1.9972,0.999286
32565,-1.9972,0.999286
32566,-1.9972,0.999286
32567,-1.9972,0.999286
32568,-1.9972,0.999286
32569,-1.9972,0.999286
32570,-1.9972,0.999286
32571,-1.9972,0.999286
32572,-1.9972,0.999286
32573,-1.9972,0.999286
32574,-1.9972,0.999286
32575,-1.9972,0.999286
32576,-1.9972,0.999286
32577,-1.9972,0.999286
32578,-1.9972,0.999286
32579,-1.9972,0.999286
32580,-1.9972,0.999286
32581,-1.9972,0.999286
32582,-1.9972,0.999286
32583,-1.9972,0.999286
32584,-1.9972,0.999286
32585,-1.9972,0.999286
32586,-1.9972,0.999286
32587,-1.9972,0.999286
32588,-1.9972,0.999286
32589,-1.9972,0.999286
32590,-1.9972,0.999286
32591,-1.9972,0.999286
32592,-1.9972,0.999286
32593,-1.9972,0.999286
32594,-1.9972,0.999286
32595,-1.9972,0.999286
32596,-1.9972,0.999286
32597,-1.9972,0.999286
32598,-1.9972,0.999286
32599,-1.9972,0.999286
32600,-1.9972,0.999286
32601,-1.9972,0.999286
32602,-1.9972,0.999286
32603,-1.9972,0.999286
32604,-1.9972,0.999286
32605,-1.9972,0.999286
32606,-1.9972,0.999286
32607,-1.9972,0.999286
32608,-1.9972,0.999286
32609,-1.9972,0.999286
32610,-1.9972,0.999286
32611,-1.9972,0.999286
32612,-1.9972,0.999286
32613,-1.9972,0.999286
32614,-1.9972,0.999286
32615,-1.9972,0.999286
32616,-1.9972,0.999286
32617,-1.9972,0.999286
32618,-1.9972,0.999286
32619,-1.9972,0.999286
32620,-1.9972,0.999286
32621,-1.9972,0.999286
32622,-1.9972,0.999286
32623,-1.9972,0.999286
32624,-1.9972,0.999286
32625,-1.9972,0.999286
32626,-1.9972,0.999286
32627,-1.9972,0.999286
32628,-1.9972,0.999286
32629,-1.9972,0.999286
32630,-1.9972,0.999286
32631,-1.9972,0.999286
32632,-1.9972,0.999286
32633,-1.9972,0.999286
32634,-1.9972,0.999286
32635,-1.9972,0.999286
32636,-1.9972,0.999286
32637,-1.9972,0.999286
32638,-1.9972,0.999286
32639,-1.9972,0.999286
32640,-1.9972,0.999286
32641,-1.9972,0.999286
32642,-1.9972,0.999286
32643,-1.9972,0.999286
32644,-1.9972,0.999286
32645,-1.9972,0.999286
32646,-1.9972,0.999286
32647,-1.9972,0.999286
32648,-1.9972,0.999286
32649,-1.9972,0.999287
32650,-1.9972,0.999287
32651,-1.9972,0.999287
32652,-1.9972,0.999287
32653,-1.9972,0.999287
32654,-1.9972,0.999287
32655,-1.9972,0.999287
32656,-1.9972,0.999287
32657,-1.9972,0.999287
32658,-1.9972,0.999287
32659,-1.9972,0.999287
32660,-1.9972,0.999287
32661,-1.9972,0.999287
32662,-1.9972,0.999287
32663,-1.9972,0.999287
32664,-1.9972,0.999287
32665,-1.9972,0.999287
32666,-1.9972,0.999287
32667,-1.9972,0.999287
32668,-1.9972,0.999287
32669,-1.9972,0.999287
32670,-1.9972,0.999287
32671,-1.9972,0.999287
32672,-1.9972,0.999287
32673,-1.9972,0.999287
32674,-1.9972,0.999287
32675,-1.9972,0.999287
32676,-1.9972,0.999287
32677,-1.9972,0.999287
32678,-1.9972,0.999287
32679,-1.9972,0.999287
32680,-1.9972,0.999287
32681,-1.9972,0.999287
32682,-1.9972,0.999287
32683,-1.9972,0.999287
32684,-1.9972,0.999287
32685,-1.9972,0.999287
32686,-1.9972,0.999287
32687,-1.9972,0.999287
32688,-1.9972,0.999287
32689,-1.9972,0.999287
32690,-1.9972,0.999287
32691,-1.9972,0.999287
32692,-1.9972,0.999287
32693,-1.9972,0.999287
32694,-1.9972,0.999287
32695,-1.9972,0.999287
32696,-1.9972,0.999287
32697,-1.9972,0.999287
32698,-1.9972,0.999287
32699,-1.9972,0.999287
32700,-1.9972,0.999287
32701,-1.9972,0.999287
32702,-1.9972,0.999287
32703,-1.9972,0.999287
32704,-1.9972,0.999287
32705,-1.9972,0.999287
32706,-1.9972,0.999287
32707,-1.9972,0.999287
32708,-1.9972,0.999287
32709,-1.9972,0.999287
32710,-1.9972,0.999287
32711,-1.9972,0.999287
32712,-1.9972,0.999287
32713,-1.9972,0.999287
32714,-1.9972,0.999287
32715,-1.9972,0.999287
32716,-1.9972,0.999287
32717,-1.9972,0.999287
32718,-1.9972,0.999287
32719,-1.9972,0.999287
32720,-1.9972,0.999287
32721,-1.9972,0.999287
32722,-1.9972,0.999287
32723,-1.9972,0.999287
32724,-1.9972,0.999287
32725,-1.9972,0.999287
32726,-1.9972,0.999287
32727,-1.9972,0.999287
32728,-1.9972,0.999287
32729,-1.9972,0.999287
32730,-1.9972,0.999287
32731,-1.9972,0.999287
32732,-1.9972,0.999287
32733,-1.9972,0.999287
32734,-1.9972,0.999287
32735,-1.9972,0.999287
32736,-1.9972,0.999287
32737,-1.9972,0.999288
32738,-1.9972,0.999288
32739,-1.9972,0.999288
32740,-1.9972,0.999288
32741,-1.9972,0.999288
32742,-1.9972,0.999288
32743,-1.9972,0.999288
32744,-1.9972,0.999288
32745,-1.9972,0.999288
32746,-1.9972,0.999288
32747,-1.9972,0.999288
32748,-1.9972,0.999288
32749,-1.9972,0.999288
32750,-1.9972,0.999288
32751,-1.9972,0.999288
32752,-1.9972,0.999288
32753,-1.9972,0.999288
32754,-1.9972,0.999288
32755,-1.9972,0.999288
32756,-1.9972,0.999288
32757,-1.9972,0.999288
32758,-1.9972,0.999288
32759,-1.9972,0.999288
32760,-1.9972,0.999288
32761,-1.9972,0.999288
32762,-1.9972,0.999288
32763,-1.9972,0.999288
32764,-1.9972,0.999288
32765,-1.9972,0.999288
32766,-1.99721,0.999288
32767,-1.99721,0.999288
32768,-1.99721,0.999288
32769,-1.99721,0.999288
32770,-1.99721,0.999288
32771,-1.99721,0.999288
32772,-1.9972,0.999288
32773,-1.9972,0.999288
32774,-1.9972,0.999288
32775,-1.9972,0.999288
32776,-1.9972,0.999288
32777,-1.9972,0.999288
32778,-1.9972,0.999288
32779,-1.9972,0.999288
32780,-1.99721,0.999288
32781,-1.99721,0.999288
32782,-1.99721,0.999288
32783,-1.99721,0.999288
32784,-1.99721,0.999288
32785,-1.99721,0.999288
32786,-1.99721,0.999288
32787,-1.99721,0.999288
32788,-1.99721,0.999288
32789,-1.99721,0.999288
32790,-1.99721,0.999288
