N,expected_E,expected_M
16434,-1.97573,0.929213
16435,-1.97574,0.929217
16436,-1.97574,0.929221
16437,-1.97574,0.929226
16438,-1.97574,0.92923
16439,-1.97574,0.929234
16440,-1.97574,0.929238
16441,-1.97574,0.929243
16442,-1.97575,0.929247
16443,-1.97575,0.929251
16444,-1.97575,0.929256
16445,-1.97575,0.92926
16446,-1.97575,0.929264
16447,-1.97575,0.929269
16448,-1.97575,0.929273
16449,-1.97576,0.929277
16450,-1.97576,0.929281
16451,-1.97576,0.929286
16452,-1.97576,0.92929
16453,-1.97576,0.929294
16454,-1.97576,0.929299
16455,-1.97576,0.929303
16456,-1.97577,0.929307
16457,-1.97577,0.929312
16458,-1.97577,0.929316
16459,-1.97577,0.92932
16460,-1.97577,0.929324
16461,-1.97577,0.929329
16462,-1.97578,0.929333
16463,-1.97578,0.929337
16464,-1.97578,0.929342
16465,-1.97578,0.929346
16466,-1.97578,0.92935
16467,-1.97578,0.929354
16468,-1.97578,0.929359
16469,-1.97579,0.929363
16470,-1.97579,0.929367
16471,-1.97579,0.929372
16472,-1.97579,0.929376
16473,-1.97579,0.92938
16474,-1.97579,0.929384
16475,-1.97579,0.929389
16476,-1.9758,0.929393
16477,-1.9758,0.929397
16478,-1.9758,0.929402
16479,-1.9758,0.929406
16480,-1.9758,0.92941
16481,-1.9758,0.929414
16482,-1.9758,0.929418
16483,-1.9758,0.929422
16484,-1.9758,0.929426
16485,-1.97581,0.929431
16486,-1.97581,0.929435
16487,-1.97581,0.929439
16488,-1.97581,0.929444
16489,-1.97581,0.929448
16490,-1.97581,0.929452
16491,-1.97581,0.929456
16492,-1.97582,0.929461
16493,-1.97582,0.929465
16494,-1.97582,0.929469
16495,-1.97582,0.929473
16496,-1.97582,0.929478
16497,-1.97582,0.929482
16498,-1.97582,0.929486
16499,-1.97582,0.92949
16500,-1.97582,0.929494
16501,-1.97582,0.929498
16502,-1.97583,0.929502
16503,-1.97583,0.929506
16504,-1.97583,0.929511
16505,-1.97583,0.929515
16506,-1.97583,0.929519
16507,-1.97583,0.929523
16508,-1.97583,0.929528
16509,-1.97583,0.929532
16510,-1.97584,0.929536
16511,-1.97584,0.92954
16512,-1.97584,0.929545
16513,-1.97584,0.929549
16514,-1.97584,0.929553
16515,-1.97584,0.929557
16516,-1.97584,0.929562
16517,-1.97585,0.929566
16518,-1.97585,0.92957
16519,-1.97585,0.929574
16520,-1.97585,0.929579
16521,-1.97585,0.929583
16522,-1.97585,0.929587
16523,-1.97585,0.929591
16524,-1.97586,0.929596
16525,-1.97586,0.9296
16526,-1.97586,0.929604
16527,-1.97586,0.929608
16528,-1.97586,0.929612
16529,-1.97586,0.929616
16530,-1.97586,0.929621
16531,-1.97586,0.929625
16532,-1.97587,0.929629
16533,-1.97587,0.929633
16534,-1.97587,0.929638
16535,-1.97587,0.929642
16536,-1.97587,0.929646
16537,-1.97587,0.92965
16538,-1.97587,0.929655
16539,-1.97588,0.929659
16540,-1.97588,0.929663
16541,-1.97588,0.929667
16542,-1.97588,0.929671
16543,-1.97588,0.929675
16544,-1.97588,0.92968
16545,-1.97588,0.929684
16546,-1.97588,0.929688
16547,-1.97589,0.929692
16548,-1.97589,0.929697
16549,-1.97589,0.929701
16550,-1.97589,0.929705
16551,-1.97589,0.929708
16552,-1.97589,0.929712
16553,-1.97589,0.929717
16554,-1.97589,0.929721
16555,-1.97589,0.929725
16556,-1.97589,0.929729
16557,-1.97589,0.929733
16558,-1.9759,0.929738
16559,-1.9759,0.929742
16560,-1.9759,0.929746
16561,-1.9759,0.92975
16562,-1.9759,0.929755
16563,-1.9759,0.929758
16564,-1.9759,0.929763
16565,-1.9759,0.929767
16566,-1.97591,0.929771
16567,-1.97591,0.929775
16568,-1.97591,0.92978
16569,-1.97591,0.929784
16570,-1.97591,0.929788
16571,-1.97591,0.929792
16572,-1.97591,0.929797
16573,-1.97592,0.929801
16574,-1.97592,0.929805
16575,-1.97592,0.929809
16576,-1.97592,0.929814
16577,-1.97592,0.929817
16578,-1.97592,0.929821
16579,-1.97592,0.929826
16580,-1.97592,0.92983
16581,-1.97592,0.929834
16582,-1.97593,0.929838
16583,-1.97593,0.929843
16584,-1.97593,0.929847
16585,-1.97593,0.929851
16586,-1.97593,0.929855
16587,-1.97593,0.929859
16588,-1.97593,0.929863
16589,-1.97593,0.929867
16590,-1.97594,0.929872
16591,-1.97594,0.929876
16592,-1.97594,0.92988
16593,-1.97594,0.929884
16594,-1.97594,0.929889
16595,-1.97594,0.929893
16596,-1.97594,0.929897
16597,-1.97595,0.929901
16598,-1.97595,0.929905
16599,-1.97595,0.92991
16600,-1.97595,0.929914
16601,-1.97595,0.929917
16602,-1.97595,0.929921
16603,-1.97595,0.929925
16604,-1.97595,0.929929
16605,-1.97595,0.929933
16606,-1.97595,0.929937
16607,-1.97595,0.929942
16608,-1.97595,0.929946
16609,-1.97596,0.92995
16610,-1.97596,0.929954
16611,-1.97596,0.929958
16612,-1.97596,0.929963
16613,-1.97596,0.929967
16614,-1.97596,0.929971
16615,-1.97596,0.929975
16616,-1.97597,0.92998
16617,-1.97597,0.929984
16618,-1.97597,0.929988
16619,-1.97597,0.929992
16620,-1.97597,0.929996
16621,-1.97597,0.930001
16622,-1.97597,0.930005
16623,-1.97598,0.930009
16624,-1.97598,0.930013
16625,-1.97598,0.930017
16626,-1.97598,0.930021
16627,-1.97598,0.930026
16628,-1.97598,0.93003
16629,-1.97598,0.930034
16630,-1.97598,0.930038
16631,-1.97598,0.930042
16632,-1.97599,0.930046
16633,-1.97599,0.93005
16634,-1.97599,0.930054
16635,-1.97599,0.930059
16636,-1.97599,0.930063
16637,-1.97599,0.930067
16638,-1.97599,0.930071
16639,-1.976,0.930075
16640,-1.976,0.93008
16641,-1.976,0.930084
16642,-1.976,0.930088
16643,-1.976,0.930092
16644,-1.976,0.930096
16645,-1.976,0.930101
16646,-1.97601,0.930105
16647,-1.97601,0.930109
16648,-1.97601,0.930113
16649,-1.97601,0.930117
16650,-1.97601,0.930122
16651,-1.97601,0.930126
16652,-1.97601,0.93013
16653,-1.97602,0.930134
16654,-1.97602,0.930138
16655,-1.97602,0.930143
16656,-1.97602,0.930146
16657,-1.97602,0.930151
16658,-1.97602,0.930155
16659,-1.97602,0.930159
16660,-1.97602,0.930163
16661,-1.97602,0.930167
16662,-1.97603,0.930171
16663,-1.97603,0.930175
16664,-1.97603,0.930179
16665,-1.97603,0.930183
16666,-1.97603,0.930188
16667,-1.97603,0.930192
16668,-1.97603,0.930196
16669,-1.97603,0.9302
16670,-1.97604,0.930204
16671,-1.97604,0.930208
16672,-1.97604,0.930213
16673,-1.97604,0.930217
16674,-1.97604,0.930221
16675,-1.97604,0.930225
16676,-1.97604,0.930229
16677,-1.97605,0.930234
16678,-1.97605,0.930238
16679,-1.97605,0.930242
16680,-1.97605,0.930246
16681,-1.97605,0.93025
16682,-1.97605,0.930254
16683,-1.97605,0.930259
16684,-1.97606,0.930263
16685,-1.97606,0.930267
16686,-1.97606,0.930271
16687,-1.97606,0.930275
16688,-1.97606,0.93028
16689,-1.97606,0.930284
16690,-1.97606,0.930288
16691,-1.97607,0.930292
16692,-1.97607,0.930296
16693,-1.97607,0.9303
16694,-1.97607,0.930305
16695,-1.97607,0.930309
16696,-1.97607,0.930313
16697,-1.97607,0.930317
16698,-1.97607,0.930321
16699,-1.97607,0.930325
16700,-1.97608,0.930329
16701,-1.97608,0.930333
16702,-1.97608,0.930337
16703,-1.97608,0.930342
16704,-1.97608,0.930346
16705,-1.97608,0.93035
16706,-1.97608,0.930354
16707,-1.97609,0.930358
16708,-1.97609,0.930362
16709,-1.97609,0.930367
16710,-1.97609,0.930371
16711,-1.97609,0.930375
16712,-1.97609,0.930379
16713,-1.97609,0.930383
16714,-1.9761,0.930387
16715,-1.9761,0.930392
16716,-1.9761,0.930396
16717,-1.9761,0.9304
16718,-1.9761,0.930404
16719,-1.9761,0.930408
16720,-1.9761,0.930412
16721,-1.97611,0.930417
16722,-1.97611,0.930421
16723,-1.97611,0.930425
16724,-1.97611,0.930429
16725,-1.97611,0.930433
16726,-1.97611,0.930437
16727,-1.97611,0.930442
16728,-1.97612,0.930446
16729,-1.97612,0.93045
16730,-1.97612,0.930454
16731,-1.97612,0.930458
16732,-1.97612,0.930462
16733,-1.97612,0.930466
16734,-1.97612,0.930471
16735,-1.97613,0.930475
16736,-1.97613,0.930479
16737,-1.97613,0.930483
16738,-1.97613,0.930487
16739,-1.97613,0.930491
16740,-1.97613,0.930496
16741,-1.97613,0.9305
16742,-1.97614,0.930504
16743,-1.97614,0.930508
16744,-1.97614,0.930512
16745,-1.97614,0.930516
16746,-1.97614,0.93052
16747,-1.97614,0.930525
16748,-1.97614,0.930529
16749,-1.97615,0.930533
16750,-1.97615,0.930537
16751,-1.97615,0.930541
16752,-1.97615,0.930545
16753,-1.97615,0.930549
16754,-1.97615,0.930554
16755,-1.97615,0.930558
16756,-1.97616,0.930562
16757,-1.97616,0.930566
16758,-1.97616,0.93057
16759,-1.97616,0.930574
16760,-1.97616,0.930578
16761,-1.97616,0.930583
16762,-1.97616,0.930587
16763,-1.97617,0.930591
16764,-1.97617,0.930595
16765,-1.97617,0.930599
16766,-1.97617,0.930603
16767,-1.97617,0.930607
16768,-1.97617,0.930612
16769,-1.97617,0.930616
16770,-1.97618,0.93062
16771,-1.97618,0.930624
16772,-1.97618,0.930628
16773,-1.97618,0.930632
16774,-1.97618,0.930636
16775,-1.97618,0.930641
16776,-1.97618,0.930645
16777,-1.97619,0.930649
16778,-1.97619,0.930653
16779,-1.97619,0.930657
16780,-1.97619,0.930661
16781,-1.97619,0.930665
16782,-1.97619,0.930669
16783,-1.97619,0.930674
16784,-1.9762,0.930678
16785,-1.9762,0.930682
16786,-1.9762,0.930685
16787,-1.9762,0.930689
16788,-1.9762,0.930693
16789,-1.9762,0.930697
16790,-1.9762,0.930702
16791,-1.9762,0.930706
16792,-1.9762,0.93071
16793,-1.97621,0.930714
16794,-1.97621,0.930718
16795,-1.97621,0.930722
16796,-1.97621,0.930726
16797,-1.97621,0.93073
16798,-1.97621,0.930735
16799,-1.97621,0.930739
16800,-1.97621,0.930743
16801,-1.97622,0.930747
16802,-1.97622,0.930751
16803,-1.97622,0.930755
16804,-1.97622,0.930759
16805,-1.97622,0.930763
16806,-1.97622,0.930767
16807,-1.97622,0.930771
16808,-1.97623,0.930776
16809,-1.97623,0.93078
16810,-1.97623,0.930784
16811,-1.97623,0.930788
16812,-1.97623,0.930792
16813,-1.97623,0.930796
16814,-1.97623,0.9308
16815,-1.97624,0.930804
16816,-1.97624,0.930808
16817,-1.97624,0.930813
16818,-1.97624,0.930817
16819,-1.97624,0.930821
16820,-1.97624,0.930825
16821,-1.97624,0.930829
16822,-1.97624,0.930833
16823,-1.97624,0.930837
16824,-1.97625,0.930841
16825,-1.97625,0.930845
16826,-1.97625,0.930849
16827,-1.97625,0.930853
16828,-1.97625,0.930857
16829,-1.97625,0.930861
16830,-1.97625,0.930865
16831,-1.97625,0.930869
16832,-1.97626,0.930873
16833,-1.97626,0.930877
16834,-1.97626,0.930882
16835,-1.97626,0.930886
16836,-1.97626,0.93089
16837,-1.97626,0.930894
16838,-1.97626,0.930898
16839,-1.97627,0.930902
16840,-1.97627,0.930906
16841,-1.97627,0.93091
16842,-1.97627,0.930914
16843,-1.97627,0.930918
16844,-1.97627,0.930922
16845,-1.97627,0.930926
16846,-1.97627,0.93093
16847,-1.97628,0.930935
16848,-1.97628,0.930938
16849,-1.97628,0.930942
16850,-1.97628,0.930946
16851,-1.97628,0.93095
16852,-1.97628,0.930954
16853,-1.97628,0.930958
16854,-1.97628,0.930962
16855,-1.97628,0.930966
16856,-1.97628,0.93097
16857,-1.97629,0.930974
16858,-1.97629,0.930978
16859,-1.97629,0.930983
16860,-1.97629,0.930987
16861,-1.97629,0.930991
16862,-1.97629,0.930995
16863,-1.97629,0.930999
16864,-1.9763,0.931003
16865,-1.9763,0.931007
16866,-1.9763,0.931011
16867,-1.9763,0.931015
16868,-1.9763,0.931019
16869,-1.9763,0.931023
16870,-1.9763,0.931027
16871,-1.9763,0.931031
16872,-1.9763,0.931035
16873,-1.97631,0.931039
16874,-1.97631,0.931043
16875,-1.97631,0.931047
16876,-1.97631,0.931051
16877,-1.97631,0.931056
16878,-1.97631,0.93106
16879,-1.97631,0.931064
16880,-1.97632,0.931068
16881,-1.97632,0.931072
16882,-1.97632,0.931076
16883,-1.97632,0.93108
16884,-1.97632,0.931084
16885,-1.97632,0.931088
16886,-1.97632,0.931092
16887,-1.97632,0.931096
16888,-1.97633,0.9311
16889,-1.97633,0.931105
16890,-1.97633,0.931109
16891,-1.97633,0.931113
16892,-1.97633,0.931117
16893,-1.97633,0.931121
16894,-1.97633,0.931125
16895,-1.97634,0.931129
16896,-1.97634,0.931133
16897,-1.97634,0.931137
16898,-1.97634,0.931141
16899,-1.97634,0.931145
16900,-1.97634,0.931149
16901,-1.97634,0.931153
16902,-1.97635,0.931158
16903,-1.97635,0.931162
16904,-1.97635,0.931166
16905,-1.97635,0.93117
16906,-1.97635,0.931174
16907,-1.97635,0.931178
16908,-1.97635,0.931182
16909,-1.97636,0.931186
16910,-1.97636,0.93119
16911,-1.97636,0.931194
16912,-1.97636,0.931198
16913,-1.97636,0.931202
16914,-1.97636,0.931206
16915,-1.97636,0.93121
16916,-1.97637,0.931215
16917,-1.97637,0.931219
16918,-1.97637,0.931223
16919,-1.97637,0.931227
16920,-1.97637,0.931231
16921,-1.97637,0.931235
16922,-1.97637,0.931239
16923,-1.97638,0.931243
16924,-1.97638,0.931247
16925,-1.97638,0.931251
16926,-1.97638,0.931255
16927,-1.97638,0.931259
16928,-1.97638,0.931263
16929,-1.97638,0.931267
16930,-1.97639,0.931271
16931,-1.97639,0.931275
16932,-1.97639,0.93128
16933,-1.97639,0.931284
16934,-1.97639,0.931288
16935,-1.97639,0.931292
16936,-1.97639,0.931296
16937,-1.97639,0.9313
16938,-1.9764,0.931304
16939,-1.9764,0.931308
16940,-1.9764,0.931312
16941,-1.9764,0.931316
16942,-1.9764,0.93132
16943,-1.9764,0.931324
16944,-1.9764,0.931328
16945,-1.97641,0.931332
16946,-1.97641,0.931336
16947,-1.97641,0.93134
16948,-1.97641,0.931344
16949,-1.97641,0.931348
16950,-1.97641,0.931353
16951,-1.97641,0.931357
16952,-1.97642,0.931361
16953,-1.97642,0.931365
16954,-1.97642,0.931369
16955,-1.97642,0.931373
16956,-1.97642,0.931377
16957,-1.97642,0.931381
16958,-1.97642,0.931385
16959,-1.97643,0.931389
16960,-1.97643,0.931393
16961,-1.97643,0.931397
16962,-1.97643,0.931401
16963,-1.97643,0.931405
16964,-1.97643,0.931409
16965,-1.97643,0.931413
16966,-1.97644,0.931417
16967,-1.97644,0.931421
16968,-1.97644,0.931425
16969,-1.97644,0.931429
16970,-1.97644,0.931433
16971,-1.97644,0.931437
16972,-1.97644,0.931441
16973,-1.97644,0.931446
16974,-1.97645,0.93145
16975,-1.97645,0.931454
16976,-1.97645,0.931458
16977,-1.97645,0.931462
16978,-1.97645,0.931466
16979,-1.97645,0.93147
16980,-1.97645,0.931474
16981,-1.97646,0.931478
16982,-1.97646,0.931482
16983,-1.97646,0.931486
16984,-1.97646,0.931489
16985,-1.97646,0.931493
16986,-1.97646,0.931496
16987,-1.97645,0.9315
16988,-1.97646,0.931504
16989,-1.97646,0.931508
16990,-1.97646,0.931512
16991,-1.97646,0.931516
16992,-1.97646,0.93152
16993,-1.97646,0.931524
16994,-1.97646,0.931528
16995,-1.97647,0.931532
16996,-1.97647,0.931536
16997,-1.97647,0.93154
16998,-1.97647,0.931544
16999,-1.97647,0.931548
17000,-1.97647,0.931551
17001,-1.97647,0.931555
17002,-1.97647,0.931559
17003,-1.97647,0.931563
17004,-1.97647,0.931567
17005,-1.97648,0.931571
17006,-1.97648,0.931575
17007,-1.97648,0.931579
17008,-1.97648,0.931583
17009,-1.97648,0.931587
17010,-1.97648,0.931591
17011,-1.97648,0.931595
17012,-1.97648,0.931599
17013,-1.97649,0.931603
17014,-1.97649,0.931607
17015,-1.97649,0.931611
17016,-1.97649,0.931615
17017,-1.97649,0.931619
17018,-1.97649,0.931623
17019,-1.97649,0.931627
17020,-1.9765,0.931631
17021,-1.9765,0.931635
17022,-1.9765,0.931639
17023,-1.9765,0.931643
17024,-1.9765,0.931647
17025,-1.9765,0.931651
17026,-1.9765,0.931655
17027,-1.97651,0.931659
17028,-1.97651,0.931663
17029,-1.97651,0.931667
17030,-1.97651,0.931671
17031,-1.97651,0.931675
17032,-1.97651,0.931679
17033,-1.97651,0.931683
17034,-1.97652,0.931688
17035,-1.97652,0.931692
17036,-1.97652,0.931696
17037,-1.97652,0.9317
17038,-1.97652,0.931704
17039,-1.97652,0.931708
17040,-1.97652,0.931712
17041,-1.97652,0.931716
17042,-1.97653,0.93172
17043,-1.97653,0.931724
17044,-1.97653,0.931727
17045,-1.97653,0.931731
17046,-1.97653,0.931735
17047,-1.97653,0.931739
17048,-1.97653,0.931743
17049,-1.97653,0.931747
17050,-1.97654,0.931751
17051,-1.97654,0.931755
17052,-1.97654,0.931759
17053,-1.97654,0.931763
17054,-1.97654,0.931767
17055,-1.97654,0.931771
17056,-1.97654,0.931775
17057,-1.97654,0.931779
17058,-1.97655,0.931783
17059,-1.97655,0.931787
17060,-1.97655,0.931791
17061,-1.97655,0.931795
17062,-1.97655,0.931799
17063,-1.97655,0.931803
17064,-1.97655,0.931807
17065,-1.97655,0.931811
17066,-1.97656,0.931815
17067,-1.97656,0.931819
17068,-1.97656,0.931823
17069,-1.97656,0.931827
17070,-1.97656,0.931831
17071,-1.97656,0.931835
17072,-1.97656,0.931839
17073,-1.97657,0.931843
17074,-1.97657,0.931847
17075,-1.97657,0.931851
17076,-1.97657,0.931855
17077,-1.97657,0.931859
17078,-1.97657,0.931863
17079,-1.97657,0.931867
17080,-1.97657,0.931871
17081,-1.97658,0.931875
17082,-1.97658,0.931879
17083,-1.97658,0.931883
17084,-1.97658,0.931887
17085,-1.97658,0.931891
17086,-1.97658,0.931895
17087,-1.97658,0.931899
17088,-1.97659,0.931903
17089,-1.97659,0.931906
17090,-1.97659,0.93191
17091,-1.97659,0.931914
17092,-1.97659,0.931918
17093,-1.97659,0.931922
17094,-1.97659,0.931926
17095,-1.9766,0.93193
17096,-1.9766,0.931934
17097,-1.9766,0.931938
17098,-1.9766,0.931942
17099,-1.9766,0.931946
17100,-1.9766,0.93195
17101,-1.9766,0.931954
17102,-1.97661,0.931958
17103,-1.97661,0.931962
17104,-1.97661,0.931966
17105,-1.97661,0.93197
17106,-1.97661,0.931974
17107,-1.97661,0.931978
17108,-1.97661,0.931982
17109,-1.97661,0.931986
17110,-1.97661,0.931989
17111,-1.97661,0.931993
17112,-1.97661,0.931997
17113,-1.97662,0.932001
17114,-1.97662,0.932005
17115,-1.97662,0.932009
17116,-1.97662,0.932013
17117,-1.97662,0.932017
17118,-1.97662,0.932021
17119,-1.97662,0.932025
17120,-1.97662,0.932029
17121,-1.97663,0.932033
17122,-1.97663,0.932037
17123,-1.97663,0.932041
17124,-1.97663,0.932044
17125,-1.97663,0.932048
17126,-1.97663,0.932052
17127,-1.97663,0.932056
17128,-1.97663,0.93206
17129,-1.97663,0.932064
17130,-1.97664,0.932068
17131,-1.97664,0.932072
17132,-1.97664,0.932076
17133,-1.97664,0.93208
17134,-1.97664,0.932084
17135,-1.97664,0.932088
17136,-1.97664,0.932092
17137,-1.97665,0.932095
17138,-1.97665,0.932099
17139,-1.97665,0.932103
17140,-1.97665,0.932107
17141,-1.97665,0.932111
17142,-1.97665,0.932115
17143,-1.97665,0.932119
17144,-1.97665,0.932123
17145,-1.97666,0.932127
17146,-1.97666,0.932131
17147,-1.97666,0.932135
17148,-1.97666,0.932139
17149,-1.97666,0.932143
17150,-1.97666,0.932146
17151,-1.97666,0.93215
17152,-1.97666,0.932154
17153,-1.97666,0.932158
17154,-1.97667,0.932162
17155,-1.97667,0.932166
17156,-1.97667,0.93217
17157,-1.97667,0.932174
17158,-1.97667,0.932178
17159,-1.97667,0.932182
17160,-1.97667,0.932186
17161,-1.97668,0.93219
17162,-1.97668,0.932194
17163,-1.97668,0.932197
17164,-1.97668,0.932201
17165,-1.97668,0.932205
17166,-1.97668,0.932209
17167,-1.97668,0.932213
17168,-1.97668,0.932217
17169,-1.97668,0.932221
17170,-1.97669,0.932225
17171,-1.97669,0.932229
17172,-1.97669,0.932233
17173,-1.97669,0.932237
17174,-1.97669,0.932241
17175,-1.97669,0.932244
17176,-1.97669,0.932248
17177,-1.97669,0.932252
17178,-1.97669,0.932256
17179,-1.9767,0.93226
17180,-1.9767,0.932264
17181,-1.9767,0.932268
17182,-1.9767,0.932272
17183,-1.9767,0.932276
17184,-1.9767,0.932279
17185,-1.9767,0.932283
17186,-1.97671,0.932287
17187,-1.97671,0.932291
17188,-1.97671,0.932295
17189,-1.97671,0.932299
17190,-1.97671,0.932303
17191,-1.97671,0.932307
17192,-1.97671,0.932311
17193,-1.97671,0.932315
17194,-1.97672,0.932319
17195,-1.97672,0.932323
17196,-1.97672,0.932326
17197,-1.97672,0.93233
17198,-1.97672,0.932334
17199,-1.97672,0.932338
17200,-1.97672,0.932342
17201,-1.97672,0.932346
17202,-1.97672,0.93235
17203,-1.97673,0.932354
17204,-1.97673,0.932358
17205,-1.97673,0.932362
17206,-1.97673,0.932365
17207,-1.97673,0.932369
17208,-1.97673,0.932373
17209,-1.97673,0.932377
17210,-1.97674,0.932381
17211,-1.97674,0.932385
17212,-1.97674,0.932389
17213,-1.97674,0.932393
17214,-1.97674,0.932397
17215,-1.97674,0.932401
17216,-1.97674,0.932404
17217,-1.97674,0.932408
17218,-1.97675,0.932412
17219,-1.97675,0.932416
17220,-1.97675,0.93242
17221,-1.97675,0.932424
17222,-1.97675,0.932428
17223,-1.97675,0.932432
17224,-1.97675,0.932436
17225,-1.97675,0.932439
17226,-1.97675,0.932443
17227,-1.97676,0.932447
17228,-1.97676,0.932451
17229,-1.97676,0.932455
17230,-1.97676,0.932459
17231,-1.97676,0.932462
17232,-1.97676,0.932466
17233,-1.97676,0.93247
17234,-1.97676,0.932474
17235,-1.97676,0.932478
17236,-1.97676,0.932482
17237,-1.97677,0.932486
17238,-1.97677,0.93249
17239,-1.97677,0.932493
17240,-1.97677,0.932497
17241,-1.97677,0.932501
17242,-1.97677,0.932505
17243,-1.97677,0.932509
17244,-1.97677,0.932512
17245,-1.97677,0.932516
17246,-1.97677,0.932519
17247,-1.97677,0.932523
17248,-1.97678,0.932527
17249,-1.97678,0.932531
17250,-1.97678,0.932535
17251,-1.97678,0.932539
17252,-1.97678,0.932543
17253,-1.97678,0.932547
17254,-1.97678,0.93255
17255,-1.97678,0.932554
17256,-1.97679,0.932558
17257,-1.97679,0.932562
17258,-1.97679,0.932566
17259,-1.97679,0.93257
17260,-1.97679,0.932574
17261,-1.97679,0.932577
17262,-1.97679,0.932581
17263,-1.97679,0.932584
17264,-1.97679,0.932588
17265,-1.97679,0.932592
17266,-1.97679,0.932595
17267,-1.97679,0.932599
17268,-1.97679,0.932603
17269,-1.97679,0.932606
17270,-1.97679,0.93261
17271,-1.97679,0.932613
17272,-1.97679,0.932617
17273,-1.9768,0.932621
17274,-1.9768,0.932625
17275,-1.9768,0.932629
17276,-1.9768,0.932633
17277,-1.9768,0.932637
17278,-1.9768,0.932641
17279,-1.9768,0.932645
17280,-1.9768,0.932648
17281,-1.97681,0.932652
17282,-1.97681,0.932656
17283,-1.97681,0.93266
17284,-1.97681,0.932664
17285,-1.97681,0.932668
17286,-1.97681,0.932672
17287,-1.97681,0.932676
17288,-1.97682,0.93268
17289,-1.97682,0.932683
17290,-1.97682,0.932687
17291,-1.97682,0.932691
17292,-1.97682,0.932695
17293,-1.97682,0.932699
17294,-1.97682,0.932703
17295,-1.97682,0.932707
17296,-1.97683,0.93271
17297,-1.97683,0.932714
17298,-1.97683,0.932718
17299,-1.97683,0.932722
17300,-1.97683,0.932726
17301,-1.97683,0.93273
17302,-1.97683,0.932733
17303,-1.97683,0.932737
17304,-1.97683,0.932741
17305,-1.97684,0.932745
17306,-1.97684,0.932749
17307,-1.97684,0.932753
17308,-1.97684,0.932757
17309,-1.97684,0.932761
17310,-1.97684,0.932765
17311,-1.97684,0.932768
17312,-1.97685,0.932772
17313,-1.97685,0.932776
17314,-1.97685,0.93278
17315,-1.97685,0.932784
17316,-1.97685,0.932788
17317,-1.97685,0.932792
17318,-1.97685,0.932796
17319,-1.97685,0.9328
17320,-1.97686,0.932803
17321,-1.97686,0.932807
17322,-1.97686,0.932811
17323,-1.97686,0.932815
17324,-1.97686,0.932819
17325,-1.97686,0.932823
17326,-1.97686,0.932826
17327,-1.97686,0.93283
17328,-1.97687,0.932834
17329,-1.97687,0.932838
17330,-1.97687,0.932842
17331,-1.97687,0.932845
17332,-1.97687,0.932849
17333,-1.97687,0.932853
17334,-1.97687,0.932857
17335,-1.97687,0.932861
17336,-1.97688,0.932865
17337,-1.97688,0.932868
17338,-1.97688,0.932872
17339,-1.97688,0.932876
17340,-1.97688,0.93288
17341,-1.97688,0.932883
17342,-1.97688,0.932887
17343,-1.97688,0.932891
17344,-1.97688,0.932895
17345,-1.97688,0.932899
17346,-1.97688,0.932902
17347,-1.97688,0.932906
17348,-1.97688,0.932909
17349,-1.97688,0.932913
17350,-1.97688,0.932916
17351,-1.97688,0.93292
17352,-1.97689,0.932924
17353,-1.97689,0.932928
17354,-1.97689,0.932932
17355,-1.97689,0.932935
17356,-1.97689,0.932939
17357,-1.97689,0.932943
17358,-1.97689,0.932947
17359,-1.9769,0.932951
17360,-1.9769,0.932955
17361,-1.9769,0.932959
17362,-1.9769,0.932963
17363,-1.9769,0.932966
17364,-1.9769,0.93297
17365,-1.9769,0.932974
17366,-1.9769,0.932978
17367,-1.97691,0.932982
17368,-1.97691,0.932986
17369,-1.97691,0.93299
17370,-1.97691,0.932993
17371,-1.97691,0.932997
17372,-1.97691,0.933001
17373,-1.97691,0.933005
17374,-1.97692,0.933009
17375,-1.97692,0.933013
17376,-1.97692,0.933017
17377,-1.97692,0.93302
17378,-1.97692,0.933024
17379,-1.97692,0.933028
17380,-1.97692,0.933032
17381,-1.97692,0.933036
17382,-1.97693,0.93304
17383,-1.97693,0.933043
17384,-1.97693,0.933047
17385,-1.97693,0.933051
17386,-1.97693,0.933055
17387,-1.97693,0.933059
17388,-1.97693,0.933063
17389,-1.97694,0.933067
17390,-1.97694,0.93307
17391,-1.97694,0.933074
17392,-1.97694,0.933078
17393,-1.97694,0.933082
17394,-1.97694,0.933086
17395,-1.97694,0.93309
17396,-1.97694,0.933093
17397,-1.97694,0.933097
17398,-1.97695,0.933101
17399,-1.97695,0.933105
17400,-1.97695,0.933109
17401,-1.97695,0.933112
17402,-1.97695,0.933116
17403,-1.97695,0.93312
17404,-1.97695,0.933124
17405,-1.97695,0.933128
17406,-1.97695,0.933131
17407,-1.97695,0.933134
17408,-1.97695,0.933138
17409,-1.97696,0.933142
17410,-1.97696,0.933146
17411,-1.97696,0.93315
17412,-1.97696,0.933154
17413,-1.97696,0.933157
17414,-1.97696,0.933161
17415,-1.97696,0.933165
17416,-1.97697,0.933169
17417,-1.97697,0.933172
17418,-1.97697,0.933176
17419,-1.97697,0.93318
17420,-1.97697,0.933184
17421,-1.97697,0.933188
17422,-1.97697,0.933191
17423,-1.97697,0.933195
17424,-1.97697,0.933199
17425,-1.97698,0.933203
17426,-1.97698,0.933207
17427,-1.97698,0.933211
17428,-1.97698,0.933214
17429,-1.97698,0.933218
17430,-1.97698,0.933222
17431,-1.97698,0.933226
17432,-1.97698,0.93323
